Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
1930-02-25,1930,02,25,,2.2,,-7.8,,-2.8,,20.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-02-26,1930,02,26,,-1.1,,-6.7,,-3.9,,21.9,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1930-02-27,1930,02,27,,-4.4,,-11.7,,-8.1,,26.1,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1930-02-28,1930,02,28,,-10.6,,-12.2,,-11.4,,29.4,,0.0,,0.0,,0.3,,0.3,,,,,,,
1930-03-01,1930,03,01,,-7.8,,-17.2,,-12.5,,30.5,,0.0,,0.0,,0.5,,0.5,,,,,,,
1930-03-02,1930,03,02,,2.8,,-15.0,,-6.1,,24.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-03-03,1930,03,03,,8.9,,-6.7,,1.1,,16.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-03-04,1930,03,04,,8.3,,-9.4,,-0.6,,18.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-03-05,1930,03,05,,2.2,,-5.0,,-1.4,,19.4,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1930-03-06,1930,03,06,,0.6,,-15.0,,-7.2,,25.2,,0.0,,0.0,,0.5,,0.5,,,,,,,
1930-03-07,1930,03,07,,8.3,,-8.9,,-0.3,,18.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-03-08,1930,03,08,,7.2,,-8.9,,-0.9,,18.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-03-09,1930,03,09,,6.1,,-3.3,,1.4,,16.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-03-10,1930,03,10,,11.7,,0.6,,6.2,,11.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-03-11,1930,03,11,,15.6,,-1.1,,7.3,,10.7,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1930-03-12,1930,03,12,,-3.3,,-10.0,,-6.7,,24.7,,0.0,,0.0,,0.5,,0.5,,,,,,,
1930-03-13,1930,03,13,,-3.3,,-16.7,,-10.0,,28.0,,0.0,,0.0,,1.5,,1.5,,,,,,,
1930-03-14,1930,03,14,,-2.8,,-9.4,,-6.1,,24.1,,0.0,,0.0,,2.0,,2.0,,,,,,,
1930-03-15,1930,03,15,,-0.6,,-17.8,,-9.2,,27.2,,0.0,,0.0,,1.0,,1.0,,,,,,,
1930-03-16,1930,03,16,,3.9,,-13.9,,-5.0,,23.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-03-17,1930,03,17,,11.1,,-2.2,,4.5,,13.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-03-18,1930,03,18,,13.9,,-1.1,,6.4,,11.6,,0.0,,0.0,,10.2,,10.2,,,,,,,
1930-03-19,1930,03,19,,-17.8,,-20.6,,-19.2,,37.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-03-20,1930,03,20,,-2.2,,-28.9,,-15.6,,33.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-03-21,1930,03,21,,7.2,,-12.2,,-2.5,,20.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-03-22,1930,03,22,,6.7,,-5.6,,0.6,,17.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-03-23,1930,03,23,,5.6,,-5.6,,0.0,,18.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-03-24,1930,03,24,,6.7,,-9.4,,-1.4,,19.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-03-25,1930,03,25,,2.2,,-1.7,,0.3,,17.7,,0.0,,0.0,,1.0,,1.0,,,,,,,
1930-03-26,1930,03,26,,3.9,,-2.2,,0.9,,17.1,,0.0,,0.0,,2.5,,2.5,,,,,,,
1930-03-27,1930,03,27,,12.2,,-1.1,,5.6,,12.4,,0.0,,0.0,,0.5,,0.5,,,,,,,
1930-03-28,1930,03,28,,20.6,,-1.1,,9.8,,8.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-03-29,1930,03,29,,7.2,,-2.2,,2.5,,15.5,,0.0,,0.0,T,1.0,,1.0,,,,,,,
1930-03-30,1930,03,30,,4.4,,-6.7,,-1.2,,19.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-03-31,1930,03,31,,12.8,,-3.3,,4.8,,13.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-01,1930,04,01,,15.6,,-1.1,,7.3,,10.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-02,1930,04,02,,17.8,,1.1,,9.5,,8.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-03,1930,04,03,,16.7,,0.0,,8.4,,9.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-04,1930,04,04,,11.7,,-0.6,,5.6,,12.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-05,1930,04,05,,18.3,,-1.7,,8.3,,9.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-06,1930,04,06,,16.1,,-3.9,,6.1,,11.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-07,1930,04,07,,24.4,,2.2,,13.3,,4.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-08,1930,04,08,,16.7,,5.0,,10.9,,7.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-09,1930,04,09,,13.9,,-2.8,,5.6,,12.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-10,1930,04,10,,15.6,,-4.4,,5.6,,12.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-11,1930,04,11,,17.8,,-4.4,,6.7,,11.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-12,1930,04,12,,16.7,,-3.9,,6.4,,11.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-13,1930,04,13,,18.3,,-2.2,,8.1,,9.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-14,1930,04,14,,6.7,,3.3,,5.0,,13.0,,0.0,,22.1,,0.0,,22.1,,,,,,,
1930-04-15,1930,04,15,,3.3,,-1.1,,1.1,,16.9,,0.0,,30.5,,0.0,,30.5,,,,,,,
1930-04-16,1930,04,16,,7.2,,-5.6,,0.8,,17.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-17,1930,04,17,,10.6,,-2.8,,3.9,,14.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-18,1930,04,18,,16.7,,0.0,,8.4,,9.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-19,1930,04,19,,16.7,,-1.1,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-20,1930,04,20,,5.0,,-0.6,,2.2,,15.8,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-04-21,1930,04,21,,11.7,,-2.2,,4.8,,13.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-22,1930,04,22,,11.7,,1.7,,6.7,,11.3,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-04-23,1930,04,23,,20.0,,-1.1,,9.5,,8.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-24,1930,04,24,,13.9,,3.3,,8.6,,9.4,,0.0,,8.1,,0.0,,8.1,,,,,,,
1930-04-25,1930,04,25,,12.2,,4.4,,8.3,,9.7,,0.0,,6.1,,0.0,,6.1,,,,,,,
1930-04-26,1930,04,26,,17.2,,1.7,,9.5,,8.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-27,1930,04,27,,6.1,,0.0,,3.1,,14.9,,0.0,,4.3,,0.0,,4.3,,,,,,,
1930-04-28,1930,04,28,,10.6,,3.9,,7.3,,10.7,,0.0,,4.8,,0.0,,4.8,,,,,,,
1930-04-29,1930,04,29,,12.2,,1.1,,6.7,,11.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-30,1930,04,30,,16.1,,0.0,,8.1,,9.9,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-05-01,1930,05,01,,14.4,,2.2,,8.3,,9.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-02,1930,05,02,,23.3,,1.1,,12.2,,5.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-03,1930,05,03,,9.4,,6.1,,7.8,,10.2,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-05-04,1930,05,04,,13.3,,2.2,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-05,1930,05,05,,17.8,,-1.7,,8.1,,9.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-06,1930,05,06,,16.1,,3.9,,10.0,,8.0,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-05-07,1930,05,07,,10.6,,-1.7,,4.5,,13.5,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-05-08,1930,05,08,,11.7,,0.0,,5.9,,12.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-09,1930,05,09,,7.8,,1.7,,4.8,,13.2,,0.0,,0.3,,0.0,,0.3,,,,,,,
1930-05-10,1930,05,10,,11.1,,0.6,,5.9,,12.1,,0.0,,3.0,,0.0,,3.0,,,,,,,
1930-05-11,1930,05,11,,8.3,,2.2,,5.3,,12.7,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-05-12,1930,05,12,,12.8,,2.8,,7.8,,10.2,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-05-13,1930,05,13,,17.2,,-1.1,,8.1,,9.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-14,1930,05,14,,19.4,,0.0,,9.7,,8.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-15,1930,05,15,,8.3,,3.9,,6.1,,11.9,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-05-16,1930,05,16,,11.1,,2.2,,6.7,,11.3,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-05-17,1930,05,17,,23.3,,1.7,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-18,1930,05,18,,17.8,,2.2,,10.0,,8.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-19,1930,05,19,,17.2,,2.2,,9.7,,8.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-20,1930,05,20,,18.3,,1.7,,10.0,,8.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-21,1930,05,21,,10.6,,0.6,,5.6,,12.4,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-05-22,1930,05,22,,12.2,,0.0,,6.1,,11.9,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-05-23,1930,05,23,,19.4,,-2.2,,8.6,,9.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-24,1930,05,24,,18.3,,2.2,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-25,1930,05,25,,13.3,,2.8,,8.1,,9.9,,0.0,,6.6,,0.0,,6.6,,,,,,,
1930-05-26,1930,05,26,,18.9,,-0.6,,9.2,,8.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-27,1930,05,27,,18.9,,1.7,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-28,1930,05,28,,13.9,,5.0,,9.5,,8.5,,0.0,,0.3,,0.0,,0.3,,,,,,,
1930-05-29,1930,05,29,,8.3,,6.1,,7.2,,10.8,,0.0,,13.7,,0.0,,13.7,,,,,,,
1930-05-30,1930,05,30,,15.0,,7.2,,11.1,,6.9,,0.0,,1.3,,0.0,,1.3,,,,,,,
1930-05-31,1930,05,31,,17.8,,5.0,,11.4,,6.6,,0.0,,5.1,,0.0,,5.1,,,,,,,
1930-06-01,1930,06,01,,18.3,,5.0,,11.7,,6.3,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-06-02,1930,06,02,,12.8,,5.6,,9.2,,8.8,,0.0,,0.5,,0.0,,0.5,,,,,,,
1930-06-03,1930,06,03,,11.7,,3.3,,7.5,,10.5,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-06-04,1930,06,04,,16.7,,0.6,,8.7,,9.3,,0.0,,1.8,,0.0,,1.8,,,,,,,
1930-06-05,1930,06,05,,22.8,,3.9,,13.4,,4.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-06,1930,06,06,,25.0,,5.6,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-07,1930,06,07,,29.4,,7.2,,18.3,,0.0,,0.3,,0.0,,0.0,,0.0,,,,,,,
1930-06-08,1930,06,08,,22.2,,7.2,,14.7,,3.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-09,1930,06,09,,25.0,,4.4,,14.7,,3.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-10,1930,06,10,,28.9,,10.6,,19.8,,0.0,,1.8,,0.0,,0.0,,0.0,,,,,,,
1930-06-11,1930,06,11,,20.0,,8.3,,14.2,,3.8,,0.0,,1.5,,0.0,,1.5,,,,,,,
1930-06-12,1930,06,12,,17.8,,3.3,,10.6,,7.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-13,1930,06,13,,16.1,,9.4,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-14,1930,06,14,,20.0,,5.6,,12.8,,5.2,,0.0,,1.5,,0.0,,1.5,,,,,,,
1930-06-15,1930,06,15,,23.3,,3.9,,13.6,,4.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-16,1930,06,16,,30.0,,7.8,,18.9,,0.0,,0.9,,0.0,,0.0,,0.0,,,,,,,
1930-06-17,1930,06,17,,20.0,,7.2,,13.6,,4.4,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-06-18,1930,06,18,,16.1,,7.8,,12.0,,6.0,,0.0,,1.5,,0.0,,1.5,,,,,,,
1930-06-19,1930,06,19,,15.6,,5.6,,10.6,,7.4,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-06-20,1930,06,20,,8.9,,7.2,,8.1,,9.9,,0.0,,32.3,,0.0,,32.3,,,,,,,
1930-06-21,1930,06,21,,13.9,,5.0,,9.5,,8.5,,0.0,,3.3,,0.0,,3.3,,,,,,,
1930-06-22,1930,06,22,,16.7,,5.0,,10.9,,7.1,,0.0,,2.3,,0.0,,2.3,,,,,,,
1930-06-23,1930,06,23,,20.0,,7.2,,13.6,,4.4,,0.0,,3.6,,0.0,,3.6,,,,,,,
1930-06-24,1930,06,24,,22.8,,7.2,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-25,1930,06,25,,22.2,,9.4,,15.8,,2.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-26,1930,06,26,,20.6,,11.1,,15.9,,2.1,,0.0,,3.8,,0.0,,3.8,,,,,,,
1930-06-27,1930,06,27,,22.8,,10.0,,16.4,,1.6,,0.0,,4.3,,0.0,,4.3,,,,,,,
1930-06-28,1930,06,28,,19.4,,7.8,,13.6,,4.4,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-06-29,1930,06,29,,21.7,,5.0,,13.4,,4.6,,0.0,,1.0,,0.0,,1.0,,,,,,,
1930-06-30,1930,06,30,,23.3,,10.6,,17.0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-01,1930,07,01,,21.7,,5.0,,13.4,,4.6,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-07-02,1930,07,02,,20.0,,5.6,,12.8,,5.2,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-07-03,1930,07,03,,21.1,,7.8,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-04,1930,07,04,,23.3,,3.9,,13.6,,4.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-05,1930,07,05,,29.4,,5.6,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-06,1930,07,06,,27.8,,8.3,,18.1,,0.0,,0.1,,0.0,,0.0,,0.0,,,,,,,
1930-07-07,1930,07,07,,26.7,,7.2,,17.0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-08,1930,07,08,,29.4,,6.1,,17.8,,0.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-09,1930,07,09,,27.8,,12.2,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-10,1930,07,10,,26.1,,15.6,,20.9,,0.0,,2.9,,0.0,,0.0,,0.0,,,,,,,
1930-07-11,1930,07,11,,27.2,,15.6,,21.4,,0.0,,3.4,,1.0,,0.0,,1.0,,,,,,,
1930-07-12,1930,07,12,,28.9,,11.1,,20.0,,0.0,,2.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-07-13,1930,07,13,,30.0,,10.0,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-14,1930,07,14,,34.4,,10.6,,22.5,,0.0,,4.5,,0.0,,0.0,,0.0,,,,,,,
1930-07-15,1930,07,15,,26.7,,12.8,,19.8,,0.0,,1.8,,0.0,,0.0,,0.0,,,,,,,
1930-07-16,1930,07,16,,26.7,,12.8,,19.8,,0.0,,1.8,,0.0,T,0.0,,0.0,T,,,,,,
1930-07-17,1930,07,17,,22.8,,6.1,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-18,1930,07,18,,22.2,,10.0,,16.1,,1.9,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-07-19,1930,07,19,,11.7,,9.4,,10.6,,7.4,,0.0,,30.7,,0.0,,30.7,,,,,,,
1930-07-20,1930,07,20,,23.9,,7.8,,15.9,,2.1,,0.0,,2.8,,0.0,,2.8,,,,,,,
1930-07-21,1930,07,21,,26.1,,8.3,,17.2,,0.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-22,1930,07,22,,25.6,,10.6,,18.1,,0.0,,0.1,,0.0,,0.0,,0.0,,,,,,,
1930-07-23,1930,07,23,,27.8,,10.6,,19.2,,0.0,,1.2,,0.0,,0.0,,0.0,,,,,,,
1930-07-24,1930,07,24,,30.0,,10.6,,20.3,,0.0,,2.3,,0.5,,0.0,,0.5,,,,,,,
1930-07-25,1930,07,25,,22.2,,8.3,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-26,1930,07,26,,13.3,,8.9,,11.1,,6.9,,0.0,,2.0,,0.0,,2.0,,,,,,,
1930-07-27,1930,07,27,,21.1,,6.1,,13.6,,4.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-28,1930,07,28,,22.2,,5.6,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-29,1930,07,29,,26.1,,6.7,,16.4,,1.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-30,1930,07,30,,30.0,,7.8,,18.9,,0.0,,0.9,,0.0,,0.0,,0.0,,,,,,,
1930-07-31,1930,07,31,,30.0,,11.1,,20.6,,0.0,,2.6,,0.3,,0.0,,0.3,,,,,,,
1930-08-01,1930,08,01,,26.7,,13.9,,20.3,,0.0,,2.3,,0.0,,0.0,,0.0,,,,,,,
1930-08-02,1930,08,02,,22.2,,9.4,,15.8,,2.2,,0.0,,9.7,,0.0,,9.7,,,,,,,
1930-08-03,1930,08,03,,23.3,,5.6,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-08-04,1930,08,04,,27.8,,7.2,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
