AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-16,-5,-8,-10,-6,-9,-13,93,87,79,1019,1011,1008,19,10,3,10,6,,0.00,8,Snow,347<br />
2001-1-17,-5,-8,-11,-7,-10,-16,93,76,63,1020,1015,1010,24,23,16,16,6,,0.00,7,Snow,297<br />
2001-1-18,-10,-16,-22,-16,-21,-26,79,66,48,1028,1024,1021,24,24,24,13,6,,0.00,2,,293<br />
2001-1-19,-2,-11,-19,-3,-12,-22,100,85,72,1023,1016,1008,24,11,1,10,2,,0.00,8,Snow,210<br />
2001-1-20,-3,-10,-17,-4,-15,-19,93,75,62,1022,1017,1009,24,23,19,16,10,27,0.00,5,Snow,302<br />
2001-1-21,-8,-13,-18,-13,-18,-21,78,68,58,1019,1013,1007,24,24,24,23,8,,0.00,6,,339<br />
2001-1-22,-9,-13,-18,-17,-21,-22,72,61,49,1031,1027,1019,24,24,24,16,11,,0.00,0,,286<br />
2001-1-23,-1,-12,-23,-4,-17,-28,80,70,49,1031,1025,1017,24,20,13,14,5,,0.00,4,,254<br />
2001-1-24,1,-4,-10,-5,-8,-12,93,80,60,1016,1012,1010,24,20,16,16,3,,0.00,4,,306<br />
2001-1-25,-3,-8,-12,-8,-9,-14,93,82,69,1019,1015,1011,24,18,8,10,3,,0.00,5,Snow,356<br />
2001-1-26,-3,-11,-18,-11,-15,-21,93,74,51,1022,1019,1014,24,24,24,14,6,,0.00,0,,245<br />
2001-1-27,-5,-12,-19,-10,-16,-24,85,72,32,1013,1009,1007,24,24,24,8,3,,0.00,5,,355<br />
2001-1-28,-2,-6,-11,-7,-10,-19,93,74,53,1020,1012,1008,24,14,2,19,11,,0.00,5,Snow,325<br />
2001-1-29,-6,-14,-23,-17,-21,-28,67,56,39,1024,1021,1016,24,24,24,13,6,,0.00,2,,257<br />
2001-1-30,-1,-6,-10,-4,-10,-17,93,70,57,1015,1010,999,24,19,1,21,10,,0.00,7,Snow,208<br />
2001-1-31,-3,-7,-11,-4,-11,-15,93,76,63,1010,1004,995,24,14,1,32,24,45,0.00,8,Snow,55<br />
2001-2-1,-7,-10,-12,-9,-12,-15,86,80,68,1020,1016,1011,24,13,2,14,8,,0.00,7,Snow,52<br />
2001-2-2,-5,-10,-14,-9,-12,-17,93,83,68,1021,1017,1010,24,18,13,11,2,,0.00,7,,23<br />
2001-2-3,-3,-7,-11,-7,-9,-13,93,81,64,1021,1013,1009,24,19,10,13,8,,0.00,6,Snow,348<br />
2001-2-4,-5,-11,-17,-9,-13,-19,86,76,58,1031,1027,1022,24,24,19,11,5,,0.00,4,,215<br />
2001-2-5,-2,-7,-12,-4,-9,-14,86,83,74,1028,1024,1012,24,15,1,29,6,40,0.00,8,Snow,61<br />
2001-2-6,-2,-3,-5,-4,-6,-8,93,83,69,1009,997,988,24,7,1,45,29,61,0.00,7,Snow,2<br />
2001-2-7,-1,-4,-7,-7,-8,-10,86,73,60,1016,1010,1007,24,24,19,26,14,45,0.00,7,Snow,282<br />
2001-2-8,-2,-6,-10,-9,-11,-15,74,65,55,1029,1024,1017,24,24,24,26,16,34,0.00,1,,299<br />
2001-2-9,-1,-10,-17,-3,-13,-20,93,82,68,1030,1024,1007,24,13,1,16,8,,0.00,5,Rain-Snow,127<br />
2001-2-10,7,-1,-10,5,-5,-19,100,72,40,1005,993,985,24,13,1,52,18,77,0.00,5,Fog-Rain,230<br />
2001-2-11,-11,-14,-17,-20,-24,-27,48,43,37,1024,1011,1002,24,24,24,45,32,66,0.00,4,,294<br />
2001-2-12,-8,-13,-17,-19,-22,-25,56,46,35,1036,1033,1025,24,24,24,24,14,32,0.00,2,,285<br />
2001-2-13,-3,-8,-13,-7,-15,-20,86,63,45,1032,1026,1023,24,20,2,13,6,,0.00,5,Snow,333<br />
2001-2-14,0,-10,-20,0,-12,-24,100,80,57,1027,1020,1004,24,12,1,23,6,27,0.00,6,Snow,180<br />
2001-2-15,0,-4,-10,0,-7,-14,100,77,59,1018,1006,998,24,19,1,26,13,37,0.00,3,Snow,299<br />
2001-2-16,-3,-11,-18,-9,-14,-20,93,77,59,1023,1019,1012,24,24,24,14,5,,0.00,2,,219<br />
2001-2-17,-2,-6,-10,-4,-8,-16,93,80,58,1011,1003,996,24,14,2,27,6,47,0.00,7,Snow,338<br />
2001-2-18,-10,-14,-19,-18,-22,-27,67,53,38,1022,1018,1008,24,24,24,24,16,34,0.00,2,,278<br />
2001-2-19,-1,-9,-17,-4,-13,-21,86,65,51,1026,1023,1020,24,23,2,32,14,39,0.00,6,Snow,215<br />
2001-2-20,5,1,-2,-1,-2,-3,93,81,65,1020,1016,1013,24,17,2,26,11,29,0.00,6,Snow,214<br />
2001-2-21,3,-4,-13,1,-8,-23,93,67,34,1017,1009,1005,24,17,5,35,11,53,0.00,6,Rain-Snow,287<br />
2001-2-22,-15,-18,-20,-25,-29,-31,47,39,28,1030,1026,1019,24,23,8,27,18,47,0.00,2,Snow,282<br />
2001-2-23,-6,-13,-20,-16,-22,-29,60,48,32,1029,1022,1017,24,23,10,16,8,,0.00,6,Snow,75<br />
2001-2-24,-7,-10,-12,-15,-19,-26,79,49,30,1033,1025,1017,24,22,10,34,13,48,0.00,3,Snow,322<br />
2001-2-25,-6,-12,-19,-7,-20,-26,100,51,33,1035,1031,1022,24,17,2,16,6,,0.00,5,Snow,130<br />
2001-2-26,0,-4,-7,-2,-4,-9,93,89,80,1020,1011,1007,13,6,1,19,11,,0.00,8,Rain-Snow,42<br />
2001-2-27,-1,-6,-10,-5,-12,-15,75,61,47,1014,1012,1009,24,23,13,27,18,40,0.00,2,Snow,308<br />
2001-2-28,-9,-13,-17,-16,-22,-26,62,47,37,1013,1011,1008,24,24,24,27,14,39,0.00,1,,300<br />
2001-3-1,-10,-17,-24,-22,-25,-29,71,52,34,1009,1008,1005,24,24,24,19,8,27,0.00,3,,277<br />
2001-3-2,-9,-18,-26,-23,-26,-31,71,49,30,1011,1009,1007,24,24,24,10,5,,0.00,2,,313<br />
2001-3-3,-7,-16,-25,-19,-23,-29,70,51,36,1020,1014,1008,24,24,24,11,5,,0.00,2,,307<br />
2001-3-4,0,-11,-23,-9,-18,-27,72,54,34,1023,1021,1020,24,24,24,19,6,27,0.00,3,Snow,307<br />
2001-3-5,1,-2,-4,-4,-6,-9,93,76,65,1020,1015,1008,24,19,3,27,8,37,0.00,8,Snow,68<br />
2001-3-6,2,-1,-3,-4,-7,-8,80,71,60,1007,1004,1001,24,23,16,50,35,76,0.00,8,Snow,52<br />
2001-3-7,0,-2,-6,-3,-7,-10,100,71,51,1014,1009,1005,24,22,16,47,32,64,0.00,6,Snow,38<br />
2001-3-8,5,-4,-14,-8,-11,-16,86,65,36,1018,1016,1014,24,24,24,10,5,27,0.00,0,,260<br />
2001-3-9,3,-4,-12,-5,-9,-14,93,69,45,1020,1017,1012,24,24,24,19,5,,0.00,5,Snow,101<br />
2001-3-10,0,-1,-2,-2,-3,-5,93,86,69,1011,999,993,24,5,0,39,23,50,0.00,8,Snow,11<br />
2001-3-11,4,0,-3,-1,-4,-7,93,72,48,1006,1004,999,24,19,4,29,16,40,0.00,6,Rain-Snow,254<br />
2001-3-12,0,-3,-7,-1,-10,-15,93,61,40,1024,1016,1005,24,22,6,27,14,47,0.00,3,Snow,307<br />
2001-3-13,-1,-7,-12,-2,-10,-16,93,74,54,1024,1014,995,24,13,1,32,11,40,0.00,7,Rain-Snow,82<br />
2001-3-14,5,2,-1,0,-2,-12,93,78,31,995,992,989,24,18,5,32,14,40,0.00,7,,247<br />
2001-3-15,3,1,-1,-4,-7,-9,75,57,44,1006,1001,996,24,23,19,37,19,58,0.00,5,Snow,276<br />
2001-3-16,4,0,-4,-7,-8,-10,64,55,44,1011,1007,1006,24,24,24,32,18,48,0.00,1,,294<br />
2001-3-17,7,1,-5,-4,-7,-10,68,58,46,1012,1011,1010,24,24,24,19,11,,0.00,3,,305<br />
2001-3-18,6,0,-5,0,-4,-8,86,70,56,1014,1011,1010,24,24,19,16,3,,0.00,6,Rain,325<br />
2001-3-19,5,3,2,-1,-1,-2,81,73,65,1026,1020,1014,24,23,19,32,14,37,0.00,7,Rain,6<br />
2001-3-20,10,4,-2,-1,-4,-8,93,61,37,1031,1030,1027,24,24,24,14,5,29,0.00,2,,308<br />
2001-3-21,10,2,-6,-4,-6,-9,86,61,35,1032,1030,1028,24,24,24,13,3,,0.00,4,,111<br />
2001-3-22,5,1,-2,-2,-5,-6,93,64,45,1028,1019,1008,24,21,2,37,13,52,0.00,7,Snow,75<br />
2001-3-23,1,0,-1,-1,-2,-4,93,88,80,1006,994,988,10,4,1,39,29,55,0.00,8,Rain-Snow,36<br />
2001-3-24,3,1,-2,-1,-2,-6,93,83,65,998,992,988,24,13,2,24,13,45,0.00,7,Snow,273<br />
2001-3-25,2,-1,-4,-5,-9,-12,80,55,38,1013,1004,998,24,24,19,35,18,48,0.00,3,Snow,258<br />
2001-3-26,2,-4,-10,-11,-13,-15,68,50,35,1015,1014,1013,24,24,24,24,13,39,0.00,1,,251<br />
2001-3-27,2,-6,-12,-1,-13,-15,81,55,30,1014,1013,1011,24,24,24,23,10,47,0.00,1,,241<br />
2001-3-28,3,-1,-5,-2,-7,-10,87,69,52,1022,1015,1012,24,21,5,21,11,34,0.00,6,Snow,282<br />
2001-3-29,6,-2,-10,-6,-8,-13,86,60,36,1030,1028,1023,24,24,24,19,8,,0.00,5,,235<br />
2001-3-30,6,1,-4,-2,-4,-7,87,67,39,1029,1026,1018,24,22,3,35,8,48,0.00,7,Snow,118<br />
2001-3-31,0,-1,-2,-1,-3,-7,93,90,64,1016,1010,1007,8,2,1,40,31,58,0.00,8,Snow,46<br />
2001-4-1,0,-1,-3,-2,-4,-5,93,83,75,1013,1011,1010,24,13,1,29,23,40,0.00,8,Rain-Snow,44<br />
2001-4-2,1,-1,-3,-2,-3,-5,93,84,75,1012,1010,1009,16,10,2,35,21,47,0.00,8,Snow,22<br />
2001-4-3,1,-2,-4,-3,-4,-6,86,77,60,1021,1015,1010,24,13,1,32,23,47,0.00,8,Snow,17<br />
2001-4-4,7,-1,-9,-4,-6,-11,93,70,39,1024,1023,1021,24,24,24,14,3,,0.00,7,,213<br />
2001-4-5,9,2,-4,-3,-6,-8,86,58,30,1023,1021,1019,24,24,24,23,6,34,0.00,1,,289<br />
2001-4-6,5,0,-5,-7,-10,-14,74,49,28,1020,1018,1016,24,24,24,26,8,34,0.00,3,,317<br />
2001-4-7,6,-1,-7,-5,-8,-12,68,54,42,1029,1023,1017,24,24,24,23,10,34,0.00,3,,40<br />
2001-4-8,5,-1,-7,-3,-6,-9,93,70,52,1029,1025,1017,24,24,24,24,5,,0.00,6,,183<br />
2001-4-9,3,1,0,2,1,-1,100,92,87,1016,1010,1008,19,7,2,16,8,,0.00,8,Rain-Snow,120<br />
2001-4-10,5,3,1,1,-1,-3,93,78,57,1021,1014,1010,24,18,5,26,8,34,0.00,7,Rain-Snow,356<br />
2001-4-11,11,3,-4,-3,-5,-7,93,58,28,1028,1025,1021,24,24,24,24,6,29,0.00,0,,312<br />
2001-4-12,9,2,-4,-1,-6,-9,81,57,30,1031,1028,1022,24,23,13,16,8,,0.00,3,Rain,81<br />
2001-4-13,4,2,0,3,1,-1,100,91,87,1020,1009,1001,16,6,0,21,11,,0.00,8,Fog-Rain,122<br />
2001-4-14,4,2,1,2,0,-1,100,85,70,1006,1001,998,24,13,1,37,16,50,0.00,8,Fog-Rain-Snow,319<br />
2001-4-15,9,4,1,1,-1,-2,87,77,50,1007,1006,1005,24,20,5,26,18,37,0.00,8,Rain-Snow,357<br />
2001-4-16,10,4,-1,1,-1,-3,93,69,46,1007,1005,1003,24,24,24,16,8,29,0.00,6,,301<br />
2001-4-17,11,4,-2,-3,-5,-8,80,56,28,1010,1006,1004,24,24,24,19,8,37,0.00,3,,282<br />
2001-4-18,4,0,-3,-1,-4,-6,93,77,49,1011,1005,996,24,12,0,42,14,66,0.00,7,Snow,19<br />
2001-4-19,8,2,-4,-1,-4,-6,86,68,43,1021,1013,1002,24,24,24,23,14,35,0.00,5,,259<br />
2001-4-20,13,4,-3,-4,-6,-8,74,49,23,1027,1024,1021,24,24,24,37,11,45,0.00,0,,227<br />
2001-4-21,18,8,-1,4,-2,-5,81,52,22,1030,1028,1026,24,24,24,27,10,35,0.00,2,,210<br />
2001-4-22,14,10,6,10,7,5,100,87,67,1027,1017,1010,24,7,1,32,14,45,0.00,7,Fog-Rain,205<br />
2001-4-23,16,10,5,4,1,0,70,54,36,1022,1019,1013,24,24,24,27,16,40,0.00,3,,291<br />
2001-4-24,17,11,5,10,5,0,93,71,61,1017,1009,1001,24,22,16,27,14,37,0.00,5,Rain-Thunderstorm,191<br />
2001-4-25,12,8,5,8,-3,-10,87,47,21,1024,1016,1005,24,23,19,21,13,39,0.00,6,Rain,305<br />
2001-4-26,15,6,-3,-3,-7,-10,86,46,21,1028,1026,1024,24,24,24,14,5,,0.00,2,,206<br />
2001-4-27,12,4,-2,-1,-3,-7,75,55,38,1024,1017,1009,24,24,24,13,6,,0.00,5,,125<br />
2001-4-28,11,7,3,1,-5,-11,70,47,24,1023,1015,1009,24,24,24,34,14,47,0.00,4,,332<br />
2001-4-29,10,4,-1,-7,-9,-12,60,39,22,1029,1026,1024,24,24,24,34,11,55,0.00,1,,321<br />
2001-4-30,15,7,-1,2,-2,-9,76,57,38,1026,1022,1018,24,24,24,21,6,,0.00,4,,111<br />
2001-5-1,20,10,0,6,2,-1,93,66,40,1020,1017,1013,24,23,13,21,5,27,0.00,4,,225<br />
2001-5-2,27,16,4,11,7,2,87,63,32,1015,1013,1012,24,23,16,19,8,,0.00,4,,212<br />
2001-5-3,31,18,6,15,8,2,76,59,31,1017,1014,1010,24,23,16,27,11,50,0.00,4,Rain,50<br />
2001-5-4,23,19,16,15,7,1,83,50,23,1014,1012,1010,24,24,24,24,13,47,0.00,6,Rain,311<br />
2001-5-5,14,10,5,9,6,-3,93,75,54,1026,1016,1012,24,24,19,19,8,32,0.00,7,Rain,26<br />
2001-5-6,17,8,0,-2,-4,-7,80,47,19,1034,1031,1026,24,24,24,14,10,,0.00,1,,347<br />
2001-5-7,23,12,1,1,-3,-5,75,41,16,1032,1030,1027,24,24,24,24,10,34,0.00,4,,257<br />
2001-5-8,26,16,5,7,0,-2,61,38,18,1028,1026,1023,24,24,24,29,11,32,0.00,1,,204<br />
2001-5-9,21,12,3,4,-1,-5,70,43,24,1025,1023,1020,24,24,24,27,8,35,0.00,4,,200<br />
2001-5-10,18,11,5,8,4,0,81,60,36,1020,1016,1012,24,24,24,16,5,,0.00,8,,52<br />
2001-5-11,21,14,8,8,7,6,87,66,43,1014,1012,1009,24,24,24,27,13,37,0.00,6,,31<br />
2001-5-12,23,14,7,12,9,6,93,75,50,1012,1011,1008,24,21,5,19,6,,0.00,5,Fog,78<br />
2001-5-13,16,12,9,11,8,7,87,75,67,1016,1012,1008,24,22,16,23,11,27,0.00,8,Rain,316<br />
2001-5-14,9,7,6,7,6,5,93,89,87,1016,1012,1008,24,14,6,32,18,37,0.00,8,Rain,351<br />
2001-5-15,10,8,7,8,7,5,93,89,87,1017,1010,1005,19,10,6,34,21,48,0.00,8,Rain,49<br />
2001-5-16,12,9,7,7,5,3,87,78,62,1020,1019,1017,24,18,10,29,19,35,0.00,8,Rain,52<br />
2001-5-17,15,10,5,5,4,2,87,69,48,1019,1017,1015,24,24,24,19,11,32,0.00,5,,44<br />
2001-5-18,19,10,2,8,6,1,93,70,46,1018,1015,1012,24,24,24,19,8,,0.00,4,Rain,102<br />
2001-5-19,13,10,8,10,8,6,94,85,67,1015,1013,1012,24,18,3,13,8,,0.00,7,Fog-Rain,171<br />
2001-5-20,23,12,2,13,7,2,100,76,38,1021,1017,1015,24,14,1,26,6,48,0.00,3,Fog-Rain,302<br />
2001-5-21,23,14,6,10,7,4,93,68,41,1024,1022,1019,24,24,24,21,13,,0.00,4,,95<br />
2001-5-22,26,17,8,12,7,0,82,56,32,1020,1018,1015,24,24,24,24,10,35,0.00,4,,225<br />
2001-5-23,22,12,3,6,2,-2,81,51,27,1022,1020,1016,24,24,24,19,10,,0.00,1,,65<br />
2001-5-24,19,14,9,5,4,2,76,53,40,1025,1022,1016,24,24,24,26,14,39,0.00,1,,83<br />
2001-5-25,26,13,2,7,4,-1,87,53,26,1026,1024,1021,24,24,24,14,5,,0.00,1,,261<br />
2001-5-26,28,18,9,10,6,3,76,46,21,1022,1020,1017,24,24,24,23,11,32,0.00,3,,208<br />
2001-5-27,23,14,7,14,6,-2,82,56,19,1020,1018,1015,24,23,16,27,10,34,0.00,6,Rain,195<br />
2001-5-28,18,16,13,15,13,11,94,88,82,1015,1013,1009,24,16,6,24,14,34,0.00,8,Rain,174<br />
2001-5-29,20,16,12,13,11,9,94,75,52,1008,1006,1005,24,23,16,27,18,35,0.00,7,Rain,198<br />
2001-5-30,18,13,8,11,9,7,94,82,55,1006,1004,1001,24,16,1,21,6,29,0.00,6,Fog-Rain-Thunderstorm,257<br />
2001-5-31,11,7,4,7,6,3,93,83,71,1007,1002,1000,24,20,13,23,11,37,0.00,6,Rain,276<br />
2001-6-1,20,13,7,10,7,5,87,65,43,1017,1012,1007,24,24,24,19,10,,0.00,4,,317<br />
2001-6-2,19,13,7,9,7,5,94,74,45,1018,1017,1016,24,21,13,21,10,,0.00,6,Rain,150<br />
2001-6-3,14,12,10,12,11,8,94,91,87,1015,1012,1011,13,7,3,26,14,35,0.00,8,Rain,117<br />
2001-6-4,17,14,12,13,12,11,94,89,77,1011,1008,1007,16,7,2,19,11,27,0.00,8,Rain-Thunderstorm,138<br />
2001-6-5,20,16,12,14,12,11,94,83,60,1009,1008,1007,24,16,3,16,10,27,0.00,7,Rain,226<br />
2001-6-6,21,17,13,13,11,10,94,75,53,1009,1007,1006,24,24,19,24,8,27,0.00,5,Rain,306<br />
2001-6-7,23,17,12,13,11,7,94,67,41,1009,1007,1006,24,24,24,26,8,34,0.00,4,Rain,316<br />
2001-6-8,21,14,8,12,8,5,87,67,43,1008,1007,1005,24,24,24,14,6,,0.00,4,Thunderstorm,336<br />
2001-6-9,21,14,9,11,6,2,87,59,28,1008,1007,1006,24,24,24,26,8,39,0.00,5,,292<br />
2001-6-10,20,16,12,11,8,5,94,62,37,1011,1007,1004,24,24,24,27,11,37,0.00,5,Rain,304<br />
2001-6-11,25,16,6,13,8,3,93,63,25,1014,1012,1011,24,24,24,27,8,34,0.00,3,,205<br />
2001-6-12,21,16,11,14,12,9,88,77,53,1015,1014,1012,24,19,16,16,6,,0.00,7,Rain,176<br />
2001-6-13,26,20,15,18,16,14,94,78,57,1014,1012,1011,24,16,2,14,6,,0.00,7,Rain,219<br />
2001-6-14,29,21,14,16,13,10,94,61,30,1019,1017,1015,24,24,24,16,5,29,0.00,5,,269<br />
2001-6-15,33,24,15,21,17,13,94,65,43,1017,1014,1012,24,21,16,27,8,,0.00,6,,285<br />
2001-6-16,28,22,17,17,14,11,77,60,39,1018,1016,1015,24,24,24,19,10,,0.00,4,,102<br />
2001-6-17,26,20,15,19,16,11,88,79,60,1017,1014,1012,24,17,5,27,11,37,0.00,7,,207<br />
2001-6-18,25,20,15,17,13,7,94,67,34,1020,1014,1012,24,16,5,27,11,37,0.00,5,Rain-Thunderstorm,256<br />
2001-6-19,24,17,10,15,11,8,87,68,46,1023,1020,1014,24,24,24,27,6,47,0.00,5,Rain,210<br />
2001-6-20,29,24,19,17,13,7,78,52,27,1019,1015,1013,24,22,16,27,19,40,0.00,3,,261<br />
2001-6-21,24,17,11,9,7,3,82,50,31,1025,1023,1020,24,24,24,23,8,29,0.00,3,,325<br />
2001-6-22,19,16,13,14,11,9,88,72,52,1025,1024,1022,24,23,16,14,5,,0.00,7,Rain,131<br />
2001-6-23,22,19,16,19,16,14,94,85,78,1023,1020,1017,16,15,10,26,13,35,0.00,8,Rain,190<br />
2001-6-24,26,21,17,20,18,16,94,85,69,1018,1017,1016,19,14,0,26,13,32,0.00,8,Fog-Rain-Thunderstorm,228<br />
2001-6-25,30,24,19,19,17,15,94,71,40,1021,1019,1018,24,17,4,14,6,,0.00,6,Rain,243<br />
2001-6-26,29,22,16,18,16,14,88,68,45,1025,1023,1020,24,24,24,24,8,,0.00,5,,169<br />
2001-6-27,35,27,19,19,17,16,83,58,38,1020,1015,1011,24,23,19,27,13,37,0.00,3,,258<br />
2001-6-28,26,21,16,17,7,4,57,43,33,1017,1013,1011,24,24,24,40,16,45,0.00,3,,329<br />
2001-6-29,22,16,10,10,6,4,66,53,35,1020,1017,1012,24,24,24,16,6,32,0.00,5,,297<br />
2001-6-30,30,22,15,19,14,9,78,65,48,1012,1006,1003,24,18,10,42,16,97,0.00,6,Rain-Thunderstorm,246<br />
2001-7-1,28,22,17,20,19,17,94,77,61,1005,1003,999,16,9,1,26,6,35,0.00,7,Fog-Rain-Thunderstorm,111<br />
2001-7-2,19,14,10,17,8,4,94,64,51,1015,1005,998,24,22,6,32,18,53,0.00,5,,263<br />
2001-7-3,23,14,5,10,7,4,93,64,33,1022,1020,1016,24,24,24,27,11,45,0.00,4,,216<br />
2001-7-4,23,17,12,14,12,8,94,72,53,1019,1017,1015,24,24,24,32,11,47,0.00,6,,198<br />
2001-7-5,23,19,16,18,16,14,100,89,73,1014,1009,1006,24,13,2,16,10,29,0.00,7,Rain-Thunderstorm,195<br />
2001-7-6,23,19,16,18,15,9,100,82,53,1011,1008,1007,24,15,3,23,8,,0.00,7,Rain-Thunderstorm,239<br />
2001-7-7,23,16,9,14,11,7,94,68,46,1014,1013,1011,24,23,3,24,11,34,0.00,4,Rain,250<br />
2001-7-8,21,17,14,15,13,11,94,80,60,1014,1013,1010,24,22,16,27,11,32,0.00,7,Rain,196<br />
2001-7-9,18,16,14,16,14,13,100,91,82,1010,1009,1009,19,13,2,26,13,35,0.00,8,Rain,197<br />
2001-7-10,19,17,14,16,14,13,100,90,83,1009,1006,1004,16,10,5,11,6,,0.00,8,Rain,166<br />
2001-7-11,23,19,15,17,16,15,100,85,69,1005,1004,1002,24,12,1,27,11,,0.00,7,Fog-Rain,195<br />
2001-7-12,24,19,14,16,14,12,100,84,47,1004,1003,1002,24,18,6,45,11,53,0.00,7,Rain-Thunderstorm,216<br />
2001-7-13,24,18,12,15,13,12,100,76,50,1007,1005,1004,24,23,19,32,14,37,0.00,5,,223<br />
2001-7-14,23,17,10,17,13,9,100,85,64,1008,1007,1005,24,20,3,21,6,29,0.00,4,Fog-Rain-Thunderstorm,183<br />
2001-7-15,25,18,11,16,14,10,100,79,50,1013,1011,1008,24,18,0,19,6,27,0.00,2,Fog,199<br />
2001-7-16,22,17,13,17,14,13,100,87,69,1017,1015,1013,24,15,2,16,5,27,0.00,6,Rain-Thunderstorm,345<br />
2001-7-17,21,18,15,16,16,12,100,89,73,1019,1017,1017,19,16,10,11,8,,0.00,7,Rain-Thunderstorm,80<br />
2001-7-18,24,19,15,16,14,12,100,80,47,1022,1019,1017,24,19,10,14,6,,0.00,6,Rain-Thunderstorm,65<br />
2001-7-19,26,18,11,17,13,9,100,74,39,1024,1022,1021,24,19,0,10,3,,0.00,2,Fog,125<br />
2001-7-20,29,19,9,16,12,8,94,65,33,1022,1019,1016,24,23,6,16,3,,0.00,1,Fog,197<br />
2001-7-21,31,22,14,17,14,11,88,59,33,1017,1014,1012,24,24,24,19,8,27,0.00,2,,229<br />
2001-7-22,31,23,17,19,16,13,94,66,40,1012,1011,1008,24,21,10,37,13,55,0.00,5,Rain-Thunderstorm,226<br />
2001-7-23,32,24,18,20,18,16,94,70,46,1011,1009,1008,24,19,13,21,11,34,0.00,6,,233<br />
2001-7-24,33,26,19,22,19,16,94,77,49,1008,1004,999,24,11,2,24,14,40,0.00,6,Rain-Thunderstorm,224<br />
2001-7-25,27,23,18,21,16,12,94,71,48,1010,1005,1000,24,21,6,26,14,37,0.00,4,Rain,287<br />
2001-7-26,20,17,14,14,8,5,88,60,37,1016,1013,1010,24,24,24,23,10,34,0.00,3,,297<br />
2001-7-27,21,13,6,8,6,4,93,60,35,1022,1019,1016,24,24,24,27,13,39,0.00,2,,313<br />
2001-7-28,23,16,8,12,9,6,94,69,41,1023,1022,1020,24,24,24,21,8,,0.00,5,Rain,264<br />
2001-7-29,25,17,8,15,11,7,100,69,38,1022,1021,1020,24,22,10,16,6,,0.00,3,Fog,248<br />
2001-7-30,28,20,12,14,12,10,88,62,35,1022,1021,1020,24,24,24,19,6,,0.00,3,,250<br />
2001-7-31,27,20,14,17,13,11,94,65,39,1023,1022,1021,24,24,24,19,6,,0.00,4,,86<br />
2001-8-1,31,21,12,17,12,1,88,59,30,1026,1024,1022,24,24,24,16,6,,0.00,1,,332<br />
2001-8-2,33,24,15,17,14,12,88,58,31,1022,1017,1011,24,24,24,27,11,,0.00,3,,231<br />
2001-8-3,29,26,22,19,16,13,73,56,40,1011,1009,1008,24,21,10,23,13,34,0.00,5,,279<br />
