IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-21,38,30,22,14,11,8,44,28,17,1012,1010,1009,10,9,8,26,6,,0.00,2,,277<br />
2003-8-22,37,31,25,14,9,7,42,27,16,1014,1012,1011,,,,32,11,,0.00,,,276<br />
2003-8-23,36,28,21,11,9,7,53,29,17,1016,1014,1012,10,9,7,32,6,,0.00,0,,289<br />
2003-8-24,36,28,20,10,8,6,43,27,17,1015,1013,1010,8,8,7,29,6,,0.00,0,,275<br />
2003-8-25,36,28,20,12,9,7,49,29,19,1013,1011,1010,8,7,7,26,6,,0.00,0,,288<br />
2003-8-26,37,28,20,13,10,8,49,30,19,1013,1011,1009,10,10,10,18,3,,0.00,1,,274<br />
2003-8-27,37,29,21,14,11,9,49,32,21,1013,1012,1010,10,9,7,26,5,,0.00,0,,295<br />
2003-8-28,38,29,21,12,11,9,46,29,18,1015,1014,1012,10,9,8,29,10,,0.00,1,,286<br />
2003-8-29,38,29,21,12,9,6,43,28,18,1016,1014,1013,10,10,10,29,8,,0.00,1,,275<br />
2003-8-30,37,29,21,13,8,-2,36,26,18,1016,1013,1010,10,10,10,21,10,,0.00,1,,286<br />
2003-8-31,36,28,21,11,8,5,38,26,19,1015,1013,1011,10,10,10,26,6,,0.00,1,,291<br />
2003-9-1,36,28,21,12,10,8,43,31,20,1014,1013,1011,10,8,7,32,8,,0.00,1,,287<br />
2003-9-2,36,27,18,11,9,7,49,33,18,1016,1014,1011,8,7,7,18,5,,0.00,0,,21<br />
2003-9-3,36,29,22,12,8,2,44,28,19,1017,1015,1013,,,,14,5,,0.00,,,320<br />
2003-9-4,34,27,20,9,7,3,40,26,19,1017,1015,1012,,,,14,5,,0.00,,,138<br />
2003-9-5,35,28,20,11,9,4,49,31,20,1016,1014,1011,,,,21,3,,0.00,,,312<br />
2003-9-6,35,28,21,13,11,7,53,34,21,1015,1012,1010,10,9,7,29,8,,0.00,1,,280<br />
2003-9-7,35,28,20,12,8,-1,53,30,11,1015,1012,1010,8,8,7,29,10,,0.00,0,,259<br />
2003-9-8,34,27,19,6,1,-2,30,20,10,1016,1014,1012,10,10,10,26,5,,0.00,1,,103<br />
2003-9-9,34,26,18,8,6,1,52,28,15,1017,1015,1013,10,9,7,26,5,,0.00,0,,134<br />
2003-9-10,35,26,17,11,6,1,55,28,12,1016,1014,1012,8,7,7,29,10,,0.00,0,,278<br />
2003-9-11,34,26,17,8,4,1,48,27,13,1016,1014,1013,7,7,7,32,8,,0.00,0,,282<br />
2003-9-12,34,26,18,9,4,-1,40,25,13,1016,1014,1012,,,,29,6,,0.00,,,278<br />
2003-9-13,34,26,17,9,4,0,39,24,15,1016,1015,1013,10,10,10,26,5,,0.00,1,,269<br />
2003-9-14,35,26,17,11,7,2,49,29,16,1018,1016,1014,10,10,10,18,3,,0.00,1,,204<br />
2003-9-15,35,27,18,10,6,2,46,27,17,1019,1017,1015,10,8,7,14,3,,0.00,1,,270<br />
2003-9-16,35,28,21,22,6,-3,89,25,11,1019,1017,1015,10,8,7,18,6,,0.00,0,,21<br />
2003-9-17,35,27,19,12,6,2,43,27,17,1019,1017,1015,8,8,7,29,5,,0.00,0,,283<br />
2003-9-18,33,24,17,11,3,-5,53,26,9,1019,1017,1016,,,,29,11,,0.00,,,280<br />
2003-9-19,32,24,17,10,3,-2,63,23,11,1020,1018,1016,,,,21,3,,0.00,,,135<br />
2003-9-20,34,26,17,6,3,0,45,28,11,1021,1018,1016,8,7,6,18,3,,0.00,0,,296<br />
2003-9-21,34,26,17,7,4,-3,45,27,12,1020,1017,1016,8,8,7,21,5,,0.00,0,,323<br />
2003-9-22,34,26,17,6,3,-1,45,26,11,1020,1018,1016,10,8,7,29,5,,0.00,0,,333<br />
2003-9-23,39,28,18,15,4,0,40,23,13,1021,1018,1008,10,10,10,21,5,,0.00,1,,237<br />
2003-9-24,33,24,17,5,1,-3,34,22,10,1019,1017,1015,8,7,7,18,5,,0.00,0,,263<br />
2003-9-25,33,24,15,5,1,-5,45,22,9,1019,1017,1016,8,7,7,26,3,,0.00,0,,289<br />
2003-9-26,32,23,16,1,-1,-3,32,19,10,1022,1020,1018,8,8,7,14,5,,0.00,0,,253<br />
2003-9-27,32,23,16,5,1,-4,48,23,10,1022,1020,1012,7,7,7,21,3,,0.00,0,,274<br />
2003-9-28,32,23,16,5,1,-3,45,23,11,1021,1018,1016,8,8,8,18,5,,0.00,0,,312<br />
2003-9-29,31,23,16,4,1,-4,42,23,11,1020,1018,1016,10,10,10,26,8,,0.00,1,,282<br />
2003-9-30,31,23,15,5,1,-3,45,26,11,1020,1018,1017,10,8,7,35,5,,0.00,0,,288<br />
2003-10-1,32,24,17,4,0,-5,42,20,9,1020,1018,1016,10,9,6,29,10,,0.00,1,,286<br />
2003-10-2,31,23,15,5,1,-4,51,24,11,1022,1020,1018,10,8,6,18,8,,0.00,1,Rain,272<br />
2003-10-3,31,23,15,9,1,-10,48,25,6,1023,1022,1020,8,7,6,26,6,,0.00,0,,281<br />
2003-10-4,31,23,15,9,4,-2,63,36,13,1025,1022,1020,10,7,6,26,3,,0.00,0,,281<br />
2003-10-5,31,22,14,5,1,-9,51,26,7,1024,1021,1019,7,6,5,40,10,,0.00,2,,294<br />
2003-10-6,30,22,14,5,-1,-4,36,22,12,1020,1017,1015,7,7,7,21,6,,0.00,0,,26<br />
2003-10-7,30,22,14,4,0,-4,33,24,14,1020,1018,1016,10,9,8,6,0,,0.00,0,,90<br />
2003-10-8,29,21,14,5,3,1,48,29,16,1022,1020,1018,10,9,7,18,2,,0.00,1,,316<br />
2003-10-9,30,22,15,6,4,-4,48,32,12,1023,1021,1019,10,9,6,18,8,,0.00,1,,275<br />
2003-10-10,30,22,14,8,3,-4,67,31,11,1022,1020,1019,10,9,8,14,2,,0.00,1,,309<br />
2003-10-11,29,21,14,4,-1,-10,48,28,7,1022,1020,1018,10,10,10,18,5,,0.00,1,,310<br />
2003-10-12,29,20,11,7,-3,-13,49,24,6,1021,1019,1016,10,8,7,18,5,,0.00,1,,157<br />
2003-10-13,28,19,11,4,1,-8,62,31,9,1022,1020,1019,10,10,10,14,2,,0.00,5,,265<br />
2003-10-14,28,16,3,5,1,-6,60,33,10,1027,1023,1021,10,9,7,26,2,,0.00,1,,128<br />
2003-10-15,28,20,12,4,-1,-6,54,24,12,1026,1024,1023,10,7,3,26,8,,0.00,1,,107<br />
2003-10-16,27,20,13,1,-3,-8,44,22,10,1027,1024,1022,8,8,8,11,2,,0.00,0,,338<br />
2003-10-17,28,20,12,11,-2,-10,50,25,8,1026,1023,1021,10,10,10,14,3,,0.00,1,,112<br />
2003-10-18,28,19,11,6,0,-6,50,27,10,1025,1023,1021,10,10,10,29,6,,0.00,2,,275<br />
2003-10-19,36,24,13,6,2,-4,59,35,8,1024,1022,1017,10,7,5,35,6,,0.00,2,,287<br />
2003-10-20,27,19,12,5,2,-1,58,29,16,1025,1023,1021,8,8,7,11,2,,0.00,0,,152<br />
2003-10-21,29,20,11,5,0,-6,58,32,10,1025,1023,1020,7,7,7,26,2,,0.00,0,,285<br />
2003-10-22,27,19,11,4,1,-7,62,33,11,1023,1022,1020,10,8,8,6,2,,0.00,0,,295<br />
2003-10-23,27,18,10,4,0,-8,58,31,10,1025,1023,1021,7,7,7,26,3,,0.00,0,,318<br />
2003-10-24,27,19,11,4,0,-3,51,29,14,1025,1022,1020,10,9,6,14,3,,0.00,0,,94<br />
2003-10-25,27,17,8,4,-1,-6,76,29,11,1022,1019,1015,10,9,8,18,2,,0.00,0,,140<br />
2003-10-26,23,16,10,2,-2,-4,54,35,19,1022,1020,1019,7,7,7,0,0,,0.00,2,,-1<br />
2003-10-27,26,21,15,6,0,-6,55,28,12,1022,1020,1017,8,8,8,26,5,,0.00,0,,244<br />
2003-10-28,26,18,10,5,3,-1,71,39,17,1024,1022,1020,10,10,8,32,3,,0.00,1,,256<br />
2003-10-29,26,18,10,6,3,-4,62,41,14,1026,1024,1022,10,8,6,21,5,,0.00,1,,270<br />
2003-10-30,27,18,10,5,2,-5,67,42,13,1027,1025,1023,8,8,7,29,5,,0.00,0,,276<br />
2003-10-31,26,18,10,5,1,-5,71,35,13,1026,1023,1021,8,5,1,32,6,,0.00,2,,282<br />
2003-11-1,20,14,11,1,1,-1,50,38,28,1021,1020,1018,8,8,8,11,5,,0.00,1,,296<br />
2003-11-2,26,18,11,3,-2,-5,47,28,14,1019,1017,1016,,,,21,6,,0.00,,,277<br />
2003-11-3,24,14,5,2,-1,-7,81,35,12,1021,1019,1018,,,,18,3,,0.00,,,223<br />
2003-11-4,23,14,7,3,-1,-5,66,40,15,1024,1022,1021,8,8,8,14,3,,0.00,0,,86<br />
2003-11-5,24,14,5,3,-2,-6,65,35,13,1025,1023,1021,8,8,8,14,5,,0.00,3,,17<br />
2003-11-6,23,13,4,2,-2,-6,65,38,14,1024,1022,1021,8,8,7,6,2,,0.00,0,,69<br />
2003-11-7,23,13,4,3,-1,-4,76,39,16,1023,1020,1018,7,7,7,11,2,,0.00,0,,307<br />
2003-11-8,23,14,5,3,0,-3,66,41,19,1021,1018,1016,8,7,6,11,2,,0.00,0,,59<br />
2003-11-9,22,13,4,4,2,-1,87,53,25,1021,1019,1018,10,9,7,26,3,,0.00,2,,185<br />
2003-11-10,22,13,6,6,4,3,87,54,31,1025,1023,1021,10,9,8,21,3,,0.00,5,,129<br />
2003-11-11,22,14,8,6,4,2,81,54,28,1027,1024,1014,10,9,6,18,3,,0.00,5,,217<br />
2003-11-12,23,16,8,7,4,0,82,49,23,1025,1023,1021,8,5,4,26,5,,0.00,4,,282<br />
2003-11-13,22,18,13,5,2,-1,51,37,22,1022,1020,1017,10,9,7,35,11,,0.00,6,,306<br />
2003-11-14,22,12,2,1,-7,-19,70,32,6,1019,1017,1015,8,8,8,21,2,,0.00,1,,289<br />
2003-11-15,19,11,4,0,-7,-16,52,31,9,1022,1019,1018,,,,14,3,,0.00,,,355<br />
2003-11-16,18,10,2,-1,-6,-11,56,33,16,1023,1021,1019,10,9,5,32,6,,0.00,5,,280<br />
2003-11-17,19,9,0,-2,-8,-13,60,30,11,1023,1021,1019,,,,11,2,,0.00,,,83<br />
2003-11-18,19,8,-2,-4,-10,-18,64,33,7,1021,1019,1018,8,8,8,29,3,,0.00,0,,284<br />
2003-11-19,18,8,-2,-4,-11,-14,64,28,10,1022,1020,1018,,,,14,5,,0.00,,,7<br />
2003-11-20,60,29,-1,4,-7,-15,87,40,4,1023,1022,1020,10,7,5,21,5,,0.00,4,Rain,253<br />
2003-11-21,19,10,2,4,2,-2,93,62,24,1024,1022,1020,10,7,1,32,5,,0.00,2,,248<br />
2003-11-22,19,11,3,4,0,-5,81,51,21,1025,1023,1019,8,7,7,14,5,,0.00,0,,324<br />
2003-11-23,18,9,1,5,-6,-11,100,43,13,1028,1025,1023,,,,14,5,,0.00,,,324<br />
2003-11-24,17,9,2,-3,-8,-14,57,33,13,1029,1027,1025,8,8,7,11,3,,0.00,1,,145<br />
2003-11-25,18,9,1,-3,-6,-10,60,38,15,1031,1028,1027,8,8,7,11,3,,0.00,3,,281<br />
2003-11-26,19,9,0,2,-7,-10,69,37,13,1030,1027,1024,7,6,6,11,2,,0.00,5,,353<br />
2003-11-27,20,10,1,-2,-7,-18,75,38,8,1024,1022,1019,8,7,5,6,3,,0.00,3,,270<br />
2003-11-28,21,11,2,1,-3,-11,65,38,16,1021,1019,1017,10,9,7,14,5,,0.00,3,,91<br />
2003-11-29,21,13,6,1,-6,-17,66,33,7,1021,1020,1018,10,9,7,21,6,,0.00,6,,175<br />
2003-11-30,15,12,9,3,-1,-7,66,42,26,1023,1022,1021,10,9,7,18,3,,0.00,6,,297<br />
2003-12-1,18,11,5,10,3,1,81,60,34,1024,1022,1020,10,9,8,14,3,,0.00,6,Rain,7<br />
2003-12-2,16,12,8,8,7,6,93,72,52,1022,1021,1019,10,8,5,21,6,,0.00,6,Rain,172<br />
2003-12-3,12,6,1,8,5,1,100,87,67,1022,1020,1017,6,3,2,11,3,,0.00,5,Rain,128<br />
2003-12-4,10,8,7,7,7,5,93,87,81,1020,1018,1012,10,5,2,11,2,,0.00,5,Rain,59<br />
2003-12-5,12,10,8,10,8,6,94,87,77,1021,1019,1018,10,5,3,14,0,,0.00,7,Rain,130<br />
2003-12-6,15,12,10,11,9,7,94,90,67,1019,1016,1014,8,4,1,50,13,,0.00,6,Rain-Thunderstorm,132<br />
2003-12-7,16,10,5,7,5,2,93,70,45,1023,1021,1019,10,8,5,11,2,,0.00,2,,293<br />
2003-12-8,14,8,2,7,3,-2,87,70,41,1026,1024,1023,7,6,5,6,3,,0.00,0,,280<br />
2003-12-9,14,7,0,7,3,-1,100,83,54,1026,1023,1021,7,6,5,11,2,,0.00,1,,120<br />
2003-12-10,14,8,2,4,2,-1,100,74,44,1024,1022,1020,7,4,1,11,2,,0.00,3,Fog,111<br />
2003-12-11,16,8,0,4,1,-2,93,66,36,1022,1020,1017,10,8,6,18,5,,0.00,2,,88<br />
2003-12-12,9,6,2,2,-2,-5,87,59,37,1026,1023,1021,10,10,7,21,14,,0.00,3,,110<br />
2003-12-13,10,5,0,2,-1,-4,87,68,43,1026,1024,1023,10,10,10,21,5,,0.00,2,,121<br />
2003-12-14,11,4,-1,3,-1,-4,93,72,40,1028,1025,1023,8,5,3,6,0,,0.00,0,,100<br />
2003-12-15,13,6,-2,4,0,-3,93,72,41,1027,1024,1022,8,5,4,6,2,,0.00,3,,101<br />
2003-12-16,15,8,0,5,1,-3,93,70,39,1024,1022,1020,5,4,2,11,2,,0.00,2,,88<br />
20
