AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-14,0,-4,-8,0,-4,-10,100,94,86,1024,1020,1016,24,22,2,27,18,32,0.00,7,Snow,269<br />
2001-1-15,-6,-10,-14,-6,-12,-15,100,87,79,1029,1026,1022,24,22,3,27,14,,0.00,5,Snow,23<br />
2001-1-16,-1,-3,-5,-1,-3,-5,100,100,93,1020,1008,1004,16,3,1,29,14,39,0.00,8,Rain-Snow,30<br />
2001-1-17,-2,-4,-6,-2,-4,-6,100,99,93,1015,1012,1009,24,11,2,16,10,,0.00,8,Snow,287<br />
2001-1-18,-6,-9,-12,-6,-10,-13,100,91,80,1026,1022,1015,24,22,2,23,11,35,0.00,4,Snow,322<br />
2001-1-19,-2,-7,-12,-3,-7,-12,100,93,80,1025,1018,1008,24,17,2,16,10,,0.00,6,Snow,161<br />
2001-1-20,-2,-6,-10,-2,-7,-12,100,89,74,1020,1014,1006,24,19,2,23,13,35,0.00,7,Snow,345<br />
2001-1-21,-6,-8,-10,-7,-9,-13,100,93,79,1018,1008,997,24,8,0,42,18,60,0.00,7,Snow,19<br />
2001-1-22,-8,-11,-14,-10,-13,-16,93,87,73,1031,1024,1012,24,24,19,29,18,35,0.00,2,Snow,302<br />
2001-1-23,-1,-8,-14,-2,-8,-15,100,91,74,1031,1027,1020,24,17,2,29,14,,0.00,5,Snow,201<br />
2001-1-24,1,-2,-4,0,-2,-6,100,95,81,1019,1011,1007,24,9,0,16,8,,0.00,6,Fog-Snow,15<br />
2001-1-25,-1,-4,-9,-4,-7,-10,100,85,60,1018,1014,1010,24,21,3,16,8,,0.00,5,Snow,356<br />
2001-1-26,-1,-7,-13,-6,-9,-14,100,84,69,1021,1017,1013,24,24,24,14,5,,0.00,1,,11<br />
2001-1-27,-2,-9,-15,-7,-9,-16,100,87,69,1014,1008,1006,24,22,1,13,8,,0.00,2,Fog,359<br />
2001-1-28,-3,-7,-9,-3,-7,-9,100,96,93,1014,1008,1006,24,12,1,26,10,32,0.00,7,Snow,343<br />
2001-1-29,-5,-8,-11,-8,-10,-12,100,87,68,1021,1018,1014,24,24,24,24,18,27,0.00,3,Snow,320<br />
2001-1-30,1,-6,-11,1,-5,-13,100,90,81,1017,1011,1002,24,16,1,24,14,32,0.00,7,Rain-Snow,206<br />
2001-1-31,1,-4,-9,1,-4,-11,100,95,86,1009,1001,990,24,9,1,27,21,40,0.00,8,Fog-Rain-Snow,40<br />
2001-2-1,-6,-8,-10,-7,-9,-11,100,93,68,1021,1014,1008,24,12,1,23,14,32,0.00,8,Snow,17<br />
2001-2-2,-2,-4,-7,-2,-4,-7,100,98,93,1021,1017,1007,24,5,1,14,8,,0.00,8,Fog-Snow,96<br />
2001-2-3,-2,-6,-9,-2,-4,-9,100,98,93,1020,1009,1003,24,5,1,24,13,37,0.00,6,Snow,348<br />
2001-2-4,-4,-9,-13,-5,-8,-13,100,93,86,1029,1027,1021,24,20,2,13,8,,0.00,5,Snow,265<br />
2001-2-5,-1,-6,-9,-2,-5,-10,100,94,86,1029,1025,1014,24,22,1,39,11,53,0.00,7,Fog-Snow,139<br />
2001-2-6,2,-1,-4,2,-1,-5,100,95,80,1010,993,981,19,6,1,53,35,74,0.00,8,Fog-Rain-Snow,184<br />
2001-2-7,-1,-4,-7,-4,-6,-8,93,84,69,1012,1008,1004,24,14,3,32,21,48,0.00,6,Snow,288<br />
2001-2-8,0,-2,-5,-7,-7,-8,80,74,60,1026,1019,1013,24,23,11,37,27,47,0.00,4,Snow,317<br />
2001-2-9,-2,-6,-10,-3,-8,-11,100,82,55,1028,1024,1014,24,14,1,27,14,32,0.00,6,Rain-Snow,188<br />
2001-2-10,7,2,-4,7,0,-13,100,85,44,1011,996,988,24,8,0,47,27,66,0.00,5,Fog-Rain,212<br />
2001-2-11,-5,-10,-14,-13,-18,-22,79,64,48,1018,1005,998,24,15,2,50,39,77,0.00,5,Snow,296<br />
2001-2-12,-6,-10,-13,-15,-18,-20,67,55,36,1034,1030,1019,24,24,24,29,21,34,0.00,2,,311<br />
2001-2-13,-1,-6,-9,-2,-7,-19,100,86,45,1032,1026,1020,24,15,1,27,14,32,0.00,7,Snow,218<br />
2001-2-14,-2,-8,-12,-4,-8,-13,100,84,64,1027,1023,1011,24,24,19,26,13,27,0.00,5,Snow,200<br />
2001-2-15,4,-1,-6,4,-3,-9,100,86,69,1014,1002,994,24,13,1,53,27,71,0.00,7,Rain-Snow,296<br />
2001-2-16,0,-5,-10,-5,-10,-12,93,73,41,1022,1019,1015,24,24,24,24,14,27,0.00,1,,266<br />
2001-2-17,0,-2,-6,0,-3,-7,100,96,93,1014,1001,991,24,9,1,37,16,55,0.00,7,Snow,344<br />
2001-2-18,-6,-10,-14,-8,-15,-17,93,77,62,1024,1015,1001,24,20,3,40,24,50,0.00,3,Snow,298<br />
2001-2-19,0,-7,-13,-3,-9,-16,92,79,64,1029,1027,1025,24,22,13,34,16,47,0.00,5,Snow,210<br />
2001-2-20,4,2,0,2,0,-3,93,87,80,1025,1021,1017,24,21,16,37,26,52,0.00,7,Snow,200<br />
2001-2-21,5,0,-8,3,-1,-16,100,86,53,1016,1009,1003,24,12,1,39,19,52,0.00,7,Fog-Rain-Snow,213<br />
2001-2-22,-9,-13,-17,-17,-23,-28,79,51,33,1031,1023,1012,24,16,1,42,31,60,0.00,4,Snow,290<br />
2001-2-23,-8,-13,-18,-10,-18,-27,92,70,43,1030,1022,1013,24,15,2,27,14,32,0.00,8,Snow,47<br />
2001-2-24,-6,-9,-12,-8,-14,-20,100,68,45,1028,1019,1013,24,21,6,40,26,55,0.00,4,Snow,326<br />
2001-2-25,-4,-10,-16,-15,-19,-24,61,42,28,1032,1030,1026,24,24,24,34,19,50,0.00,3,,339<br />
2001-2-26,0,-2,-5,-1,-3,-12,100,89,59,1025,1012,1005,24,11,2,32,19,48,0.00,8,Rain,142<br />
2001-2-27,-1,-3,-7,-1,-4,-10,100,91,80,1009,1008,1005,24,17,1,27,13,32,0.00,7,Fog-Snow,323<br />
2001-2-28,-8,-11,-14,-11,-16,-19,79,69,53,1010,1007,1005,24,24,24,27,19,40,0.00,1,,310<br />
2001-3-1,-9,-13,-17,-13,-18,-22,85,70,53,1008,1007,1006,24,24,16,14,10,,0.00,3,Snow,237<br />
2001-3-2,-9,-13,-16,-10,-14,-17,93,87,73,1006,1006,1005,24,9,0,24,13,32,0.00,7,Snow,329<br />
2001-3-3,-7,-12,-18,-13,-16,-20,92,79,58,1015,1011,1007,24,24,24,21,6,27,0.00,2,,318<br />
2001-3-4,-3,-9,-14,-6,-11,-15,93,79,50,1020,1017,1015,24,24,19,34,16,34,0.00,5,,340<br />
2001-3-5,0,-2,-5,-3,-4,-6,100,87,75,1018,1014,1008,24,15,2,23,10,29,0.00,8,Snow,48<br />
2001-3-6,-1,-2,-2,-3,-4,-6,93,81,74,1006,999,994,24,11,1,47,29,64,0.00,8,Snow,57<br />
2001-3-7,1,-1,-3,-6,-7,-8,80,69,56,1009,1002,996,24,24,16,47,32,61,0.00,7,Snow,26<br />
2001-3-8,3,-2,-6,-6,-7,-8,86,70,48,1019,1014,1009,24,24,24,24,16,34,0.00,3,Snow,355<br />
2001-3-9,2,-4,-9,-2,-6,-10,93,80,65,1021,1019,1014,24,21,5,23,11,,0.00,6,Snow,138<br />
2001-3-10,3,0,-2,2,-1,-3,100,96,93,1012,995,988,19,3,1,40,24,52,0.00,8,Fog-Rain-Snow,157<br />
2001-3-11,6,2,-2,-2,-4,-6,93,69,42,1007,1004,993,24,21,3,29,24,45,0.00,5,Snow,261<br />
2001-3-12,1,-1,-3,-1,-4,-8,93,77,56,1022,1012,1004,24,15,2,32,19,39,0.00,5,Snow,288<br />
2001-3-13,2,-3,-6,1,-6,-10,93,76,64,1023,1017,1000,24,19,2,47,19,66,0.00,6,Rain-Snow,119<br />
2001-3-14,6,3,2,4,1,-2,100,82,57,997,994,991,24,12,0,42,26,53,0.00,5,Fog-Rain,217<br />
2001-3-15,3,1,0,-1,-5,-8,87,64,48,1005,1001,997,24,23,10,37,21,50,0.00,5,Snow,271<br />
2001-3-16,2,-1,-3,-7,-8,-9,69,58,44,1008,1005,1003,24,24,24,42,21,55,0.00,1,,293<br />
2001-3-17,6,1,-4,-4,-6,-7,86,65,49,1010,1009,1008,24,24,24,23,11,27,0.00,1,,317<br />
2001-3-18,6,2,-2,0,-2,-5,87,75,53,1010,1008,1006,24,24,24,29,14,37,0.00,6,Rain-Snow,343<br />
2001-3-19,3,1,0,0,-1,-3,93,86,75,1023,1014,1009,24,14,2,32,24,40,0.00,8,Rain-Snow,354<br />
2001-3-20,6,2,-1,-2,-4,-7,86,64,39,1032,1028,1023,24,24,24,26,16,34,0.00,1,,356<br />
2001-3-21,10,4,-2,-2,-4,-7,87,61,37,1032,1031,1030,24,24,24,16,6,,0.00,2,,206<br />
2001-3-22,4,0,-3,-1,-3,-5,93,81,60,1029,1021,1008,24,11,0,45,21,58,0.00,7,Fog-Snow,119<br />
2001-3-23,5,2,0,5,2,-1,100,98,87,1006,992,988,5,2,0,52,34,72,0.00,8,Fog-Rain-Snow,132<br />
2001-3-24,2,1,0,1,-1,-3,100,90,70,1001,993,987,24,9,0,32,19,45,0.00,7,Fog-Snow,226<br />
2001-3-25,5,2,0,0,-6,-10,100,61,33,1013,1005,1000,24,20,2,45,24,55,0.00,2,Fog,240<br />
2001-3-26,4,0,-4,-5,-8,-11,86,58,33,1015,1014,1013,24,24,24,23,14,32,0.00,5,,258<br />
2001-3-27,4,0,-4,-7,-10,-13,80,51,33,1014,1012,1010,24,24,24,24,6,,0.00,5,,323<br />
2001-3-28,4,-1,-5,-2,-6,-11,93,69,52,1020,1014,1012,24,17,1,29,16,35,0.00,6,Snow,291<br />
2001-3-29,6,0,-6,-4,-6,-8,93,68,36,1031,1027,1020,24,24,24,23,8,,0.00,3,,274<br />
2001-3-30,6,2,-2,-2,-6,-9,93,60,36,1029,1027,1020,24,18,1,23,10,32,0.00,7,Snow,132<br />
2001-3-31,1,0,-1,1,-1,-2,100,93,87,1017,1005,1001,5,3,1,50,27,74,0.00,8,Rain-Snow,79<br />
2001-4-1,0,-1,-2,-1,-2,-3,93,92,86,1009,1007,1004,10,3,1,21,14,,0.00,8,Snow,21<br />
2001-4-2,1,-1,-2,-1,-2,-3,93,93,87,1008,1004,1001,19,4,2,32,18,40,0.00,8,Snow,12<br />
2001-4-3,0,-1,-2,-1,-3,-4,93,90,86,1014,1007,1001,24,5,1,40,29,55,0.00,8,Snow,355<br />
2001-4-4,3,0,-2,-5,-6,-6,80,69,52,1024,1020,1015,24,24,24,35,26,50,0.00,6,Snow,23<br />
2001-4-5,6,1,-3,-2,-4,-6,93,72,53,1024,1022,1019,24,23,1,26,11,29,0.00,3,Fog,205<br />
2001-4-6,5,1,-3,-3,-8,-13,93,53,28,1019,1016,1014,24,22,1,32,11,35,0.00,2,Fog,299<br />
2001-4-7,3,-1,-5,-5,-8,-11,75,61,51,1027,1020,1016,24,24,24,37,14,55,0.00,4,,17<br />
2001-4-8,8,2,-4,-5,-7,-8,86,61,32,1028,1025,1021,24,24,24,21,11,,0.00,4,,310<br />
2001-4-9,1,0,0,-1,-2,-6,93,82,60,1020,1012,1008,24,11,2,27,16,35,0.00,8,Rain-Snow,148<br />
2001-4-10,3,1,-1,1,-1,-3,93,90,86,1017,1012,1009,24,7,1,24,8,35,0.00,8,Rain-Snow,14<br />
2001-4-11,7,3,-1,-1,-4,-9,93,63,37,1029,1024,1019,24,24,24,26,16,39,0.00,2,Snow,347<br />
2001-4-12,9,3,-2,-4,-9,-12,65,45,22,1031,1029,1026,24,24,24,21,5,27,0.00,2,,71<br />
2001-4-13,4,2,0,3,0,-5,100,87,60,1025,1012,1000,24,6,0,48,24,61,0.00,8,Fog-Rain-Thunderstorm,143<br />
2001-4-14,4,2,0,3,2,-1,93,92,87,1000,995,992,24,6,0,40,18,48,0.00,8,Fog-Rain-Snow,328<br />
2001-4-15,4,2,0,0,-1,-2,93,86,75,1002,998,995,24,16,2,35,31,48,0.00,8,Snow,346<br />
2001-4-16,8,4,0,1,-1,-5,87,71,57,1003,1003,1002,24,24,19,29,18,32,0.00,7,Snow,311<br />
2001-4-17,11,6,0,0,-3,-7,93,58,28,1011,1005,1002,24,24,24,24,11,35,0.00,3,,297<br />
2001-4-18,9,4,1,7,-1,-6,93,77,49,1012,1001,987,24,9,1,45,18,64,0.00,8,Fog-Rain-Snow,135<br />
2001-4-19,9,4,0,0,-3,-6,87,63,37,1022,1012,995,24,23,8,37,24,55,0.00,5,Rain-Snow,272<br />
2001-4-20,13,7,0,-2,-5,-7,70,49,26,1028,1025,1022,24,24,24,29,14,37,0.00,0,,246<br />
2001-4-21,18,9,1,1,-4,-8,70,42,21,1031,1029,1028,24,24,24,24,14,29,0.00,1,,237<br />
2001-4-22,10,8,5,9,6,2,94,88,71,1030,1021,1010,24,3,0,37,18,50,0.00,6,Fog-Rain,199<br />
2001-4-23,13,9,5,9,2,-2,88,61,44,1021,1016,1010,24,23,3,40,24,52,0.00,6,,344<br />
2001-4-24,14,8,2,9,3,-2,87,73,48,1021,1014,1006,24,14,1,42,23,53,0.00,6,Fog,181<br />
2001-4-25,14,11,7,7,3,-2,93,63,36,1023,1014,1006,24,17,0,26,14,37,0.00,7,Fog,326<br />
2001-4-26,13,8,3,1,-1,-4,70,55,37,1027,1026,1024,24,24,24,21,11,,0.00,6,,167<br />
2001-4-27,6,3,2,4,1,-3,93,83,65,1026,1015,1005,24,9,1,29,13,35,0.00,8,Fog-Rain,58<br />
2001-4-28,7,4,3,3,2,0,93,79,66,1021,1011,1002,24,19,2,40,27,55,0.00,7,,333<br />
2001-4-29,8,3,-2,0,-6,-11,93,58,27,1026,1024,1021,24,20,1,27,13,37,0.00,3,Rain-Snow,341<br />
2001-4-30,8,3,-1,1,-3,-8,75,58,34,1026,1022,1019,24,24,24,21,11,34,0.00,5,,285<br />
2001-5-1,15,7,-2,3,-4,-9,75,51,28,1021,1017,1013,24,24,24,23,11,35,0.00,2,,335<br />
2001-5-2,17,10,4,5,1,-4,76,64,43,1019,1014,1012,24,24,24,23,11,29,0.00,6,Rain,125<br />
2001-5-3,21,11,2,8,4,0,87,64,43,1020,1017,1012,24,24,19,21,13,,0.00,4,Fog,191<br />
2001-5-4,23,19,15,12,7,3,64,46,29,1013,1011,1009,24,24,24,34,18,47,0.00,5,,305<br />
2001-5-5,14,10,6,7,5,3,87,70,58,1022,1014,1010,24,21,10,27,18,29,0.00,8,Rain,46<br />
2001-5-6,14,7,0,3,-3,-8,87,51,24,1032,1029,1022,24,24,24,24,18,37,0.00,2,Rain,15<br />
2001-5-7,22,13,4,-2,-3,-6,65,34,17,1032,1029,1027,24,24,24,23,13,47,0.00,2,,300<br />
2001-5-8,26,18,10,2,-3,-7,33,27,18,1029,1028,1026,24,24,24,29,11,,0.00,2,,268<br />
2001-5-9,20,13,7,2,-3,-6,58,36,18,1027,1025,1022,24,24,19,19,6,27,0.00,6,Rain,162<br />
2001-5-10,9,7,5,8,6,3,100,93,66,1021,1013,1007,24,5,1,34,16,45,0.00,8,Rain,14<br />
2001-5-11,10,8,5,8,6,5,100,94,87,1008,1006,1006,24,14,1,35,27,48,0.00,8,,351<br />
2001-5-12,22,14,7,14,10,7,100,83,60,1012,1010,1007,24,18,2,27,23,39,0.00,5,,352<br />
2001-5-13,15,11,8,11,9,7,100,92,77,1015,1013,1012,24,11,0,21,14,,0.00,7,Fog,156<br />
2001-5-14,10,8,7,10,8,7,100,99,94,1014,1009,1005,16,2,1,35,19,55,0.00,8,Fog-Rain-Thunderstorm,120<br />
2001-5-15,10,8,7,10,8,6,100,97,93,1014,1008,1004,16,4,1,35,29,50,0.00,8,Rain,99<br />
2001-5-16,11,8,6,7,5,3,100,83,62,1015,1014,1013,24,16,2,27,21,39,0.00,8,,34<br />
2001-5-17,12,8,5,7,5,4,93,85,71,1014,1013,1012,24,21,11,34,23,45,0.00,7,Rain,359<br />
2001-5-18,17,11,5,10,7,4,100,82,55,1016,1014,1013,24,21,8,23,14,29,0.00,7,Rain,3<br />
2001-5-19,10,8,6,9,8,6,100,97,93,1014,1013,1012,24,5,0,11,6,,0.00,8,Fog-Rain,157<br />
2001-5-20,17,11,6,8,7,3,100,76,52,1023,1017,1014,24,14,1,23,8,29,0.00,5,Fog,4<br />
2001-5-21,13,8,3,6,2,-2,93,70,43,1026,1024,1022,24,19,1,24,13,27,0.00,6,Fog,187<br />
2001-5-22,23,14,6,8,5,-3,93,59,33,1021,1018,1016,24,21,1,23,13,35,0.00,3,Fog-Thunderstorm,3<br />
2001-5-23,19,11,3,4,1,-1,87,59,28,1021,1019,1017,24,23,5,24,10,,0.00,1,,338<br />
2001-5-24,18,13,7,5,3,0,81,56,37,1025,1020,1016,24,24,24,26,14,35,0.00,2,,353<br />
2001-5-25,23,12,2,5,2,1,93,57,25,1025,1023,1021,24,22,3,26,11,29,0.00,0,Fog,343<br />
2001-5-26,27,21,15,7,4,0,45,33,24,1021,1020,1019,24,24,24,27,18,27,0.00,3,,305<br />
2001-5-27,22,16,10,11,4,-5,82,51,16,1021,1020,1020,24,24,24,27,11,37,0.00,5,,229<br />
2001-5-28,20,16,12,15,13,10,100,86,64,1020,1017,1014,24,10,0,34,18,40,0.00,7,Fog-Rain,171<br />
2001-5-29,20,15,10,13,11,9,100,85,56,1013,1010,1009,24,8,0,27,19,47,0.00,6,Fog-Rain,177<br />
2001-5-30,20,15,10,12,10,8,100,84,56,1009,1007,1004,24,13,0,27,14,39,0.00,7,Fog-Rain,175<br />
2001-5-31,13,9,6,9,6,3,94,81,51,1004,1002,1000,24,21,2,27,16,55,0.00,6,Rain,230<br />
2001-6-1,14,11,8,9,8,7,94,81,67,1018,1011,1003,24,23,2,26,14,32,0.00,6,Rain,325<br />
2001-6-2,12,9,6,8,7,5,100,90,76,1021,1020,1018,24,14,0,23,11,29,0.00,6,Fog,138<br />
2001-6-3,11,8,6,8,6,5,100,86,67,1020,1017,1015,24,16,1,34,24,39,0.00,8,Fog-Rain,137<br />
2001-6-4,14,11,9,13,9,7,100,94,87,1015,1011,1009,16,3,0,32,24,47,0.00,7,Fog-Rain-Thunderstorm,144<br />
2001-6-5,17,12,8,12,9,8,100,89,68,1011,1010,1009,24,9,0,26,11,34,0.00,6,Fog,162<br />
2001-6-6,20,14,8,13,11,7,100,81,56,1008,1007,1006,24,14,0,24,8,32,0.00,6,Fog,300<br />
2001-6-7,19,14,11,12,10,9,94,75,52,1007,1007,1006,24,24,24,23,10,27,0.00,5,Rain,330<br />
2001-6-8,20,15,10,12,9,6,94,77,40,1008,1007,1006,24,24,19,26,10,27,0.00,4,Rain-Thunderstorm,29<br />
2001-6-9,18,13,8,11,8,4,100,77,42,1008,1008,1007,24,16,0,24,8,52,0.00,5,Fog-Rain,180<br />
2001-6-10,19,13,8,11,8,5,100,75,46,1011,1007,1005,24,12,0,39,16,55,0.00,5,Fog-Rain,247<br />
2001-6-11,22,14,8,9,6,5,82,60,38,1016,1014,1012,24,24,23,27,11,,0.00,2,,216<br />
2001-6-12,20,15,10,13,12,9,100,82,60,1017,1016,1015,24,10,0,21,14,,0.00,7,Fog,172<br />
2001-6-13,22,17,13,16,14,13,100,91,69,1016,1015,1014,19,4,0,21,14,29,0.00,6,Fog,182<br />
2001-6-14,27,19,12,16,13,10,100,70,39,1019,1018,1016,24,13,0,21,5,,0.00,6,Fog,329<br />
2001-6-15,31,23,17,19,16,11,83,61,43,1018,1015,1013,24,18,13,27,13,37,0.00,7,,296<br />
2001-6-16,25,20,14,14,9,6,77,53,31,1019,1017,1015,24,23,19,23,10,32,0.00,5,,135<br />
2001-6-17,22,17,12,16,13,8,94,81,69,1020,1018,1017,24,16,0,29,16,40,0.00,4,Fog,191<br />
2001-6-18,21,18,16,18,17,15,100,91,83,1019,1015,1014,24,11,0,24,16,35,0.00,6,Fog-Rain,212<br />
2001-6-19,25,18,11,15,9,7,88,58,32,1024,1022,1020,24,24,24,27,11,35,0.00,3,,251<br />
2001-6-20,32,22,12,18,14,10,94,63,33,1019,1016,1014,24,23,13,29,16,45,0.00,4,,227<br />
2001-6-21,23,19,16,11,8,4,68,46,31,1025,1022,1018,24,24,24,21,13,,0.00,6,,348<br />
2001-6-22,21,16,11,12,8,6,94,64,40,1027,1026,1025,24,22,2,26,16,35,0.00,6,,160<br />
2001-6-23,21,17,14,17,16,12,100,92,78,1026,1025,1022,24,7,0,24,16,27,0.00,8,Fog-Rain,171<br />
2001-6-24,24,20,17,20,18,16,94,89,73,1022,1021,1021,24,10,0,26,19,29,0.00,8,Fog-Rain,211<br />
2001-6-25,24,21,18,21,18,17,94,89,73,1021,1020,1020,24,12,1,23,14,,0.00,7,Fog-Rain,235<br />
2001-6-26,27,22,18,18,16,14,94,73,45,1024,1023,1021,24,22,4,24,11,,0.00,5,Fog,345<br />
2001-6-27,33,24,16,17,16,13,94,62,33,1023,1016,1011,24,15,1,27,18,37,0.00,3,Fog,238<br />
2001-6-28,24,19,14,16,10,5,68,52,33,1015,1011,1009,24,24,24,27,16,37,0.00,3,,342<br />
2001-6-29,20,14,9,8,7,5,82,58,40,1018,1016,1015,24,24,24,27,13,35,0.00,4,,305<br />
2001-6-30,26,20,15,16,11,5,65,56,51,1015,1009,1005,24,23,13,29,19,39,0.00,4,,223<br />
2001-7-1,29,23,17,18,16,14,88,71,51,1007,1005,1004,16,9,2,35,11,37,0.00,6,,218<br />
2001-7-2,24,19,14,15,10,4,100,66,29,1015,1005,1001,24,14,0,39,27,55,0.00,5,Fog,242<br />
2001-7-3,23,17,11,7,6,4,72,52,33,1023,1021,1016,24,24,24,34,14,37,0.00,3,,250<br />
2001-7-4,23,17,12,13,11,6,82,66,44,1023,1021,1019,24,24,24,27,18,42,0.00,6,,197<br />
2001-7-5,22,18,14,18,16,13,100,91,78,1019,1011,1008,24,11,1,27,14,37,0.00,7,Fog-Rain,183<br />
2001-7-6,21,17,14,16,15,13,100,90,73,1011,1010,1009,24,5,0,27,13,37,0.00,6,Fog,191<br />
2001-7-7,23,18,13,14,11,9,94,66,41,1017,1014,1011,24,18,1,27,14,47,0.00,4,Fog,246<br />
2001-7-8,21,17,13,11,9,8,82,65,46,1017,1016,1014,24,24,24,21,14,29,0.00,5,,207<br />
2001-7-9,19,16,12,12,9,7,88,69,52,1014,1012,1012,24,24,24,21,13,,0.00,7,Rain,185<br />
2001-7-10,17,14,13,16,14,12,100,94,88,1012,1008,1007,24,9,0,23,16,34,0.00,8,Fog-Rain,148<br />
2001-7-11,21,17,13,17,15,12,100,93,78,1007,1006,1006,24,5,0,27,14,,0.00,7,Fog-Rain-Thunderstorm,164<br />
2001-7-12,22,18,14,17,15,12,100,87,68,1007,1006,1004,24,9,0,23,16,29,0.00,6,Fog-Rain-Thunderstorm,183<br />
2001-7-13,22,17,12,13,12,11,94,75,53,1010,1008,1007,24,18,1,27,19,39,0.00,2,Fog,210<br />
2001-7-14,20,16,12,13,11,10,94,76,52,1010,1009,1007,24,18,0,21,10,27,0.00,5,Fog,175<br />
2001-7-15,22,16,10,15,12,9,100,78,50,1015,1013,1010,24,18,0,16,10,,0.00,3,Fog,165<br />
2001-7-16,24,17,11,14,12,11,100,75,47,1017,1015,1014,24,12,0,14,5,,0.00,3,Fog,6<br />
2001-7-17,22,17,13,15,13,12,94,81,64,1019,1018,1016,24,20,0,14,6,,0.00,5,Fog-Rain,85<br />
2001-7-18,19,17,14,15,14,13,100,90,77,1022,1019,1017,24,10,1,19,13,27,0.00,8,Rain,75<br />
2001-7-19,23,17,11,14,11,9,100,74,47,1023,1022,1021,24,14,0,19,6,,0.00,1,Fog,27<br />
2001-7-20,25,18,12,13,10,8,82,63,36,1023,1020,1018,24,24,24,19,3,,0.00,1,,198<br />
2001-7-21,28,20,13,14,11,8,77,58,39,1019,1016,1015,24,24,24,27,10,27,0.00,1,,225<br />
2001-7-22,27,21,15,15,13,9,82,61,42,1015,1014,1013,24,24,19,32,13,37,0.00,1,,214<br />
2001-7-23,29,22,16,17,14,12,88,68,48,1014,1012,1011,24,24,24,29,21,35,0.00,6,Rain,219<br />
2001-7-24,28,21,15,19,16,14,94,76,54,1012,1008,1003,24,11,1,32,19,34,0.00,3,Fog,210<br />
2001-7-25,30,23,17,18,15,11,94,63,31,1009,1005,1002,24,18,5,32,21,45,0.00,3,,271<br />
2001-7-26,21,17,13,14,13,8,82,72,63,1014,1011,1010,24,24,24,16,10,,0.00,6,Rain,301<br />
2001-7-27,19,14,9,8,6,5,82,59,40,1022,1017,1014,24,24,24,32,14,37,0.00,1,,329<br />
2001-7-28,22,16,10,10,7,5,71,53,35,1022,1021,1021,24,24,24,16,8,,0.00,5,,300<br />
2001-7-29,24,19,14,12,10,8,77,60,38,1022,1021,1020,24,24,24,19,10,,0.00,4,Rain,285<br />
2001-7-30,25,19,14,13,10,7,72,56,39,1024,1023,1022,24,24,24,21,10,29,0.00,3,,229<br />
2001-7-31,24,18,13,11,9,6,72,55,38,1023,1022,1021,24,24,24,23,8,35,0.00,6,,94<br />
