IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-21,32,29,26,27,26,25,94,84,75,1002,1000,998,7,6,5,10,6,,0.00,4,,328<br />
2003-8-22,34,30,27,28,27,26,94,81,63,1003,1001,999,6,5,4,10,3,,0.00,4,,67<br />
2003-8-23,32,29,27,28,27,26,94,88,70,1004,1002,999,6,5,3,19,10,,0.00,5,,82<br />
2003-8-24,32,30,28,28,25,2,89,79,19,1002,1001,998,6,5,4,19,14,,0.00,4,,83<br />
2003-8-25,33,30,27,27,25,2,94,77,17,1002,1001,1000,7,5,1,11,10,,0.00,6,,150<br />
2003-8-26,35,31,27,27,26,25,94,78,59,1003,1001,998,6,5,4,11,6,,0.00,3,,198<br />
2003-8-27,33,30,28,28,24,2,94,77,18,1003,1002,1000,6,5,4,11,5,,0.00,6,,198<br />
2003-8-28,35,31,27,28,23,2,100,73,18,1003,1002,1000,6,5,4,8,3,,0.00,4,Rain-Thunderstorm,77<br />
2003-8-29,34,31,28,29,26,2,94,82,14,1004,1002,1001,7,5,4,14,6,,0.00,3,,88<br />
2003-8-30,33,30,27,28,26,2,100,84,18,1004,1002,999,6,4,3,172,14,,0.00,3,,83<br />
2003-8-31,32,29,27,29,27,21,100,86,55,1002,1000,998,6,5,3,6,2,,0.00,5,,-1<br />
2003-9-1,33,30,28,28,24,2,94,78,18,1001,999,998,6,5,4,10,6,,0.00,7,Rain,73<br />
2003-9-2,31,28,26,28,25,2,100,85,21,1002,1001,999,7,5,2,11,6,,0.00,6,Rain-Thunderstorm,83<br />
2003-9-3,34,30,26,28,27,25,94,83,67,1003,1001,999,6,5,3,11,5,,0.00,2,,78<br />
2003-9-4,32,28,25,27,26,24,100,89,75,1003,1002,1000,5,4,1,14,6,,0.00,6,Rain-Thunderstorm,28<br />
2003-9-5,29,27,25,27,24,2,100,90,21,1003,1002,1000,5,4,1,19,6,,0.00,6,Rain,63<br />
2003-9-6,28,27,25,27,21,2,100,82,20,1003,1001,1000,5,4,2,8,5,,0.00,7,Rain-Thunderstorm,63<br />
2003-9-7,32,28,25,27,24,5,100,80,24,1003,1001,999,6,5,4,11,5,,0.00,5,Rain,88<br />
2003-9-8,32,29,26,27,23,2,94,79,19,1003,1001,1000,6,5,3,11,8,,0.00,5,Rain,12<br />
2003-9-9,33,30,27,27,24,2,94,78,20,1003,1001,999,6,5,3,14,8,,0.00,5,Rain-Thunderstorm,41<br />
2003-9-10,30,28,26,28,24,2,100,83,21,1003,1001,998,5,4,4,13,6,,0.00,5,Rain,73<br />
2003-9-11,33,30,27,27,21,2,94,64,20,1002,1000,998,6,5,3,11,8,,0.00,4,Rain-Snow,103<br />
2003-9-12,32,29,26,27,26,25,94,83,66,1002,1001,999,6,4,2,10,3,,0.00,4,,200<br />
2003-9-13,33,29,26,27,24,2,100,82,20,1004,1002,1001,5,4,3,11,5,,0.00,6,Thunderstorm,106<br />
2003-9-14,34,31,28,27,22,2,89,67,17,1004,1003,1000,6,4,3,11,8,,0.00,3,,67<br />
2003-9-15,32,29,26,27,24,2,94,83,15,1006,1003,1001,5,4,4,11,8,,0.00,5,,62<br />
2003-9-16,30,28,25,27,26,24,100,93,84,1004,1003,1001,4,3,2,11,6,,0.00,7,Rain-Thunderstorm,102<br />
2003-9-17,32,28,25,27,26,24,100,88,75,1006,1004,1002,7,5,3,14,6,,0.00,6,,132<br />
2003-9-18,32,29,25,29,22,2,100,78,15,1007,1006,1004,5,4,3,14,5,,0.00,6,Rain-Thunderstorm,109<br />
2003-9-19,32,28,25,27,16,2,94,60,15,1008,1006,1004,5,4,2,10,3,,0.00,6,,110<br />
2003-9-20,33,29,26,28,25,2,94,79,18,1008,1006,1004,6,4,1,8,3,,0.00,2,Fog,93<br />
2003-9-21,33,30,27,28,27,26,100,87,75,1009,1007,1005,6,4,2,10,5,,0.00,5,Thunderstorm,66<br />
2003-9-22,28,26,24,27,25,23,100,94,83,1009,1006,1004,5,4,2,11,2,,0.00,6,Rain-Thunderstorm,97<br />
2003-9-23,32,28,24,26,23,2,100,85,17,1008,1007,1005,6,4,3,8,3,,0.00,4,Rain,112<br />
2003-9-24,26,26,25,25,23,2,94,90,22,1009,1006,1005,6,4,3,14,8,,0.00,6,Rain,81<br />
2003-9-25,28,27,25,25,19,2,94,70,22,1011,1009,1007,6,5,4,14,11,,0.00,5,Rain,90<br />
2003-9-26,30,28,25,26,20,2,94,70,17,1011,1008,1006,5,4,3,8,3,,0.00,5,,43<br />
2003-9-27,33,29,26,26,26,25,94,81,63,1008,1006,1004,6,5,3,8,3,,0.00,3,,314<br />
2003-9-28,33,28,24,27,21,2,100,74,14,1007,1005,1003,6,4,1,8,3,,0.00,6,Rain,203<br />
2003-9-29,30,27,24,25,22,2,100,82,22,1008,1007,1005,6,4,4,11,3,,0.00,4,,110<br />
2003-9-30,32,28,24,25,24,23,94,79,62,1009,1007,1005,7,5,4,10,3,,0.00,3,,147<br />
2003-10-1,33,28,24,25,23,22,94,76,55,1009,1007,1005,6,5,3,11,3,,0.00,1,,274<br />
2003-10-2,33,27,21,23,20,15,94,70,34,1009,1008,1006,6,4,2,14,5,,0.00,0,,282<br />
2003-10-3,33,27,21,22,19,18,88,69,43,1012,1010,1008,6,5,3,6,2,,0.00,0,,277<br />
2003-10-4,32,26,21,22,20,19,94,71,46,1012,1010,1008,6,4,3,8,3,,0.00,1,,99<br />
2003-10-5,33,27,20,23,20,19,94,72,46,1012,1009,1007,6,4,3,8,2,,0.00,1,,80<br />
2003-10-6,32,26,21,24,22,19,94,73,55,1011,1009,1007,6,4,2,10,3,,0.00,1,,80<br />
2003-10-7,33,28,23,25,23,21,94,76,55,1011,1009,1006,6,4,3,13,6,,0.00,4,,75<br />
2003-10-8,32,28,25,24,23,22,94,76,59,1009,1007,1005,6,5,4,14,8,,0.00,4,,87<br />
2003-10-9,31,27,23,24,22,21,94,74,55,1008,1006,1004,6,5,4,11,5,,0.00,3,,280<br />
2003-10-10,34,28,23,24,22,20,94,73,46,1006,1004,1003,4,3,2,14,6,,0.00,2,,259<br />
2003-10-11,33,27,22,24,21,17,88,71,40,1008,1006,1004,5,4,2,10,3,,0.00,0,,270<br />
2003-10-12,33,27,21,21,19,17,94,67,38,1010,1008,1006,5,4,3,11,3,,0.00,1,,311<br />
2003-10-13,32,24,17,27,17,15,100,65,36,1013,1011,1010,5,4,2,11,5,,0.00,0,,279<br />
2003-10-14,34,26,17,17,16,12,88,58,26,1013,1011,1009,6,4,3,11,5,,0.00,0,,314<br />
2003-10-15,32,24,18,20,17,15,88,66,36,1014,1012,1011,6,4,3,8,3,,0.00,1,,315<br />
2003-10-16,33,26,19,21,19,17,94,66,40,1015,1013,1011,5,4,2,11,2,,0.00,1,,105<br />
2003-10-17,34,27,20,22,19,18,94,69,43,1014,1012,1010,5,4,2,8,2,,0.00,1,,0<br />
2003-10-18,32,26,21,22,20,18,94,70,49,1013,1011,1009,6,4,2,8,2,,0.00,1,,160<br />
2003-10-19,33,27,22,21,20,17,88,68,40,1013,1011,1010,6,4,2,11,3,,0.00,0,,292<br />
2003-10-20,32,26,20,23,19,16,94,71,38,1014,1011,1009,4,3,1,11,3,,0.00,0,,320<br />
2003-10-21,32,26,19,20,17,15,83,64,38,1013,1011,1009,5,3,2,10,2,,0.00,0,,270<br />
2003-10-22,32,24,18,19,17,14,88,65,33,1014,1012,1010,4,3,1,8,2,,0.00,1,,283<br />
2003-10-23,32,26,19,19,17,16,88,67,38,1015,1012,1010,5,3,2,10,5,,0.00,1,,165<br />
2003-10-24,30,24,19,19,18,16,88,68,43,1013,1011,1008,5,4,2,10,2,,0.00,2,,70<br />
2003-10-25,29,24,20,21,19,17,94,74,48,1013,1011,1009,5,4,3,10,3,,0.00,4,,145<br />
2003-10-26,29,24,20,21,19,14,94,76,58,1014,1011,1010,5,4,1,10,3,,0.00,3,Fog,79<br />
2003-10-27,30,25,20,22,20,19,94,81,55,1016,1013,1010,5,3,0,10,5,,0.00,1,Fog,114<br />
2003-10-28,31,26,20,23,21,19,94,76,52,1019,1017,1015,5,3,1,11,3,,0.00,2,Fog,75<br />
2003-10-29,32,26,20,24,20,19,94,72,49,1018,1016,1014,6,4,2,8,2,,0.00,2,,270<br />
2003-10-30,33,27,21,20,19,16,94,71,36,1016,1013,1011,6,4,2,11,2,,0.00,1,,298<br />
2003-10-31,31,26,20,19,17,13,88,69,33,1014,1012,1010,4,3,2,11,3,,0.00,2,,293<br />
2003-11-1,31,23,17,17,16,13,88,64,35,1014,1012,1010,4,3,2,10,3,,0.00,2,,282<br />
2003-11-2,30,24,18,20,18,16,94,74,48,1017,1014,1012,3,2,1,6,2,,0.00,1,Fog,320<br />
2003-11-3,31,24,18,19,16,14,88,65,35,1017,1015,1013,4,3,1,10,3,,0.00,0,Fog,298<br />
2003-11-4,30,23,17,19,16,12,94,69,35,1021,1014,1012,3,2,1,10,5,,0.00,2,,277<br />
2003-11-5,32,23,16,17,16,13,94,66,33,1015,1012,1011,3,3,1,10,2,,0.00,1,Fog,222<br />
2003-11-6,32,24,17,19,17,14,88,67,38,1013,1010,1008,6,4,2,8,2,,0.00,2,,267<br />
2003-11-7,33,26,18,18,16,13,88,65,29,1012,1010,1008,4,3,1,8,3,,0.00,1,,270<br />
2003-11-8,33,26,18,20,16,14,88,68,31,1013,1011,1010,5,3,2,8,2,,0.00,2,,239<br />
2003-11-9,32,24,17,17,14,10,88,61,26,1013,1012,1010,6,3,2,19,5,,0.00,0,,291<br />
2003-11-10,31,23,16,14,12,9,77,53,25,1015,1013,1011,6,4,3,14,6,,0.00,0,,278<br />
2003-11-11,28,21,15,15,12,10,82,63,32,1017,1014,1012,4,3,2,6,2,,0.00,0,,-1<br />
2003-11-12,28,21,14,16,13,10,94,70,32,1018,1015,1014,5,3,1,6,3,,0.00,0,,340<br />
2003-11-13,29,22,15,15,14,10,94,67,32,1018,1016,1012,5,3,1,14,2,,0.00,1,,102<br />
2003-11-14,28,21,15,17,14,13,88,70,42,1020,1017,1016,5,3,1,11,3,,0.00,3,,102<br />
2003-11-15,28,21,15,16,14,13,94,74,39,1018,1015,1007,4,3,1,10,2,,0.00,2,,347<br />
2003-11-16,28,21,14,17,14,12,94,72,42,1015,1013,1011,4,3,2,8,3,,0.00,0,,310<br />
2003-11-17,29,22,16,17,16,14,94,73,40,1015,1012,1010,5,3,1,10,2,,0.00,0,,107<br />
2003-11-18,29,23,17,18,16,15,88,75,42,1015,1012,1011,5,3,2,8,2,,0.00,0,,74<br />
2003-11-19,30,23,17,17,16,15,88,69,43,1016,1014,1012,5,3,1,14,3,,0.00,1,,317<br />
2003-11-20,27,21,15,16,12,8,88,64,30,1017,1014,1012,5,3,2,14,8,,0.00,0,,321<br />
2003-11-21,26,19,13,12,9,6,72,58,29,1018,1015,1010,6,4,3,13,8,,0.00,0,,305<br />
2003-11-22,27,18,10,12,9,7,94,65,28,1018,1016,1014,5,3,1,8,2,,0.00,0,,292<br />
2003-11-23,27,18,10,13,11,9,94,64,34,1018,1016,1015,5,3,1,11,3,,0.00,1,,320<br />
2003-11-24,27,19,12,13,11,8,94,66,30,1020,1017,1016,5,3,1,8,3,,0.00,4,,304<br />
2003-11-25,26,21,15,12,9,6,68,46,28,1018,1016,1014,5,4,3,14,11,,0.00,1,,284<br />
2003-11-26,28,19,11,11,8,7,82,56,26,1017,1015,1014,5,3,2,13,6,,0.00,0,,279<br />
2003-11-27,26,17,9,10,7,4,82,58,26,1016,1014,1012,5,3,1,13,3,,0.00,0,,283<br />
2003-11-28,25,17,9,9,7,4,87,62,27,1015,1014,1012,4,3,2,10,5,,0.00,1,,290<br />
2003-11-29,26,17,9,11,8,6,94,67,29,1019,1016,1014,4,3,1,8,2,,0.00,0,,83<br />
2003-11-30,26,18,10,11,9,8,94,65,32,1019,1016,1015,5,3,2,8,3,,0.00,0,,297<br />
2003-12-1,24,17,10,10,9,7,94,70,34,1018,1016,1014,5,3,1,8,3,,0.00,0,,292<br />
2003-12-2,25,18,10,12,9,6,94,68,29,1017,1015,1013,3,2,1,8,3,,0.00,3,,327<br />
2003-12-3,24,23,20,11,8,7,56,39,34,1015,1013,1012,3,3,3,13,8,,0.00,0,,270<br />
2003-12-4,24,20,15,12,11,8,72,58,44,1016,1013,1012,3,2,1,10,5,,0.00,0,,279<br />
2003-12-5,26,18,11,13,11,8,94,69,36,1017,1015,1013,3,2,1,10,5,,0.00,1,Fog,285<br />
2003-12-6,27,19,12,11,9,7,88,61,28,1016,1014,1012,5,3,1,14,6,
