IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-9-2,38,32,27,22,21,20,70,47,37,1010,1007,1005,10,9,6,29,21,,0.00,2,,274<br />
2002-9-3,38,33,28,23,22,20,70,51,37,1011,1009,1006,10,10,10,27,21,,0.00,2,,283<br />
2002-9-4,36,32,28,23,22,21,74,61,44,1010,1009,1008,10,8,6,26,23,,0.00,2,,278<br />
2002-9-5,31,29,27,23,22,21,79,67,55,1009,1009,1008,10,8,6,23,18,,0.00,6,,280<br />
2002-9-6,29,28,28,22,22,21,66,66,66,1009,1008,1007,6,6,6,21,19,,0.00,1,,285<br />
2002-9-7,37,32,28,23,22,20,70,56,42,1009,1008,1004,10,9,6,29,27,,0.00,2,,269<br />
2002-9-8,36,32,28,23,22,20,74,57,44,1009,1008,1006,10,8,6,27,26,,0.00,5,,272<br />
2002-9-9,36,32,28,22,21,21,66,58,44,1007,1007,1006,10,8,6,32,27,50,0.00,4,,271<br />
2002-9-10,37,33,30,23,22,20,62,49,42,1009,1006,1004,10,9,6,23,21,,0.00,4,,295<br />
2002-9-11,36,31,27,21,20,19,65,54,41,1009,1007,1004,10,7,6,34,26,,0.00,3,,299<br />
2002-9-12,38,34,30,23,22,22,62,47,42,1011,1007,1005,10,9,6,24,19,,0.00,2,,263<br />
2002-9-13,36,32,28,23,22,22,70,63,44,1011,1010,1009,10,7,6,19,10,,0.00,3,,277<br />
2002-9-14,35,30,25,24,22,22,83,62,49,1013,1011,1010,10,9,6,21,16,,0.00,4,,290<br />
2002-9-15,34,29,24,23,22,22,89,76,52,1014,1011,1010,10,7,6,11,6,,0.00,2,,276<br />
2002-9-16,36,30,25,24,21,19,94,55,37,1014,1011,1009,10,9,6,16,13,,0.00,2,,254<br />
2002-9-17,36,31,27,23,21,18,74,52,34,1012,1010,1007,10,9,6,21,13,,0.00,6,,259<br />
2002-9-18,36,31,27,22,22,20,70,59,41,1012,1010,1008,10,9,6,23,18,,0.00,5,,287<br />
2002-9-19,36,32,28,22,21,21,66,55,44,1012,1010,1007,10,9,6,19,14,,0.00,6,,286<br />
2002-9-20,25,25,25,24,23,23,94,91,89,1010,1010,1010,6,6,6,21,18,,0.00,6,,304<br />
2002-9-21,36,34,33,23,22,22,55,49,44,1009,1007,1005,10,10,10,24,21,,0.00,1,,297<br />
2002-9-22,34,18,2,22,7,-22,55,39,16,1009,1008,1008,10,9,8,26,19,,0.00,1,,283<br />
2002-9-23,37,32,27,23,19,17,62,42,30,1008,1006,1005,10,9,6,27,21,,0.00,1,,259<br />
2002-9-24,38,34,30,23,22,20,66,49,35,1009,1007,1004,10,9,6,26,23,,0.00,1,,266<br />
2002-9-25,35,31,27,24,22,21,79,67,47,1009,1008,1007,10,7,6,35,13,,0.00,1,,280<br />
2002-9-26,38,31,25,22,21,20,83,52,35,1012,1009,1006,10,8,4,23,18,,0.00,3,Rain-Thunderstorm,301<br />
2002-9-27,36,30,25,23,23,22,89,74,44,1008,1007,1006,10,7,6,16,10,,0.00,5,,279<br />
2002-9-28,36,31,27,26,25,23,94,78,47,1011,1009,1006,10,7,6,11,11,,0.00,4,,290<br />
2002-9-29,34,30,27,25,24,22,89,77,52,1010,1009,1009,10,7,6,14,8,,0.00,3,,164<br />
2002-9-30,35,31,27,24,23,22,84,75,47,1009,1008,1006,10,7,6,16,11,,0.00,1,,189<br />
2002-10-1,34,31,28,24,23,22,79,60,49,1012,1010,1008,10,9,6,23,10,,0.00,4,,121<br />
2002-10-2,35,31,27,24,23,21,84,63,44,1013,1010,1008,10,9,6,19,8,,0.00,3,,66<br />
2002-10-3,36,32,29,24,23,22,74,59,44,1012,1009,1007,10,9,6,14,10,,0.00,3,,132<br />
2002-10-4,32,29,27,25,24,22,84,74,55,1011,1009,1008,10,7,6,11,6,,0.00,4,,50<br />
2002-10-5,36,31,26,26,23,21,83,63,41,1011,1008,1005,10,8,4,29,13,,0.00,3,Rain-Thunderstorm,122<br />
2002-10-6,31,28,25,24,23,21,94,69,55,1012,1010,1007,10,9,8,10,6,,0.00,2,,184<br />
2002-10-7,32,28,25,24,24,23,94,81,59,1009,1008,1007,10,8,6,23,8,,0.00,1,,68<br />
2002-10-8,29,27,25,24,24,23,94,84,74,1011,1009,1007,6,6,4,16,6,,0.00,5,Rain,26<br />
2002-10-9,29,27,24,25,24,23,94,81,74,1011,1009,1008,10,8,4,21,13,,0.00,6,Rain-Thunderstorm,102<br />
2002-10-12,27,27,27,21,21,21,70,70,70,1009,1009,1009,6,6,6,23,23,,0.00,6,,290<br />
2002-10-13,35,30,25,26,23,21,94,67,49,1009,1007,1005,10,8,6,14,11,,0.00,6,,245<br />
2002-10-14,34,29,25,25,23,22,94,72,52,1006,1006,1005,10,8,6,26,13,,0.00,5,Rain-Thunderstorm,208<br />
2002-10-15,34,30,27,24,23,22,79,62,52,1010,1008,1005,10,10,8,24,18,,0.00,4,,182<br />
2002-10-16,34,29,24,25,23,22,94,73,52,1012,1009,1007,10,9,6,21,10,,0.00,3,,227<br />
2002-10-17,33,29,26,24,23,22,83,61,55,1011,1008,1007,10,9,6,27,18,,0.00,3,Thunderstorm,245<br />
2002-10-18,29,27,25,25,23,21,94,80,62,1011,1010,1009,6,6,6,27,10,,0.00,4,Thunderstorm,232<br />
2002-10-19,30,29,29,24,23,23,74,70,66,1010,1010,1009,10,10,10,21,18,,0.00,6,,254<br />
2002-10-20,32,27,23,23,22,21,100,77,52,1012,1009,1008,10,8,6,27,24,,0.00,6,,285<br />
2002-10-21,32,28,25,25,23,22,83,75,59,1010,1010,1009,10,7,6,26,21,,0.00,6,,294<br />
2002-10-22,32,31,31,24,23,23,62,62,62,1008,1007,1007,8,8,8,10,8,,0.00,1,,330<br />
2002-10-23,34,32,30,23,22,21,62,56,49,1010,1008,1006,10,9,6,14,11,,0.00,5,,276<br />
2002-10-24,34,31,29,22,22,22,66,56,49,1008,1008,1007,10,8,6,14,8,,0.00,6,,286<br />
2002-10-25,25,25,25,24,24,24,94,94,94,1009,1009,1009,6,6,6,8,8,,0.00,6,,230<br />
2002-10-26,32,30,28,24,23,22,74,65,55,1010,1009,1008,10,8,6,21,14,,0.00,5,,221<br />
2002-10-27,31,29,27,24,23,23,84,74,62,1011,1010,1007,10,8,6,19,8,,0.00,4,Rain,355<br />
2002-10-28,26,26,25,24,24,23,94,91,83,1012,1009,1008,10,6,4,24,19,,0.00,7,Rain,238<br />
2002-10-29,26,26,26,24,23,23,89,85,83,1011,1011,1010,6,5,4,10,5,,0.00,3,,9<br />
2002-10-30,28,27,26,25,24,24,94,87,84,1013,1012,1012,6,6,6,19,11,,0.00,5,,18<br />
2002-10-31,26,24,23,23,22,21,94,88,78,1014,1012,1010,6,5,2,19,14,,0.00,7,Rain,360<br />
2002-11-1,24,24,24,23,23,23,94,94,94,1010,1010,1010,6,6,6,14,11,,0.00,6,,305<br />
2002-11-2,31,29,28,23,18,2,74,56,16,1011,1010,1010,10,8,6,26,21,,0.00,3,,57<br />
2002-11-3,30,28,25,23,23,22,89,75,62,1014,1013,1012,10,8,6,29,21,,0.00,4,,35<br />
2002-11-4,30,28,25,24,23,23,89,78,70,1014,1012,1011,8,6,6,23,18,,0.00,4,,36<br />
2002-11-5,31,28,25,23,23,22,89,73,62,1013,1012,1009,10,6,4,24,13,,0.00,3,,25<br />
2002-11-6,30,28,25,24,23,23,89,84,70,1012,1011,1010,6,6,6,16,8,,0.00,4,,15<br />
2002-11-7,30,28,26,24,23,23,84,79,66,1013,1013,1012,8,6,4,19,10,,0.00,3,,20<br />
2002-11-8,31,28,25,24,23,22,94,76,62,1011,1009,1008,10,8,6,21,14,,0.00,6,,8<br />
2002-11-9,30,30,30,23,23,23,66,66,66,1009,1009,1008,10,10,10,24,21,,0.00,6,,20<br />
2002-11-10,30,27,24,23,22,22,89,84,66,1008,1008,1007,10,7,6,14,3,,0.00,5,,280<br />
2002-11-11,32,29,26,24,23,22,83,66,58,1010,1009,1007,10,9,6,16,8,,0.00,4,,251<br />
2002-11-12,32,29,26,24,23,23,83,70,59,1010,1009,1006,10,7,6,16,8,,0.00,4,,207<br />
2002-11-13,32,29,27,24,23,23,79,69,59,1011,1010,1009,10,9,8,19,11,,0.00,5,,262<br />
2002-11-14,32,29,26,23,23,23,83,74,59,1012,1010,1008,6,4,2,29,10,,0.00,2,,304<br />
2002-11-15,30,28,25,24,23,23,94,86,66,1012,1010,1009,10,7,6,23,18,,0.00,2,,32<br />
2002-11-16,31,30,30,23,23,22,66,62,58,1012,1011,1010,10,9,8,27,27,,0.00,5,,45<br />
2002-11-17,29,27,26,23,22,21,83,74,66,1014,1013,1011,6,5,4,26,21,,0.00,6,,11<br />
2002-11-18,28,26,24,22,22,21,83,77,66,1014,1012,1010,6,5,4,27,21,,0.00,6,Rain,16<br />
2002-11-19,29,27,24,23,22,21,94,75,66,1013,1011,1009,6,5,4,32,19,,0.00,6,,23<br />
2002-11-20,27,26,24,23,22,22,89,85,79,1013,1011,1010,6,5,4,21,18,,0.00,6,,2<br />
2002-11-21,29,27,26,21,21,20,74,68,62,1014,1013,1012,6,5,4,34,26,,0.00,5,,19<br />
2002-11-22,25,24,24,20,20,20,78,77,74,1011,1011,1011,6,6,6,21,18,,0.00,5,,22<br />
2002-11-23,29,27,25,20,20,19,69,61,58,1013,1011,1010,6,6,6,16,14,,0.00,6,,75<br />
2002-11-24,31,26,22,22,20,19,88,65,52,1013,1011,1009,8,7,6,19,10,,0.00,2,,306<br />
2002-11-25,31,27,23,24,23,22,94,80,66,1010,1010,1010,6,6,6,10,3,,0.00,3,,270<br />
2002-11-26,34,30,26,24,23,23,84,70,52,1012,1011,1009,6,5,2,11,6,,0.00,2,,275<br />
2002-11-27,32,28,25,24,23,22,94,79,55,1015,1013,1011,6,5,4,11,3,,0.00,3,,63<br />
2002-11-28,32,27,23,22,21,20,83,75,52,1016,1015,1012,6,4,1,14,3,,0.00,1,,73<br />
2002-11-29,24,24,24,21,21,21,83,83,83,1014,1014,1014,4,4,4,0,0,,0.00,1,,-1<br />
2002-11-30,31,27,24,21,18,16,83,54,40,1014,1013,1011,8,6,4,19,14,,0.00,1,,48<br />
2002-12-1,29,24,21,21,20,18,88,73,51,1014,1013,1012,10,8,6,14,5,,0.00,1,,65<br />
2002-12-2,30,26,21,20,19,19,94,69,51,1014,1013,1011,6,5,4,19,11,,0.00,1,,21<br />
2002-12-3,31,28,26,23,22,21,83,66,55,1015,1013,1011,8,7,4,23,16,,0.00,5,,54<br />
2002-12-4,31,27,24,23,20,17,94,64,43,1014,1013,1011,8,7,6,24,19,,0.00,2,,28<br />
2002-12-5,26,26,25,22,21,20,83,77,74,1014,1014,1013,6,5,4,21,18,,0.00,4,,17<br />
2002-12-6,23,23,23,21,21,20,88,85,83,1012,1011,1011,4,4,4,14,13,,0.00,5,,358<br />
2002-12-7,28,27,25,23,23,22,83,77,74,1015,1010,1001,8,7,6,21,16,,0.00,6,,58<br />
2002-12-8,29,26,23,24,23,22,94,88,74,1015,1013,1012,6,5,3,26,13,,0.00,4,Rain,38<br />
2002-12-9,30,27,23,21,21,20,88,74,58,1016,1014,1013,6,5,4,29,19,,0.00,5,,4<br />
2002-12-10,29,27,24,23,19,2,94,70,22,1016,1015,1013,6,4,4,26,18,,0.00,6,,30<br />
2002-12-11,29,26,23,22,21,20,94,78,62,1017,1015,1013,6,5,4,27,14,,0.00,3,,13<br />
2002-12-12,30,27,23,21,20,19,83,70,55,1019,1017,1014,6,5,3,29,19,,0.00,4,,26<br />
2002-12-13,24,23,22,21,21,21,94,87,83,1018,1017,1016,6,6,6,19,18,,0.00,1,,31<br />
2002-12-14,30,27,24,19,19,18,69,58,51,1017,1015,1013,8,7,6,27,23,
