KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-14,25,23,21,21,19,17,100,82,65,1012,1010,1009,10,9,5,11,6,,0.00,7,,204<br />
2002-8-15,27,23,19,22,20,18,94,83,69,1009,1008,1007,10,7,3,21,8,,0.00,5,,352<br />
2002-8-16,27,24,22,22,21,19,94,78,65,1010,1009,1008,10,8,3,16,8,,0.00,6,,131<br />
2002-8-17,24,23,22,23,22,20,100,92,78,1010,1009,1008,10,6,1,16,10,,0.00,7,Rain,59<br />
2002-8-18,27,24,23,24,23,22,94,89,79,1010,1009,1008,10,6,2,16,11,,0.00,7,Rain,37<br />
2002-8-19,26,23,21,22,19,18,94,83,65,1012,1011,1010,10,8,3,21,13,,0.00,7,Rain,83<br />
2002-8-20,28,24,20,21,18,15,94,72,48,1013,1012,1011,10,7,3,21,11,,0.00,4,,360<br />
2002-8-21,27,24,22,22,22,21,94,88,70,1013,1011,1010,10,6,2,21,8,39,0.00,4,,239<br />
2002-8-22,24,23,22,23,22,21,100,94,88,1011,1009,1005,9,5,1,24,13,,0.00,7,Rain,177<br />
2002-8-23,27,24,23,24,23,22,100,93,83,1005,1004,1003,7,4,1,24,14,39,0.00,8,Rain,205<br />
2002-8-24,28,24,21,23,21,15,100,81,48,1007,1006,1004,10,4,1,16,10,,0.00,5,,259<br />
2002-8-25,29,24,19,22,20,18,100,79,61,1008,1007,1006,10,5,3,14,6,,0.00,1,,306<br />
2002-8-26,30,26,21,23,21,18,94,77,58,1008,1007,1004,10,5,2,32,8,48,0.00,5,Rain,155<br />
2002-8-27,27,24,22,24,23,21,100,90,74,1008,1004,1002,10,5,0,39,24,42,0.00,6,Rain,206<br />
2002-8-28,28,24,21,23,21,19,100,81,61,1011,1010,1009,8,6,3,14,6,,0.00,6,,295<br />
2002-8-29,32,28,24,25,23,21,89,77,62,1011,1009,1008,7,5,3,16,10,,0.00,5,,30<br />
2002-8-30,28,26,24,24,22,21,89,81,70,1009,1007,1005,10,9,5,24,18,,0.00,6,Rain,50<br />
2002-8-31,25,22,19,22,20,18,100,84,73,1005,1001,993,10,8,3,64,27,97,0.00,8,Rain,42<br />
2002-9-1,28,23,19,23,19,18,100,80,54,1006,999,992,10,6,3,60,42,89,0.00,6,Rain,314<br />
2002-9-2,27,24,23,24,23,22,94,88,78,1013,1010,1006,6,4,1,19,11,,0.00,6,,163<br />
2002-9-3,30,27,23,25,23,21,100,86,70,1015,1013,1012,3,1,1,14,8,,0.00,6,Fog,13<br />
2002-9-4,29,26,22,22,20,17,83,74,62,1015,1013,1012,8,6,4,24,18,,0.00,6,,48<br />
2002-9-5,25,22,19,21,19,14,94,80,65,1013,1012,1011,10,6,2,35,16,,0.00,7,Rain,56<br />
2002-9-6,27,22,18,17,14,13,78,64,47,1015,1013,1012,10,10,10,32,27,,0.00,5,,55<br />
2002-9-7,27,21,16,17,14,12,78,62,45,1017,1015,1014,8,8,8,21,16,,0.00,0,,44<br />
2002-9-8,27,22,18,21,18,15,94,75,61,1015,1014,1012,9,8,6,16,11,32,0.00,0,,309<br />
2002-9-9,27,23,21,21,20,19,94,80,65,1012,1011,1009,8,6,4,21,10,,0.00,2,,302<br />
2002-9-10,28,24,20,20,18,13,94,71,39,1013,1012,1011,8,5,3,14,8,32,0.00,0,,351<br />
2002-9-11,27,23,21,22,21,19,94,84,61,1014,1013,1012,5,3,1,21,8,29,0.00,1,,269<br />
2002-9-12,24,20,16,21,18,13,94,85,73,1016,1014,1012,10,5,3,29,11,,0.00,7,Rain,27<br />
2002-9-13,22,19,16,17,14,12,83,74,64,1016,1015,1014,10,9,8,19,11,,0.00,6,,16<br />
2002-9-14,24,21,18,17,16,14,94,74,60,1017,1016,1015,10,8,1,14,8,,0.00,6,,92<br />
2002-9-15,21,19,18,17,16,14,88,80,68,1018,1016,1015,10,7,2,24,10,,0.00,8,Rain,99<br />
2002-9-16,23,18,14,16,13,11,94,69,50,1016,1014,1013,10,6,4,24,13,,0.00,7,Rain,50<br />
2002-9-17,25,20,15,16,13,10,83,64,39,1020,1018,1015,10,9,7,23,16,,0.00,2,,4<br />
2002-9-18,26,21,16,18,15,12,94,72,44,1023,1021,1020,9,6,5,13,6,32,0.00,0,,348<br />
2002-9-19,25,21,17,19,16,12,94,75,44,1023,1021,1019,8,5,2,16,6,,0.00,0,,328<br />
2002-9-20,24,20,16,18,16,14,94,77,53,1020,1019,1017,7,5,2,14,8,,0.00,0,,335<br />
2002-9-21,23,20,18,18,17,14,94,80,68,1017,1016,1013,8,5,3,14,8,,0.00,6,,18<br />
2002-9-22,25,21,17,15,11,3,77,56,24,1015,1013,1011,10,9,8,29,14,32,0.00,4,,354<br />
2002-9-23,24,20,16,16,14,11,88,70,44,1013,1012,1011,8,6,3,19,10,35,0.00,1,,323<br />
2002-9-24,27,21,15,17,13,8,94,66,34,1019,1016,1013,8,6,2,14,10,,0.00,0,,190<br />
2002-9-25,27,21,15,16,13,6,94,64,26,1021,1020,1019,8,6,2,14,6,,0.00,0,,87<br />
2002-9-26,26,22,18,16,13,9,83,61,36,1021,1019,1017,8,6,4,16,10,,0.00,5,,59<br />
2002-9-27,24,20,17,16,14,12,83,68,47,1018,1016,1014,8,6,2,19,8,,0.00,4,,115<br />
2002-9-28,25,20,15,18,14,12,88,71,50,1014,1012,1010,10,6,2,26,13,45,0.00,5,Rain-Thunderstorm,97<br />
2002-9-29,23,19,16,19,16,11,94,78,57,1013,1012,1010,8,6,2,19,11,,0.00,5,Rain-Thunderstorm,174<br />
2002-9-30,22,18,15,17,15,14,100,80,60,1014,1013,1012,8,5,2,19,10,40,0.00,3,,13<br />
2002-10-1,22,18,15,17,15,12,100,80,53,1012,1009,1006,9,5,2,21,8,40,0.00,2,,289<br />
2002-10-2,20,18,16,16,10,3,94,64,33,1011,1009,1005,9,4,3,39,21,58,0.00,5,Rain-Thunderstorm,255<br />
2002-10-3,23,18,13,18,10,1,88,64,33,1015,1011,1008,10,8,6,40,24,,0.00,3,Rain,252<br />
2002-10-4,20,15,10,10,6,3,77,55,33,1018,1016,1015,8,7,6,19,10,,0.00,0,,14<br />
2002-10-5,22,17,12,17,11,7,94,71,40,1016,1014,1012,7,4,3,27,10,,0.00,7,Rain-Thunderstorm,112<br />
2002-10-6,21,18,16,17,11,5,94,68,35,1012,1010,1008,10,7,2,32,16,32,0.00,7,Rain-Thunderstorm,279<br />
2002-10-7,19,16,13,8,6,2,67,52,37,1019,1014,1011,10,10,10,35,24,,0.00,2,,315<br />
2002-10-8,17,13,11,5,2,-1,62,46,30,1025,1022,1020,10,9,8,29,19,,0.00,0,,339<br />
2002-10-9,19,14,9,9,4,-2,82,54,29,1028,1027,1025,9,7,6,16,11,,0.00,0,,4<br />
2002-10-10,20,16,11,12,9,5,88,68,37,1028,1026,1023,6,5,4,14,8,,0.00,0,,20<br />
2002-10-11,21,16,12,15,13,10,88,78,60,1023,1021,1018,6,4,2,14,6,,0.00,4,,140<br />
2002-10-12,22,17,13,17,14,12,100,82,56,1018,1016,1014,6,3,1,16,8,,0.00,6,Fog,107<br />
2002-10-13,22,18,13,18,14,8,100,79,43,1016,1014,1013,7,5,2,24,10,,0.00,3,Rain,280<br />
2002-10-14,20,15,10,14,10,7,88,72,49,1016,1014,1009,10,7,2,32,10,,0.00,3,Thunderstorm,152<br />
2002-10-15,18,14,12,14,11,9,94,77,59,1017,1012,1007,10,8,4,37,21,,0.00,5,Rain-Thunderstorm,286<br />
2002-10-16,20,14,9,13,11,8,100,80,56,1020,1019,1017,10,6,2,16,8,35,0.00,0,,159<br />
2002-10-17,22,17,12,16,13,11,100,84,60,1020,1018,1016,8,4,1,14,8,,0.00,0,,32<br />
2002-10-18,21,17,14,16,14,13,100,85,60,1017,1016,1014,3,2,1,19,11,,0.00,8,,66<br />
2002-10-19,21,17,13,14,9,7,88,66,40,1020,1017,1015,10,8,2,34,24,,0.00,7,Rain,50<br />
2002-10-20,16,13,12,10,8,6,88,70,55,1020,1018,1017,10,10,10,27,21,,0.00,7,Rain,59<br />
2002-10-21,15,10,6,11,4,-7,94,64,38,1020,1017,1015,10,9,4,45,19,,0.00,5,Rain,360<br />
2002-10-22,8,6,3,-5,-7,-9,56,41,29,1022,1021,1020,,,,35,27,,0.00,,,345<br />
2002-10-23,12,7,3,0,-4,-9,65,44,26,1022,1020,1018,,,,21,8,,0.00,,,15<br />
2002-10-24,16,11,7,9,4,-1,100,67,47,1022,1020,1019,10,6,1,29,14,,0.00,5,Rain-Thunderstorm,116<br />
2002-10-25,12,8,5,9,5,3,100,79,54,1026,1023,1020,8,5,3,23,11,,0.00,5,Rain,20<br />
2002-10-26,11,8,5,5,1,-4,100,67,40,1020,1016,1014,10,8,3,39,23,,0.00,5,Rain,325<br />
2002-10-27,8,6,4,1,-4,-7,76,53,37,1018,1017,1016,10,10,10,42,31,50,0.00,3,,318<br />
2002-10-28,8,4,1,-3,-4,-8,65,53,40,1023,1020,1018,10,10,10,37,24,,0.00,2,,332<br />
2002-10-29,9,4,1,-2,-4,-7,70,51,34,1027,1024,1022,10,10,10,21,14,,0.00,1,,338<br />
2002-10-30,11,6,1,1,-2,-5,75,56,35,1028,1027,1026,9,7,4,13,8,,0.00,0,,42<br />
2002-10-31,15,10,6,8,3,-2,87,61,31,1026,1022,1020,8,6,4,29,13,,0.00,5,,360<br />
2002-11-1,8,6,3,2,-6,-9,71,45,34,1022,1020,1019,10,9,8,39,29,,0.00,3,,336<br />
2002-11-2,9,4,1,3,-3,-8,87,57,40,1020,1017,1014,10,10,10,29,13,42,0.00,5,Rain,316<br />
2002-11-3,7,4,2,0,-3,-5,81,62,43,1018,1015,1013,10,10,8,37,18,,0.00,3,,331<br />
2002-11-4,4,2,0,-6,-8,-11,60,49,33,1025,1022,1018,10,10,10,40,29,48,0.00,1,,329<br />
2002-11-5,7,2,-2,0,-6,-9,70,54,39,1028,1027,1026,10,8,5,13,6,,0.00,5,,34<br />
2002-11-6,16,10,4,9,2,-4,82,58,40,1027,1025,1023,10,6,4,21,11,,0.00,3,,118<br />
2002-11-7,16,12,8,13,8,-1,82,74,50,1022,1016,1012,8,5,2,35,23,,0.00,4,,233<br />
2002-11-8,7,3,1,-1,-6,-13,61,52,35,1020,1017,1015,10,9,7,45,32,64,0.00,3,,321<br />
2002-11-9,8,4,0,1,-7,-13,65,49,35,1023,1021,1019,10,10,10,32,21,39,0.00,2,,305<br />
2002-11-10,14,9,5,9,6,0,88,75,57,1019,1017,1013,10,8,6,32,18,48,0.00,6,,161<br />
2002-11-11,17,12,8,13,9,-3,88,74,43,1015,1010,1007,6,3,1,35,26,58,0.00,7,,235<br />
2002-11-12,7,4,2,0,-5,-7,81,49,37,1020,1018,1016,10,8,6,39,18,,0.00,4,Rain,319<br />
2002-11-13,5,2,0,-4,-9,-12,56,43,31,1021,1019,1018,10,10,10,29,18,40,0.00,3,,342<br />
2002-11-14,10,4,-1,3,-2,-8,87,69,52,1018,1016,1013,10,9,6,32,14,,0.00,3,,21<br />
2002-11-15,3,0,-3,-8,-12,-18,55,39,22,1024,1021,1019,10,10,10,29,14,,0.00,6,,349<br />
2002-11-16,6,1,-4,-3,-10,-16,64,44,19,1026,1024,1022,8,7,5,14,8,,0.00,,,47<br />
2002-11-17,7,3,1,5,-1,-8,100,71,42,1025,1021,1018,10,7,2,37,21,,0.00,7,Rain,292<br />
2002-11-18,1,-1,-3,-6,-9,-12,64,54,41,1032,1030,1025,10,10,10,40,27,45,0.00,2,,325<br />
2002-11-19,5,0,-4,1,-4,-9,80,67,48,1033,1031,1029,10,9,6,21,10,,0.00,6,Rain,121<br />
2002-11-20,6,4,2,5,3,0,93,90,81,1030,1029,1026,7,3,2,23,11,,0.00,8,Rain,123<br />
2002-11-21,3,1,0,-1,-7,-11,81,56,38,1032,1030,1029,10,8,5,23,14,,0.00,3,,350<br />
2002-11-22,9,3,-2,0,-4,-7,80,63,34,1028,1027,1025,8,6,3,19,13,,0.00,0,,42<br />
2002-11-23,12,6,0,4,0,-5,93,69,47,1025,1023,1021,6,4,2,19,11,,0.00,0,,18<br />
2002-11-24,8,4,2,4,2,-2,93,79,53,1021,1020,1019,8,4,2,26,10,,0.00,6,,324<br />
2002-11-25,6,3,0,-1,-6,-9,81,56,39,1020,1019,1019,8,7,6,27,18,,0.00,0,,323<br />
2002-11-26,4,1,-1,1,-4,-9,93,69,52,1023,1019,1017,10,6,1,39,13,,0.00,5,Snow,16<br />
2002-11-27,3,0,-3,-6,-9,-14,74,51,30,1026,1025,1023,10,10,10,29,19,29,0.00,1,,318<br />
2002-11-28,6,2,-1,1,-3,-6,80,66,53,1028,1026,1025,10,6,1,27,13,,0.00,5,,128<br />
2002-11-29,11,7,3,10,6,1,100,88,70,1025,1023,1022,6,3,0,27,16,,0.00,7,Fog-Rain,266<br />
2002-11-30,8,3,-1,2,-3,-9,93,69,31,1025,1023,1022,8,5,4,13,8,,0.00,0,,30<br />
2002-12-1,8,3,-2,0,-2,-5,87,71,53,1024,1023,1022,6,4,2,14,6,,0.00,2,,98<br />
2002-12-2,11,6,1,3,1,-2,93,73,46,1027,1026,1024,4,3,2,14,8,,0.00,3,,87<br />
2002-12-3,11,6,1,2,0,-2,100,67,41,1026,1022,1017,5,2,1,14,10,,0.00,8,,74<br />
2002-12-4,14,10,7,8,2,-4,93,59,35,1018,1016,1014,9,5,2,21,13,35,0.00,6,Rain,347<br />
2002-12-5,9,6,3,9,1,-5,100,70,46,1025,1021,1018,9,6,2,24,16,,0.00,7,,318<br />
2002-12-6,8,4,2,1,-1,-3,75,69,61,1026,1025,1024,10,9,6,16,13,,0.00,7,,10<br />
2002-12-7,6,4,3,0,-2,-3,81,69,57,1026,1025,1024,10,8,6,23,13,,0.00,6,,360<br />
2002-12-8,4,0,-3,1,-1,-8,100,85,60,1028,1025,1023,10,6,2,39,19,,0.00,7,Rain-Snow,29<br />
2002-12-9,-1,-3,-6,-9,-13,-17,74,54,31,1028,1027,1025,10,10,10,39,31,45,0.00,1,,328<br />
2002-12-10,-3,-6,-8,-11,-14,-21,63,50,30,1031,1028,1027,10,9,8,27,14,,0.00,3,,338<br />
2002-12-11,-2,-4,-7,-11,-15,-21,68,47,26,1031,1029,1027,10,10,10,26,13,,0.00,4,,351<br />
2002-12-12,-1,-3,-6,-7,-12,-17,80,55,31,1034,1032,1030,10,10,9,24,11,,0.00,1,,9<br />
2002-12-13,0,-4,-8,-11,-13,-17,63,50,31,1037,1036,1034,10,9,8,14,6,,0.00,1,,16<br />
2002-12-14,4,-1,-6,0,-6,-11,81,70,52,1036,1034,1031,9,6,4,21,10,,0.00,5,,109<br />
2002-12-15,9,6,2,2,0,-1,81,69,54,1031,1027,1021,8,5,4,27,16,,0.00,6,Rain,133<br />
2002-12-16,9,4,1,8,3,-2,100,88,75,1022,1016,1013,5,2,1,37,18,58,0.00,8,Fog-Rain,257<br />
2002-12-17,3,0,-2,0,-2,-4,93,81,75,1027,1025,1023,6,4,2,23,13,,0.00,6,,52<br />
2002-12-18,7,2,-2,4,0,-3,100,81,61,1026,1024,1023,6,3,1,19,8,,0.00,5,,2<br />
2002-12-19,5,2,-1,-3,-6,-8,75,57,39,1030,1028,1026,9,7,5,24,14,,0.00,0,,347<br />
2002-12-20,10,3,-3,0,-4,-9,75,59,37,1031,1028,1026,8,5,3,21,11,,0.00,0,,53<br />
2002-12-21,10,7,3,0,-3,-5,81,58,43,1026,1025,1024,9,8,5,24,18,,0.00,,,34<br />
2002-12-22,10,6,1,0,-1,-2,87,64,43,1028,1026,1025,10,10,10,21,18,,0.00,6,,56<br />
2002-12-23,8,6,3,4,1,-1,93,74,57,1026,1023,1021,10,7,2,21,14,,0.00,7,Rain,49<br />
2002-12-24,4,2,1,3,-1,-3,100,81,65,1024,1022,1021,10,7,3,23,16,,0.00,8,Rain,314<br />
2002-12-25,1,-2,-5,-3,-7,-14,86,70,50,1029,1024,1020,10,7,2,39,24,,0.00,6,Rain-Snow,323<br />
2002-12-26,-2,-4,-7,-12,-14,-17,59,48,37,1031,1029,1028,10,10,10,34,19,,0.00,1,,338<br />
2002-12-27,-1,-4,-7,-10,-12,-15,68,53,34,1032,1030,1027,,,,26,14,,0.00,,,338<br />
2002-12-28,4,-1,-6,1,-4,-10,93,76,51,1027,1023,1020,8,5,2,32,13,,0.00,5,Snow,110<br />
2002-12-29,0,-3,-6,-8,-12,-15,69,53,34,1028,1026,1024,8,7,7,23,11,,0.00,1,,338<br />
2002-12-30,1,-4,-8,-3,-9,-12,93,66,44,1026,1024,1023,10,7,2,16,10,,0.00,2,Snow,71<br />
2002-12-31,0,-2,-4,-3,-7,-12,93,71,44,1026,1024,1023,8,5,2,19,11,,0.00,2,Snow,1<br />
2003-1-1,-1,-4,-7,-9,-13,-18,74,53,34,1032,1028,1025,10,7,6,32,16,,0.00,0,,341<br />
2003-1-2,-1,-6,-10,-10,-14,-22,68,51,21,1034,1031,1027,8,7,6,19,10,,0.00,,,27<br />
2003-1-3,0,-3,-7,-1,-7,-13,100,77,55,1027,1020,1016,9,4,0,48,14,,0.00,6,Fog-Snow-Thunderstorm,326<br />
2003-1-4,-7,-10,-12,-12,-14,-18,73,64,57,1028,1023,1021,10,7,2,42,34,,0.00,5,,320<br />
2003-1-5,-9,-12,-14,-16,-19,-21,67,56,45,1035,1032,1028,10,10,10,48,32,,0.00,1,,329<br />
2003-1-6,-5,-10,-14,-13,-17,-20,67,55,45,1035,1034,1033,8,8,8,26,13,,0.00,0,,31<br />
2003-1-7,-1,-6,-11,-9,-13,-17,79,61,44,1033,1032,1031,8,5,2,10,5,,0.00,2,,37<br />
2003-1-8,1,-4,-10,-5,-10,-14,86,67,51,1032,1030,1028,6,4,2,10,5,,0.00,1,,65<br />
2003-1-9,4,0,-4,0,-3,-6,93,80,61,1028,1024,1021,3,2,1,16,10,,0.00,5,,140<br />
2003-1-10,4,-1,-5,0,-2,-5,100,89,65,1022,1021,1019,2,1,0,13,6,,0.00,3,Fog,9<br />
2003-1-11,4,-2,-7,0,-4,-8,93,77,52,1022,1021,1020,7,4,2,19,8,,0.00,0,,267<br />
2003-1-12,8,3,-1,3,1,-2,100,84,62,1022,1020,1017,7,3,1,24,13,42,0.00,2,,162<br />
2003-1-13,9,4,0,5,2,0,100,92,76,1017,1015,1013,1,1,0,26,13,,0.00,0,Fog,188<br />
2003-1-14,2,-2,-6,1,-12,-18,100,52,27,1030,1023,1016,7,3,1,35,26,,0.00,4,Fog,324<br />
2003-1-15,-2,-6,-9,-10,-15,-19,74,49,29,1033,1031,1030,,,,23,11,,0.00,,,333<br />
2003-1-16,3,-2,-6,-1,-6,-10,87,74,60,1030,1027,1024,10,6,2,21,10,,0.00,6,,123<br />
2003-1-17,4,2,-1,3,0,-2,100,86,70,1025,1022,1020,7,4,0,19,13,,0.00,7,Fog-Rain,136<br />
2003-1-18,4,1,-2,-1,-2,-5,9
