IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-9-5,35,24,13,4,1,-8,25,17,12,1020,1018,1016,10,10,10,74,16,,0.00,1,,55<br />
2002-9-6,34,24,15,1,-5,-13,22,12,5,1020,1018,1016,10,10,10,37,8,,0.00,1,,57<br />
2002-9-7,34,24,14,3,-1,-8,25,17,12,1019,1018,1014,10,10,10,26,6,37,0.00,1,,7<br />
2002-9-8,33,22,12,3,-2,-9,26,18,14,1019,1017,1016,,,,19,5,,0.00,,,3<br />
2002-9-9,33,20,8,-5,-12,-25,24,11,4,1019,1017,1015,,,,19,3,,0.00,,,24<br />
2002-9-10,36,23,12,-4,-7,-14,22,11,6,1018,1017,1014,,,,29,8,,0.00,,,345<br />
2002-9-11,32,19,7,-2,-6,-13,25,14,10,1020,1019,1017,,,,23,6,,0.00,,,22<br />
2002-9-12,33,21,9,-4,-7,-13,20,13,8,1021,1020,1018,,,,19,5,,0.00,,,9<br />
2002-9-13,34,22,11,-1,-4,-12,19,12,9,1022,1020,1018,,,,8,2,,0.00,,,281<br />
2002-9-14,35,22,9,5,-4,-11,24,16,10,1022,1020,1017,,,,14,3,,0.00,,,45<br />
2002-9-15,33,21,10,-1,-4,-12,22,15,10,1022,1021,1019,,,,14,5,,0.00,,,27<br />
2002-9-16,33,21,10,-2,-6,-11,22,14,8,1023,1022,1020,,,,66,6,,0.00,,,80<br />
2002-9-17,34,22,10,0,-4,-11,22,15,11,1021,1018,1016,,,,19,3,,0.00,,,19<br />
2002-9-18,33,23,13,1,-3,-9,23,15,10,1018,1016,1014,,,,23,5,,0.00,1,,62<br />
2002-9-19,32,23,15,2,-2,-7,22,16,10,1021,1019,1017,10,10,10,23,8,,0.00,1,,68<br />
2002-9-20,33,24,16,3,-1,-9,25,18,6,1024,1022,1020,,,,14,5,,0.00,,,70<br />
2002-9-21,33,22,12,-4,-6,-8,26,14,7,1026,1024,1022,,,,26,6,,0.00,,,63<br />
2002-9-22,33,22,11,2,-3,-12,21,16,10,1025,1023,1021,,,,29,6,,0.00,,,27<br />
2002-9-23,31,21,12,3,-2,-9,25,19,15,1026,1024,1022,,,,34,6,37,0.00,,,350<br />
2002-9-24,31,20,9,-1,-4,-10,28,17,6,1024,1022,1020,,,,19,5,,0.00,,,347<br />
2002-9-25,31,21,11,1,-2,-7,28,18,10,1020,1018,1015,10,10,10,29,8,,0.00,2,,39<br />
2002-9-26,31,24,19,5,2,-2,24,21,19,1021,1020,1018,10,10,10,19,10,,0.00,2,,13<br />
2002-9-27,30,20,11,3,0,-4,35,22,14,1024,1022,1019,10,10,10,19,5,,0.00,1,,357<br />
2002-9-28,30,20,10,1,-2,-6,35,22,13,1024,1023,1021,,,,225,14,,0.00,,,15<br />
2002-9-29,32,20,8,0,-3,-9,29,20,10,1028,1023,1021,,,,26,5,,0.00,,,359<br />
2002-9-30,28,17,5,-2,-6,-11,31,19,14,1025,1023,1021,,,,14,3,,0.00,,,55<br />
2002-10-1,28,17,6,-1,-6,-12,27,18,12,1025,1023,1021,10,10,10,23,5,,0.00,1,,25<br />
2002-10-2,28,18,9,-3,-6,-11,27,18,12,1026,1024,1022,10,10,10,11,3,,0.00,1,,350<br />
2002-10-3,29,19,9,-6,-8,-10,26,14,7,1026,1024,1022,,,,23,5,,0.00,,,32<br />
2002-10-4,30,20,10,3,-5,-9,26,16,10,1026,1024,1022,,,,19,5,,0.00,,,54<br />
2002-10-5,31,19,8,1,-3,-11,30,18,13,1025,1022,1014,,,,19,3,,0.00,,,3<br />
2002-10-6,30,19,8,-3,-7,-11,37,17,6,1026,1024,1022,10,10,10,23,3,,0.00,1,,28<br />
2002-10-7,31,19,8,0,-3,-10,27,17,14,1027,1025,1023,10,10,10,26,5,,0.00,1,,39<br />
2002-10-8,31,24,18,2,-1,-6,20,17,15,1027,1025,1023,10,10,10,23,5,,0.00,1,,21<br />
2002-10-9,30,21,12,0,-4,-9,26,17,7,1028,1026,1024,10,10,10,19,5,,0.00,2,,34<br />
2002-10-10,29,19,10,1,-3,-10,30,18,12,1029,1027,1025,,,,19,5,,0.00,,,359<br />
2002-10-11,29,18,7,0,-3,-9,37,19,15,1028,1025,1023,,,,23,5,,0.00,,,332<br />
2002-10-12,28,17,7,-4,-7,-13,32,18,6,1025,1022,1020,,,,19,8,,0.00,,,353<br />
2002-10-13,27,16,6,-1,-5,-11,31,20,12,1024,1022,1020,10,10,10,26,6,,0.00,3,,48<br />
2002-10-14,29,19,9,1,-2,-9,30,21,15,1023,1020,1018,10,10,10,23,6,,0.00,3,,258<br />
2002-10-15,27,19,12,2,-1,-7,44,26,11,1023,1022,1019,10,10,10,29,11,37,0.00,2,,297<br />
2002-10-16,27,18,10,3,1,-2,51,29,17,1024,1023,1021,10,10,10,29,6,,0.00,1,,86<br />
2002-10-17,28,18,8,5,0,-3,50,27,17,1026,1023,1021,10,10,10,23,6,,0.00,1,,6<br />
2002-10-18,26,17,8,-1,-4,-6,37,22,14,1026,1023,1022,10,10,10,37,5,,0.00,1,,36<br />
2002-10-19,26,16,6,3,-1,-8,36,26,22,1025,1023,1021,10,10,10,29,8,,0.00,1,,32<br />
2002-10-20,25,17,8,2,-2,-7,38,26,19,1023,1021,1019,,,,19,6,,0.00,,,16<br />
2002-10-21,26,17,8,0,-4,-7,40,22,12,1023,1020,1019,10,10,10,19,8,,0.00,3,,54<br />
2002-10-22,25,19,12,1,-2,-4,36,24,15,1023,1021,1020,10,10,7,37,10,,0.00,2,,261<br />
2002-10-23,26,16,6,4,-1,-6,42,27,21,1025,1022,1020,10,10,10,14,6,,0.00,1,,127<br />
2002-10-24,25,16,6,-4,-6,-9,34,20,11,1024,1021,1019,10,10,10,19,6,,0.00,1,,60<br />
2002-10-25,25,19,12,0,-2,-5,38,23,13,1025,1023,1021,10,10,10,26,8,,0.00,1,,168<br />
2002-10-26,26,17,9,4,-4,-9,40,22,12,1027,1024,1023,10,10,10,19,5,,0.00,1,,3<br />
2002-10-27,25,16,6,-1,-6,-11,41,22,9,1026,1023,1022,10,10,10,19,8,,0.00,,,34<br />
2002-10-28,25,15,5,-4,-9,-14,36,17,8,1023,1021,1019,10,10,10,14,6,,0.00,1,,9<br />
2002-10-29,25,14,4,-7,-11,-14,39,15,8,1023,1020,1018,,,,26,10,,0.00,,,205<br />
2002-10-30,25,16,6,-7,-11,-14,25,15,7,1023,1021,1020,10,10,10,14,6,,0.00,2,,16<br />
2002-10-31,25,15,5,-4,-6,-13,29,19,13,1026,1024,1022,10,10,10,37,6,,0.00,1,,38<br />
2002-11-1,25,19,12,-3,-8,-13,21,15,9,1025,1022,1021,10,10,10,26,8,,0.00,4,,242<br />
2002-11-2,21,16,11,11,-2,-11,72,33,17,1024,1022,1019,10,10,10,14,5,,0.00,4,,188<br />
2002-11-3,22,13,6,10,1,-6,72,41,20,1025,1022,1020,10,10,10,23,5,,0.00,2,,307<br />
2002-11-4,20,13,7,8,-2,-6,87,40,17,1024,1023,1021,10,10,10,23,8,,0.00,3,,16<br />
2002-11-5,19,11,3,3,-4,-11,75,35,13,1027,1025,1023,10,10,10,14,3,,0.00,1,,35<br />
2002-11-6,21,12,3,11,-4,-9,100,33,13,1023,1019,1017,10,10,10,23,6,,0.00,4,Rain,215<br />
2002-11-7,16,12,9,10,7,2,100,74,39,1024,1020,1018,10,10,10,29,10,,0.00,4,,339<br />
2002-11-8,12,9,4,8,6,-7,100,78,32,1026,1025,1024,10,5,2,14,6,,0.00,5,Rain,163<br />
2002-11-9,17,9,1,6,1,-2,93,54,31,1026,1024,1022,10,9,7,14,3,,0.00,1,,311<br />
2002-11-10,20,10,0,-1,-3,-5,80,37,23,1025,1023,1021,,,,11,3,,0.00,,,138<br />
2002-11-11,22,11,1,5,-4,-10,70,35,12,1024,1022,1019,,,,14,6,,0.00,,,337<br />
2002-11-12,22,12,2,-2,-6,-8,65,29,13,1022,1020,1018,10,10,10,23,6,,0.00,6,,236<br />
2002-11-13,24,16,7,-3,-7,-12,43,20,10,1021,1019,1017,10,10,10,74,14,,0.00,5,,259<br />
2002-11-14,21,16,10,3,0,-2,58,39,23,1023,1021,1019,10,10,8,29,6,37,0.00,2,Rain-Thunderstorm,276<br />
2002-11-15,19,14,9,7,3,1,76,49,30,1023,1021,1019,10,10,10,14,5,,0.00,1,,353<br />
2002-11-16,21,12,3,3,-2,-6,87,41,18,1025,1023,1020,10,10,10,19,6,,0.00,2,,13<br />
2002-11-17,14,10,6,2,0,-3,70,50,38,1029,1027,1025,10,10,10,19,6,,0.00,4,,354<br />
2002-11-18,14,8,3,-1,-3,-6,65,40,30,1031,1029,1028,10,10,10,19,6,,0.00,4,,340<br />
2002-11-19,15,8,0,-5,-7,-10,60,32,23,1031,1028,1026,10,10,10,14,5,,0.00,2,,345<br />
2002-11-20,17,9,1,-4,-6,-8,52,33,22,1027,1024,1021,10,10,10,14,3,,0.00,3,,355<br />
2002-11-21,13,6,-2,-4,-8,-11,56,36,21,1026,1024,1022,10,10,10,23,8,,0.00,1,,324<br />
2002-11-22,15,8,0,-2,-4,-6,65,38,25,1028,1026,1024,,,,14,2,,0.00,,,340<br />
2002-11-23,16,8,1,-6,-11,-16,48,27,11,1028,1025,1022,,,,11,2,,0.00,,,353<br />
2002-11-24,19,7,-5,-9,-12,-16,50,25,12,1025,1022,1020,8,8,8,14,2,,0.00,0,,62<br />
2002-11-25,21,9,-2,-12,-15,-18,41,19,7,1023,1020,1017,,,,19,2,,0.00,,,359<br />
2002-11-26,20,8,-3,-4,-9,-16,43,24,13,1058,1021,1012,10,10,10,37,10,,0.00,2,,262<br />
2002-11-27,12,6,0,-1,-4,-9,61,45,30,1026,1022,1012,10,9,8,14,2,,0.00,2,,345<br />
2002-11-28,18,7,-5,-2,-6,-10,74,39,24,1026,1023,1021,,,,11,2,,0.00,,,113<br />
2002-11-29,19,12,4,-6,-11,-18,49,22,7,1027,1023,1021,,,,23,11,,0.00,5,,326<br />
2002-11-30,15,6,-4,-3,-8,-11,80,35,17,1029,1025,1023,,,,11,2,,0.00,4,,23<br />
2002-12-1,20,8,-3,-9,-14,-22,64,21,5,1023,1020,1016,10,10,10,34,8,,0.00,5,,285<br />
2002-12-2,7,6,5,5,2,-3,93,78,57,1026,1024,1020,10,8,4,34,14,,0.00,6,Rain,332<br />
2002-12-3,10,7,3,1,-2,-5,76,56,40,1029,1027,1026,10,9,6,14,3,,0.00,4,,326<br />
2002-12-4,11,3,-3,-4,-7,-9,69,45,30,1028,1026,1024,10,10,10,14,3,,0.00,1,,345<br />
2002-12-5,10,2,-5,-6,-8,-11,86,45,28,1028,1025,1023,,,,11,2,,0.00,,,7<br />
2002-12-6,13,2,-8,-5,-8,-12,74,41,24,1026,1023,1021,,,,14,3,,0.00,,,11<br />
2002-12-7,16,9,2,-4,-8,-12,56,31,15,1023,1021,1019,,,,14,3,,0.00,3,,270<br />
2002-12-8,18,11,5,-1,-3,-6,45,34,26,1025,1022,1020,,,,26,6,,0.00,3,,175<br />
2002-12-9,19,11,3,1,-2,-6,52,36,24,1024,1022,1020,10,10,10,29,14,35,0.00,3,,233<br />
2002-12-10,15,12,9,7,5,3,87,63,45,1022,1020,1019,10,9,4,29,14,,0.00,6,,254<br />
2002-12-11,17,13,10,8,1,-8,82,45,28,1021,1020,1018,10,10,10,40,11,,0.00,5,,227<br />
2002-12-12,18,14,12,2,-1,-5,51,36,26,1023,1021,1019,10,10,10,55,31,37,0.00,6,,240<br />
2002-12-13,16,12,9,3,-1,-5,62,43,27,1025,1024,1023,10,10,10,37,18,,0.00,6,,195<br />
2002-12-14,15,10,4,0,-7,-14,57,32,14,1028,1026,1024,10,10,10,34,11,,0.00,6,,228<br />
2002-12-15,16,9,3,0,-2,-12,65,43,31,1027,1023,1021,10,10,10,34,13,,0.00,4,,194<br />
2002-12-16,16,7,-1,-1,-6,-10,75,38,19,1024,1022,1020,,,,11,2,,0.00,4,,227<br />
2002-12-17,17,7,-3,-5,-7,-9,69,33,19,1023,1020,1017,10,10,10,19,3,,0.00,3,,305<br />
2002-12-18,15,9,3,-1,-4,-6,61,46,31,1018,1016,1014,10,10,8,21,8,,0.00,2,,119<br />
2002-12-19,15,8,1,-3,-5,-6,65,40,25,1016,1014,1013,10,10,10,35,14,,0.00,1,,212<br />
2002-12-20,16,7,-2,-1,-4,-6,86,49,25,1018,1016,1014,8,8,8,19,6,,0.00,0,,185<br />
2002-12-21,18,8,-2,-2,-4,-7,74,39,22,1017,1015,1013,10,10,10,37,11,,0.00,2,,220<br />
2002-12-22,14,10,5,5,1,-3,66,53,41,1019,1013,1010,10,10,7,55,32,50,0.00,3,Rain,252<br />
2002-12-23,10,1,-7,-4,-15,-26,80,33,6,1020,1017,1016,10,10,10,11,5,,0.00,1,,138<br />
2002-12-24,14,2,-10,-10,-13,-17,73,32,11,1019,1015,1012,,,,14,3,,0.00,6,,106<br />
2002-12-25,10,6,1,-2,-7,-13,60,43,25,1017,1013,1011,10,10,10,26,19,35,0.00,3,,228<br />
2002-12-26,13,4,-5,-8,-11,-17,59,31,17,1020,1019,1017,,,,26,13,,0.00,,,206<br />
2002-12-27,15,4,-7,-7,-12,-17,49,31,16,1022,1020,1017,,,,18,3,,0.00,,,343<br />
2002-12-
