KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-13,29,24,21,20,20,19,94,77,55,1013,1012,1011,10,9,2,10,6,,0.00,6,,170<br />
2003-8-14,32,26,20,20,18,16,94,64,40,1012,1011,1010,10,10,9,16,11,,0.00,1,,32<br />
2003-8-15,33,27,22,20,18,16,73,64,36,1014,1013,1011,10,10,10,14,11,23,0.00,3,,37<br />
2003-8-16,26,24,23,21,19,17,88,75,65,1015,1014,1012,10,10,10,16,11,26,1.27,7,Rain,54<br />
2003-8-17,25,24,23,23,22,20,100,88,78,1015,1015,1014,10,9,6,14,10,,1.27,7,Rain,31<br />
2003-8-18,24,23,22,22,22,21,100,95,83,1014,1013,1011,10,9,6,19,11,24,4.06,8,Rain,31<br />
2003-8-19,29,26,22,25,23,22,100,94,79,1011,1011,1010,10,9,2,13,10,,13.21,7,Rain,80<br />
2003-8-20,32,28,25,27,25,23,100,83,62,1015,1013,1011,10,9,6,23,8,32,0.00,4,Rain,258<br />
2003-8-21,33,30,27,27,26,25,100,87,63,1017,1016,1015,10,10,6,13,6,19,0.00,6,Rain,101<br />
2003-8-22,31,29,27,26,26,25,94,83,70,1017,1015,1013,10,10,9,24,11,34,0.00,6,,208<br />
2003-8-23,31,29,27,26,26,24,89,82,74,1013,1011,1009,10,10,9,21,16,29,0.00,6,,189<br />
2003-8-24,30,28,27,26,26,24,89,84,70,1010,1008,1006,10,10,9,24,14,,0.00,7,Rain,176<br />
2003-8-25,28,27,24,26,24,22,100,89,74,1009,1007,1006,10,9,6,34,23,42,5.59,7,Rain,209<br />
2003-8-26,29,26,23,24,22,20,100,84,70,1010,1009,1008,10,8,6,16,6,,0.00,7,Rain,35<br />
2003-8-27,28,24,22,27,24,21,100,95,88,1010,1003,1000,10,9,1,32,18,42,43.94,8,Fog-Rain-Thunderstorm,121<br />
2003-8-28,27,26,24,25,22,20,94,78,65,1010,1006,1001,10,10,10,32,21,45,0.00,6,,254<br />
2003-8-29,25,23,22,22,21,20,94,83,78,1012,1011,1010,10,9,8,14,8,,0.00,6,Rain,300<br />
2003-8-30,23,21,19,21,20,19,100,91,83,1012,1010,1008,10,8,4,23,8,,0.51,8,Rain,42<br />
2003-8-31,24,21,19,19,19,18,100,85,73,1013,1011,1008,10,9,8,11,6,,0.00,7,Rain,343<br />
2003-9-1,29,24,20,21,20,18,94,80,62,1015,1012,1001,10,9,8,14,8,,0.00,5,,330<br />
2003-9-2,25,23,22,23,22,20,94,87,78,1018,1016,1014,10,7,4,16,6,,4.32,8,Rain,357<br />
2003-9-3,26,24,23,23,22,21,94,90,78,1020,1019,1017,10,7,2,13,6,,0.25,8,Rain,47<br />
2003-9-4,31,27,23,24,22,20,94,76,52,1019,1016,1013,10,10,10,14,6,,0.00,5,,280<br />
2003-9-5,30,27,24,27,23,19,94,87,69,1013,1011,1009,10,9,1,34,14,52,37.85,6,Rain-Thunderstorm,246<br />
2003-9-6,29,26,23,20,19,16,83,66,54,1013,1012,1012,10,10,10,16,11,,0.00,3,,297<br />
2003-9-7,30,27,24,23,22,19,83,78,58,1011,1010,1008,10,9,6,11,6,,0.00,7,Rain-Thunderstorm,181<br />
2003-9-8,27,24,23,24,21,19,100,79,65,1013,1011,1009,10,9,6,34,18,48,1.27,7,Rain-Thunderstorm,293<br />
2003-9-9,27,23,21,24,20,18,89,79,69,1011,1010,1007,10,8,2,34,10,39,20.07,8,Rain-Thunderstorm,27<br />
2003-9-10,27,24,22,20,19,17,83,74,61,1012,1011,1010,10,9,8,14,8,,0.00,7,Rain,355<br />
2003-9-11,26,23,22,20,19,17,83,75,69,1013,1011,1010,8,7,6,11,8,,0.00,8,Rain,39<br />
2003-9-12,27,24,22,22,21,19,88,81,70,1010,1002,993,10,8,6,47,18,63,6.86,8,Rain,19<br />
2003-9-13,26,23,21,21,19,16,83,76,69,1014,1008,998,10,10,8,47,27,55,6.10,6,Rain,260<br />
2003-9-14,27,23,19,19,17,15,83,72,54,1016,1015,1014,10,9,2,16,8,,0.00,1,,245<br />
2003-9-15,29,23,18,20,17,15,88,74,51,1017,1016,1015,6,2,0,14,8,,0.00,3,Fog,90<br />
2003-9-16,30,23,17,20,18,15,100,79,51,1016,1015,1014,6,4,1,14,8,,0.00,1,Fog,82<br />
2003-9-17,27,23,21,22,19,18,88,77,65,1016,1015,1013,6,3,0,14,6,,0.00,4,Fog,95<br />
2003-9-18,26,24,23,23,22,20,89,84,74,1013,1009,1007,10,8,6,27,14,40,0.00,7,Rain,175<br />
2003-9-19,28,24,22,22,19,16,88,76,65,1012,1010,1008,10,10,8,19,11,24,0.00,8,Rain,10<br />
2003-9-20,25,22,19,17,15,13,78,71,54,1012,1011,1010,10,10,10,19,11,27,0.00,7,Rain,45<br />
2003-9-21,26,20,15,14,12,9,67,52,39,1016,1014,1013,10,10,10,26,14,,0.00,2,,360<br />
2003-9-22,26,20,15,11,9,6,63,50,34,1019,1017,1016,10,10,10,13,8,,0.00,0,,51<br />
2003-9-23,25,20,16,11,9,6,59,49,36,1021,1020,1019,10,10,10,19,8,26,0.00,2,,49<br />
2003-9-24,25,21,18,13,11,10,68,53,41,1021,1020,1019,10,10,10,14,10,,0.00,4,,35<br />
2003-9-25,25,20,15,16,13,8,73,61,50,1020,1019,1018,10,10,10,24,6,,0.00,1,,38<br />
2003-9-26,25,21,17,17,14,12,82,69,57,1019,1018,1015,10,5,0,19,6,,0.00,3,Fog,40<br />
2003-9-27,28,22,16,17,14,11,78,64,42,1015,1014,1013,10,4,0,19,8,,0.00,3,Fog,96<br />
2003-9-28,27,23,19,18,16,14,78,64,54,1034,1015,1013,10,10,9,19,10,,0.00,3,,277<br />
2003-9-29,26,21,16,17,13,9,78,67,54,1016,1015,1013,10,6,0,21,6,,0.00,1,Fog,75<br />
2003-9-30,25,20,16,17,14,11,83,67,50,1018,1016,1015,10,9,8,14,6,,0.00,3,,118<br />
2003-10-1,22,20,18,19,16,13,94,80,60,1015,1014,1013,10,10,9,23,14,35,1.27,7,Rain,252<br />
2003-10-2,22,19,17,15,11,8,83,60,41,1022,1018,1015,10,10,10,34,16,40,0.00,3,,333<br />
2003-10-3,21,18,16,10,9,6,63,52,43,1024,1023,1022,10,10,10,29,18,40,0.00,4,,341<br />
2003-10-4,21,17,14,10,6,1,68,48,27,1026,1024,1018,10,10,10,34,16,39,0.00,5,,357<br />
2003-10-5,20,17,13,17,8,4,88,57,35,1025,1023,1022,10,10,10,13,8,,0.00,7,,19<br />
2003-10-6,22,17,12,14,11,9,88,70,57,1023,1022,1020,10,10,9,21,10,,0.00,5,,11<br />
2003-10-7,23,17,12,14,11,6,88,66,33,1022,1021,1019,10,9,6,14,8,,0.00,1,,22<br />
2003-10-8,23,17,12,15,12,10,88,76,53,1021,1020,1018,10,9,6,19,10,,0.00,0,,19<br />
2003-10-9,23,18,13,17,14,12,94,82,57,1022,1020,1019,10,9,8,16,10,,0.00,1,,354<br />
2003-10-10,26,20,15,17,14,13,94,75,47,1021,1020,1017,10,10,8,13,8,23,0.00,3,,33<br />
2003-10-11,25,19,14,17,14,12,88,72,44,1019,1015,1012,10,10,10,11,8,,0.00,4,,23<br />
2003-10-12,27,22,18,19,16,14,94,80,45,1012,1011,1009,10,9,6,19,10,,0.00,7,Rain,8<br />
2003-10-13,20,18,15,18,17,13,100,95,83,1017,1014,1011,10,8,6,24,16,24,8.64,8,Rain,1<br />
2003-10-14,19,16,13,14,11,7,88,75,56,1017,1014,1013,10,9,6,39,18,55,2.03,5,Rain,320<br />
2003-10-15,18,16,13,8,7,6,67,59,52,1018,1017,1017,10,10,10,29,18,39,0.00,4,,330<br />
2003-10-16,19,14,9,9,8,7,93,71,46,1020,1019,1018,10,10,10,27,11,37,0.00,1,,45<br />
2003-10-17,19,14,9,13,9,8,94,80,56,1020,1019,1017,10,10,10,14,10,,0.00,2,Rain,133<br />
2003-10-18,21,16,11,14,11,6,94,69,52,1022,1020,1018,10,9,6,26,11,,0.00,2,Rain-Thunderstorm,302<br />
2003-10-19,18,13,8,7,6,3,87,63,39,1024,1022,1020,10,10,10,19,10,26,0.00,0,,19<br />
2003-10-20,19,14,9,10,7,3,88,68,35,1021,1017,1015,10,10,10,14,6,,0.00,4,,127<br />
2003-10-21,19,14,9,15,11,7,88,80,64,1016,1014,1012,10,10,10,21,11,,0.00,2,,169<br />
2003-10-22,19,16,12,13,11,4,94,73,54,1017,1014,1013,10,9,1,32,16,42,0.00,3,,325<br />
2003-10-23,15,13,10,4,2,-2,66,51,38,1021,1020,1017,10,10,10,32,21,47,0.00,1,,337<br />
2003-10-24,16,11,6,9,5,4,87,71,51,1019,1017,1015,10,10,10,13,10,,0.00,1,,63<br />
2003-10-25,19,14,10,13,8,2,82,62,32,1018,1015,1014,10,10,8,32,16,40,0.00,2,,339<br />
2003-10-26,17,12,8,8,6,4,87,64,45,1019,1018,1017,10,10,10,11,8,,0.00,1,,165<br />
2003-10-27,20,14,8,13,9,5,87,68,49,1020,1018,1016,10,10,10,26,14,,0.00,0,,145<br />
2003-10-28,18,14,11,14,8,1,100,68,41,1022,1016,1011,10,9,2,52,29,63,0.00,6,Rain-Thunderstorm,289<br />
2003-10-29,15,12,10,6,3,2,71,55,42,1023,1023,1022,10,10,10,26,18,39,0.00,1,,333<br />
2003-10-30,16,12,9,8,6,4,72,62,48,1022,1021,1019,10,10,10,14,8,,0.00,3,,68<br />
2003-10-31,20,14,9,11,8,6,93,76,40,1020,1019,1017,10,7,2,14,8,,0.00,3,,90<br />
2003-11-1,21,14,9,13,11,7,94,71,53,1019,1018,1017,10,9,6,13,8,,0.00,0,,93<br />
2003-11-2,22,17,13,15,13,11,94,80,60,1019,1017,1016,10,10,6,16,8,,0.00,2,,156<br />
2003-11-3,17,13,9,16,11,0,100,79,48,1024,1018,1016,10,9,4,35,14,45,0.00,5,Rain,302<br />
2003-11-4,17,10,4,7,2,-2,82,63,38,1024,1023,1021,10,10,10,13,8,,0.00,0,,45<br />
2003-11-5,21,13,7,10,6,3,82,61,40,1021,1018,1015,10,10,10,13,10,,0.00,3,,87<br />
2003-11-6,20,15,10,12,9,7,94,76,52,1020,1018,1017,10,10,9,23,6,,0.00,0,,36<br />
2003-11-7,19,14,11,14,12,10,100,85,68,1019,1017,1016,10,6,1,13,8,,0.00,3,,61<br />
2003-11-8,15,12,9,13,11,7,100,92,77,1056,1019,1016,10,8,6,24,14,26,1.02,7,Rain,341<br />
2003-11-9,14,12,10,10,8,6,88,78,67,1023,1022,1021,10,10,10,16,10,,0.00,7,,24<br />
2003-11-10,13,12,11,13,11,10,100,94,82,1022,1021,1019,10,9,6,11,8,,3.56,8,Rain,34<br />
2003-11-11,14,12,11,12,9,8,100,85,67,1024,1020,1018,10,10,10,47,24,58,2.79,7,Rain,314<br />
2003-11-12,14,12,10,11,9,8,100,88,72,1024,1022,1021,10,9,6,37,13,52,6.35,7,Rain,359<br />
2003-11-13,14,11,7,9,6,3,94,72,48,1028,1026,1024,10,10,10,27,14,39,0.00,3,Rain,360<br />
2003-11-14,17,10,4,9,6,3,100,75,45,1028,1027,1023,10,10,10,13,6,,0.00,4,,84<br />
2003-11-15,17,14,11,15,12,4,100,86,62,1022,1018,1016,10,9,8,32,14,40,2.03,6,Rain,248<br />
2003-11-16,12,8,4,4,0,-2,66,54,44,1028,1025,1022,10,10,10,29,21,42,0.00,1,,350<br />
2003-11-17,11,6,2,3,-1,-7,81,59,30,1029,1028,1027,10,10,10,19,8,,0.00,0,,360<br />
2003-11-18,16,10,4,5,3,1,93,63,42,1027,1025,1021,10,10,10,13,10,,0.00,4,,60<br />
2003-11-19,18,14,10,11,7,4,82,64,42,1021,1017,1015,10,10,10,11,8,,0.00,6,,37<br />
2003-11-20,16,13,12,14,12,9,100,89,72,1015,1011,1009,10,9,6,39,14,48,1.27,7,Rain,324<br />
2003-11-21,13,9,6,9,4,-2,82,66,50,1026,1018,1013,10,10,10,55,34,71,0.00,6,Rain,318<br />
2003-11-22,8,6,3,-2,-4,-6,65,54,42,1033,1029,1026,10,10,10,24,21,39,0.00,4,,357<br />
2003-11-23,10,4,-2,-1,-4,-8,93,56,28,1035,1033,1031,10,10,10,21,8,29,0.00,1,,62<br />
2003-11-24,16,9,3,6,1,-4,71,53,38,1032,1028,1025,10,10,10,13,10,,0.00,5,,69<br />
2003-11-25,15,11,7,9,7,4,87,76,63,1030,1028,1025,10,9,8,32,11,39,0.00,3,Rain,32<br />
2003-11-26,17,11,5,10,7,5,100,75,48,1030,1028,1026,10,9,6,23,8,,0.00,6,Rain,47<br />
2003-11-27,12,10,9,10,9,9,100,93,82,1027,1025,1023,10,9,6,19,13,,2.03,8,Rain,23<br />
2003-11-28,17,13,11,13,11,8,100,80,59,1023,1020,1018,10,10,10,23,14,,0.00,6,Rain,19<br />
2003-11-29,12,11,10,11,8,6,100,85,67,1019,1018,1017,10,8,6,39,31,52,0.00,8,Rain,325<br />
2003-11-30,13,10,6,7,5,3,93,75,54,1022,1020,1019,10,10,10,23,16,34,0.00,2,,356<br />
2003-12-1,12,8,5,8,6,4,100,88,71,1023,1022,1021,10,5,0,24,8,,0.00,1,Fog,64<br />
2003-12-2,12,8,5,6,3,1,100,71,54,1024,1023,1022,10,8,6,26,13,,0.00,3,,358<br />
2003-12-3,12,8,4,3,2,1,87,74,47,1027,1026,1023,10,10,10,19,14,,0.00,0,,358<br />
2003-12-4,10,7,4,1,-6,-11,81,45,24,1030,1028,1027,10,10,10,14,11,,0.00,3,,29<br />
2003-12-5,10,7,4,7,1,-5,100,63,46,1027,1022,1018,10,10,10,19,10,27,0.25,7,Rain,52<br />
2003-12-6,12,7,2,9,4,-4,100,78,60,1028,1021,1015,10,10,6,52,27,69,4.32,7,Rain-Snow,325<br />
2003-12-7,3,1,-1,-2,-4,-7,86,72,60,1033,1031,1028,10,10,9,48,31,61,0.76,6,Snow,11<br />
2003-12-8,8,4,2,4,0,-2,87,71,50,1033,1030,1029,10,10,9,45,24,55,0.00,6,Rain-Snow,301<br />
2003-12-9,5,2,-1,-3,-5,-7,80,65,42,1035,1034,1033,10,10,10,29,11,40,0.00,5,,21<br />
2003-12-10,5,1,-2,-2,-4,-8,74,57,42,1034,1029,1026,10,10,10,19,11,,0.00,5,,16<br />
2003-12-11,7,4,3,3,-1,-6,93,70,49,1026,1023,1021,10,10,10,23,8,34,0.00,4,Rain,48<br />
2003-12-12,5,3,2,3,1,-2,100,85,61,1024,1022,1021,10,9,1,47,14,64,0.25,7,Fog-Rain-Snow,341<br />
2003-12-13,6,4,3,1,-1,-2,87,68,61,1026,1025,1023,10,10,10,16,10,29,0.00,7,,342<br />
2003-12-14,8,6,4,2,0,-1,81,63,53,1026,1024,1022,10,10,10,29,19,40,0.00,6,,307<br />
2003-12-15,8,3,-1,4,0,-4,93,73,61,1024,1023,1020,10,10,6,50,37,64,0.00,4,Rain,331<br />
2003-12-16,6,1,-3,3,0,-4,100,81,70,1025,1021,1017,10,10,10,11,8,,0.00,4,Rain,172<br />
2003-12-17,8,6,3,5,0,-4,81,70,53,1023,1020,1014,10,10,9,48,37,66,0.76,6,Rain,320<br />
2003-12-18,4,1,-1,0,-2,-4,87,73,61,1025,1022,1021,10,10,9,45,16,61,0.00,7,Snow,338<br />
2003-12-19,2,0,-2,-1,-2,-6,100,87,65,1026,1024,1023,10,2,0,58,34,77,5.33,7,Snow,344<br />
2003-12-20,3,0,-3,-3,-6,-8,80,70,52,1031,1029,1026,10,9,6,45,18,53,0.00,3,Snow,10<br />
2003-12-21,5,0,-5,-1,-3,-6,100,78,53,1032,1029,1026,10,10,10,11,6,,0.00,2,,126<br />
2003-12-22,11,6,1,5,3,0,93,80,62,1026,1023,1021,10,9,8,13,8,,0.00,4,,217<br />
2003-12-23,10,8,6,6,5,4,93,80,71,1021,1018,1016,10,7,6,21,13,,0.00,3,,222<br />
2003-12-24,12,8,3,7,5,2,100,86,62,1020,1018,1016,4,3,2,16,10,,0.00,1,,214<br />
2003-12-25,9,6,2,5,0,-3,93,74,57,1020,1018,1015,10,10,10,47,24,60,0.00,5,Snow,326<br />
2003-12-26,2,0,-1,0,-1,-3,100,86,70,1024,1021,1019,10,3,1,55,31,76,0.51,8,Snow,340<br />
2003-12-27,4,1,-1,-3,-5,-7,80,64,49,1031,1028,1024,10,10,10,35,19,45,0.00,2,Snow,352<br />
2003-12-28,8,3,-2,2,-1,-3,93,74,53,1032,1030,1027,10,10,10,13,10,,0.00,4,,143<br />
2003-12-29,10,8,4,6,4,0,87,79,66,1027,1025,1023,10,9,8,29,14,42,0.00,6,Rain,276<br />
2003-12-30,5,2,0,-1,-2,-3,80,66,57,1027,1024,1022,10,10,10,24,14,,0.00,6,,322<br />
2003-12-31,8,6,4,4,2,-1,87,76,65,1024,1020,1019,10,8,4,27,18,39,0.00,6,Rain,295<br />
2004-1-1,9,4,1,5,3,0,93,82,66,1022,1020,1019,4,3,2,19,13,23,0.00,4,,253<br />
2004-1-2,8,7,5,6,2,-1,100,78,53,1022,1018,1016,10,10,8,34,19,52,0.00,6,Rain,276<br />
2004-1-3,10,7,3,1,0,-1,76,62,47,1027,1024,1021,10,10,10,26,21,35,0.00,1,,309<br />
2004-1-4,7,3,-1,-1,-3,-6,93,70,39,1029,1028,1027,10,10,10,21,8,,0.00,1,,34<br />
2004-1-5,8,3,-2,0,-3,-6,80,63,49,1031,1028,1028,10,10,10,16,8,,0.00,4,,65<br />
2004-1-6,9,4,0,4,1,-3,93,79,50,1029,1027,1026,9,8,8,14,6,,0.00,7,,148<br />
2004-1-7,9,6,1,4,2,-5,100,81,62,1033,1028,1026,10,6,2,34,10,45,0.00,2,,348<br />
2004-1-8,6,2,-2,-4,-5,-7,69,56,46,1034,1033,1031,10,9,9,19,11,,0.00,4,,13<br />
2004-1-9,8,3,-1,1,-1,-3,93,72,53,1032,1029,1028,10,8,6,16,8,,0.00,2,,156<br />
2004-1-10,7,3,0,0,-3,-8,93,68,52,1030,1029,1028,10,10,9,39,16,50,0.00,5,,347<br />
2004-1-11,4,0,-3,-1,-8,-10,93,57,42,1029,1028,1026,10,10,10,19,8,27,0.00,5,,355<br />
2004-1-12,7,2,-2,3,1,-3,100,84,61,1026,1019,1017,10,8,4,63,21,84,5.59,7,Rain-Snow,245<br />
