EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-4-3,22,18,15,15,11,6,82,61,43,1013,1011,1010,10,10,10,32,18,,0.00,3,,262<br />
2001-4-4,21,17,13,12,10,7,88,64,40,1015,1014,1012,10,10,10,45,13,,0.00,3,Rain,266<br />
2001-4-5,20,16,12,11,8,4,82,63,35,1015,1013,1012,10,10,10,47,16,66,0.00,3,Rain-Thunderstorm,265<br />
2001-4-6,21,14,9,11,9,6,88,66,43,1016,1015,1014,10,10,10,40,13,,0.00,2,,240<br />
2001-4-7,17,14,12,13,11,9,88,80,68,1015,1013,1011,10,9,3,26,8,52,0.00,6,Rain-Thunderstorm,328<br />
2001-4-8,23,18,14,12,11,8,82,63,38,1016,1015,1014,10,10,9,29,13,,0.00,3,Rain-Thunderstorm,287<br />
2001-4-9,22,17,12,14,12,10,88,72,46,1016,1014,1012,10,10,10,37,13,,0.00,1,,259<br />
2001-4-10,23,18,13,15,12,9,94,72,43,1013,1011,1009,10,9,5,39,10,,0.00,2,,248<br />
2001-4-11,20,17,14,13,10,8,82,65,49,1014,1013,1012,10,10,7,45,21,63,0.00,3,Rain,234<br />
2001-4-12,22,16,11,12,10,8,82,66,46,1016,1015,1014,10,10,10,45,14,,0.00,3,,231<br />
2001-4-13,20,16,11,13,11,9,88,75,56,1017,1015,1012,10,10,10,21,6,,0.00,1,,186<br />
2001-4-14,22,17,13,16,12,9,88,72,46,1014,1008,1005,10,10,4,60,19,77,0.00,3,Rain-Thunderstorm,240<br />
2001-4-15,22,16,11,12,11,8,88,66,46,1020,1016,1012,10,10,10,48,14,,0.00,2,,240<br />
2001-4-16,22,16,11,15,12,9,94,74,46,1019,1018,1017,10,10,10,48,16,66,0.00,1,,229<br />
2001-4-17,22,17,13,15,13,10,88,76,53,1019,1018,1017,10,10,10,26,10,,0.00,2,,193<br />
2001-4-18,25,21,17,16,14,7,94,70,34,1017,1010,1005,10,8,3,34,14,,0.00,6,Rain,95<br />
2001-4-19,26,21,16,16,11,5,88,58,28,1014,1011,1009,10,5,1,29,10,,0.00,1,,260<br />
2001-4-20,22,18,15,17,13,9,82,70,52,1016,1015,1013,10,10,10,23,8,,0.00,3,,41<br />
2001-4-21,24,19,14,17,13,10,78,65,50,1015,1012,1009,10,7,1,19,8,,0.00,6,,51<br />
2001-4-22,27,22,17,17,14,10,73,62,50,1009,1005,1003,9,7,6,29,13,,0.00,8,,17<br />
2001-4-23,29,22,16,18,13,6,88,59,23,1013,1007,1002,10,8,6,45,14,,0.00,2,,238<br />
2001-4-24,21,17,13,11,9,6,77,59,40,1015,1014,1013,10,10,10,47,18,63,0.00,4,,242<br />
2001-4-25,23,17,12,12,9,6,77,57,4,1017,1016,1015,10,10,10,55,11,,0.00,1,,233<br />
2001-4-26,22,18,14,16,12,9,83,69,50,1016,1015,1014,10,10,10,34,11,,0.00,4,,224<br />
2001-4-27,23,18,13,16,13,10,88,71,56,1015,1014,1013,10,10,10,23,8,,0.00,5,,53<br />
2001-4-28,28,23,19,12,9,6,52,40,29,1013,1011,1009,,,,26,18,,0.00,,,6<br />
2001-4-29,28,26,23,16,11,7,54,41,28,1010,1009,1007,10,10,10,32,19,,0.00,1,,36<br />
2001-4-30,28,26,23,16,13,8,65,46,34,1007,1005,1001,10,10,10,47,16,69,0.00,6,Rain-Thunderstorm,36<br />
2001-5-1,26,23,21,19,17,11,83,68,39,1005,1003,1001,10,8,4,27,18,,0.00,4,Rain-Thunderstorm,96<br />
2001-5-2,29,23,18,18,11,3,88,51,21,1004,1004,1002,10,9,6,27,14,,0.00,3,Rain-Thunderstorm,332<br />
2001-5-3,25,20,15,17,8,2,73,47,27,1004,1004,1003,10,10,10,35,13,,0.00,2,,220<br />
2001-5-4,24,20,16,17,12,4,88,61,42,1010,1007,1004,10,10,10,26,8,,0.00,3,,161<br />
2001-5-5,24,20,16,17,14,11,88,69,50,1014,1013,1010,10,10,9,23,8,,0.00,1,,92<br />
2001-5-6,26,22,18,17,15,12,88,64,47,1012,1007,1003,10,9,7,35,14,,0.00,6,Rain,34<br />
2001-5-7,25,20,16,14,13,11,82,61,44,1008,1007,1006,10,10,10,63,27,87,0.00,1,,238<br />
2001-5-8,24,20,17,14,12,7,77,60,38,1008,1006,1004,10,10,10,69,34,93,0.00,1,,228<br />
2001-5-9,20,18,15,14,12,9,82,66,52,1006,1005,1004,10,10,5,34,19,,0.00,5,Rain-Thunderstorm,239<br />
2001-5-10,23,19,15,17,14,11,88,75,61,1009,1008,1006,10,9,7,32,11,,0.00,2,,206<br />
2001-5-11,23,18,14,16,14,11,94,77,50,1011,1009,1008,10,9,6,48,13,60,0.00,3,Rain-Thunderstorm,243<br />
2001-5-12,22,18,15,17,15,13,94,77,60,1011,1009,1003,10,9,7,45,11,55,0.00,4,Rain-Thunderstorm,60<br />
2001-5-13,24,21,19,18,16,14,88,75,57,1008,1003,1000,10,6,0,50,24,72,0.00,4,,228<br />
2001-5-14,24,20,16,17,13,10,94,68,44,1012,1009,1007,10,9,8,55,24,74,0.00,2,,229<br />
2001-5-15,23,19,16,13,11,7,77,57,36,1016,1013,1011,10,10,10,61,27,80,0.00,1,,224<br />
2001-5-16,23,18,13,15,11,8,82,60,41,1019,1017,1016,10,10,10,37,14,,0.00,1,,240<br />
2001-5-17,25,20,15,15,12,8,72,57,41,1019,1018,1017,10,10,10,34,16,,0.00,1,,245<br />
2001-5-18,26,21,16,15,11,6,73,52,28,1017,1016,1014,10,10,10,21,8,,0.00,1,,205<br />
2001-5-19,29,24,20,16,9,4,61,39,25,1015,1014,1013,,,,26,13,,0.00,,,231<br />
2001-5-20,30,24,18,19,12,5,88,52,23,1016,1014,1013,10,9,8,37,13,,0.00,4,,201<br />
2001-5-21,28,24,21,20,15,10,94,57,37,1015,1014,1012,10,9,8,23,11,,0.00,2,,60<br />
2001-5-22,31,26,20,21,13,9,83,50,27,1014,1013,1012,,,,134,13,,0.00,,,202<br />
2001-5-23,31,24,19,20,13,6,68,47,21,1015,1013,1012,,,,29,10,,0.00,,,189<br />
2001-5-24,31,26,21,20,16,11,88,55,33,1012,1010,1010,10,10,10,24,11,,0.00,2,,155<br />
2001-5-25,30,26,22,15,12,6,57,42,31,1011,1011,1010,10,9,1,24,11,,0.00,1,,6<br />
2001-5-26,31,24,18,18,12,6,73,46,21,1013,1012,1010,,,,27,8,,0.00,,,189<br />
2001-5-27,32,26,20,21,14,8,83,49,25,1014,1013,1011,,,,26,6,,0.00,,,81<br />
2001-5-28,35,30,25,17,12,7,61,34,21,1011,1008,1006,10,10,10,35,18,52,0.00,1,,294<br />
2001-5-29,29,26,22,20,16,10,88,58,37,1008,1007,1006,10,9,7,159,21,45,0.00,1,,220<br />
2001-5-30,29,24,21,21,16,9,94,59,37,1009,1008,1007,10,10,7,21,10,,0.00,1,,179<br />
2001-5-31,30,25,20,20,16,10,88,55,33,1012,1010,1009,10,10,8,23,8,,0.00,1,,205<br />
2001-6-1,31,26,20,22,15,10,70,50,39,1013,1011,1010,,,,21,10,,0.00,,,172<br />
2001-6-2,34,28,22,21,12,7,70,39,19,1010,1009,1008,,,,29,10,,0.00,,,258<br />
2001-6-3,31,26,21,21,16,6,88,58,25,1013,1011,1009,8,8,8,24,14,,0.00,0,,208<br />
2001-6-4,31,26,20,22,19,10,94,70,29,1013,1011,1009,10,7,0,34,8,,0.00,1,Fog,197<br />
2001-6-5,30,24,19,20,17,12,78,61,42,1010,1006,1003,10,10,7,45,14,58,0.00,1,,221<br />
2001-6-6,28,22,17,18,13,9,78,56,37,1006,1004,1003,10,10,10,27,6,,0.00,2,,213<br />
2001-6-7,27,23,21,17,11,-6,78,46,12,1009,1008,1006,10,10,10,29,16,,0.00,1,,224<br />
2001-6-8,30,24,18,19,12,5,83,50,20,1009,1009,1008,10,10,10,127,13,,0.00,1,,231<br />
2001-6-9,27,23,19,19,16,12,88,62,44,1011,1010,1009,10,10,10,23,8,,0.00,1,,129<br />
2001-6-10,29,24,21,20,16,7,83,57,34,1012,1011,1010,10,10,10,19,10,,0.00,1,,197<br />
2001-6-11,32,26,20,20,14,5,83,49,29,1011,1010,1008,,,,21,6,,0.00,,,191<br />
2001-6-12,34,27,21,21,13,6,74,43,19,1008,1006,1005,,,,27,8,,0.00,,,201<br />
2001-6-13,33,27,21,24,19,14,94,67,38,1007,1006,1006,10,8,0,19,6,,0.00,1,Fog,173<br />
2001-6-14,32,26,21,23,19,12,100,70,38,1007,1006,1004,9,5,0,32,10,,0.00,1,Fog,204<br />
2001-6-15,32,27,22,23,22,16,100,75,38,1005,1004,1002,10,5,0,32,11,,0.00,2,Fog,182<br />
2001-6-16,30,26,21,23,20,16,94,71,48,1003,1001,999,10,7,6,55,13,76,0.00,1,,221<br />
2001-6-17,32,28,24,21,16,8,74,53,22,1005,1004,1002,10,10,10,32,16,,0.00,1,,284<br />
2001-6-18,32,26,21,21,16,11,73,56,27,1007,1005,1005,10,10,10,35,11,,0.00,1,,202<br />
2001-6-19,29,24,21,22,19,15,83,67,51,1009,1008,1007,10,10,10,45,11,,0.00,1,,196<br />
2001-6-20,29,26,22,23,21,17,83,73,61,1011,1010,1009,10,10,10,23,8,,0.00,1,,172<br />
2001-6-21,31,26,21,21,17,11,88,57,29,1011,1010,1009,10,9,1,32,10,,0.00,1,,167<br />
2001-6-22,30,26,22,18,15,11,69,52,33,1013,1012,1011,10,10,10,37,24,,0.00,1,,295<br />
2001-6-23,29,24,20,21,17,14,83,61,42,1014,1013,1011,10,10,10,26,13,,0.00,1,,189<br />
2001-6-24,31,26,20,21,18,13,88,65,33,1011,1009,1007,10,9,5,34,8,,0.00,2,,218<br />
2001-6-25,30,24,19,28,18,14,94,66,42,1008,1007,1005,10,10,10,42,13,,0.00,1,,200<br />
2001-6-26,28,24,20,22,19,18,89,74,58,1008,1007,1006,10,9,4,37,11,,0.00,2,,206<br />
2001-6-27,29,24,21,22,21,19,94,77,58,1008,1007,1006,9,7,3,37,13,,0.00,1,,207<br />
2001-6-28,31,26,22,23,20,15,83,70,40,1009,1008,1007,10,9,8,32,10,,0.00,1,,184<br />
2001-6-29,31,27,23,23,19,14,83,63,42,1010,1009,1007,10,9,5,29,14,,0.00,1,Fog,175<br />
2001-6-30,31,26,22,24,21,14,89,69,38,1008,1007,1006,10,9,6,29,11,,0.00,1,,169<br />
2001-7-1,31,26,22,22,18,8,83,62,25,1007,1006,1004,10,10,7,50,16,66,0.00,1,,211<br />
2001-7-2,29,24,21,22,20,17,89,74,58,1008,1007,1006,10,9,6,37,13,,0.00,1,,206<br />
2001-7-3,29,24,21,22,21,18,94,76,58,1008,1007,1006,10,8,4,37,13,,0.00,1,,220<br />
2001-7-4,30,27,23,22,21,19,88,70,51,1008,1006,1005,10,9,6,45,16,,0.00,1,,227<br />
2001-7-5,30,26,21,22,21,18,89,71,55,1007,1006,1005,10,8,4,42,13,61,0.00,1,,206<br />
2001-7-6,31,26,22,23,22,19,94,76,55,1006,1005,1004,10,8,3,45,14,,0.00,1,Fog,198<br />
2001-7-7,33,27,22,23,20,16,89,66,36,1005,1004,1003,10,9,6,40,13,58,0.00,1,,209<br />
2001-7-8,31,26,22,22,18,9,78,57,27,1006,1005,1004,10,10,10,34,11,,0.00,1,,225<br />
2001-7-9,36,31,26,23,16,9,83,43,19,1006,1006,1004,,,,113,26,,0.00,,,266<br />
2001-7-10,32,27,22,25,21,15,94,69,38,1006,1005,1003,10,7,2,34,10,,0.00,1,Fog,186<br />
2001-7-11,31,27,23,24,22,21,89,75,58,1006,1004,1003,10,7,3,39,13,,0.00,1,,201<br />
2001-7-12,30,26,22,24,22,20,94,80,62,1005,1003,1002,10,6,0,42,13,,0.00,1,Fog,204<br />
2001-7-13,33,28,23,24,22,19,94,76,43,1004,1003,1002,8,5,2,42,11,,0.00,1,,192<br />
2001-7-14,30,27,23,23,22,20,94,76,58,1006,1005,1004,10,7,5,37,14,,0.00,0,,205<br />
2001-7-15,31,27,24,25,23,21,94,77,62,1007,1006,1005,10,8,3,47,19,61,0.00,1,,206<br />
2001-7-16,32,27,23,25,24,21,94,81,62,1006,1005,1003,9,5,0,48,13,60,0.00,1,Fog,193<br />
2001-7-17,33,29,25,26,24,22,100,78,55,1004,1002,1000,10,6,1,37,11,,0.00,1,Fog,188<br />
2001-7-18,33,29,25,25,24,18,100,82,41,1001,1000,999,10,6,0,47,14,,0.00,2,Fog,193<br />
2001-7-19,31,28,25,25,23,22,94,75,58,1003,1001,999,10,8,5,37,14,,0.00,1,,207<br />
2001-7-20,32,28,24,24,23,21,89,76,55,1006,1004,1003,10,7,4,32,14,,0.00,0,,201<br />
2001-7-21,33,28,24,25,23,20,94,75,46,1006,1004,1003,10,7,3,32,10,,0.00,0,,178<br />
2001-7-22,32,29,26,26,24,20,89,75,52,1005,1004,1004,10,8,3,24,10,,0.00,0,,109<br />
2001-7-23,32,29,26,26,23,16,89,73,43,1007,1006,1005,9,6,4,23,11,,0.00,1,,64<br />
2001-7-24,33,29,25,26,21,15,100,61,38,1007,1006,1005,10,9,6,111,14,,0.00,1,,285<br />
2001-7-25,32,27,22,24,21,16,84,63,46,1006,1005,1004,10,10,10,40,18,,0.00,1,,226<br />
2001-7-26,31,26,22,25,22,18,94,71,49,1005,1004,1003,10,9,7,47,16,,0.00,1,,224<br />
2001-7-27,31,27,24,25,24,22,94,81,62,1005,1004,1003,8,6,2,32,16,,0.00,1,,209<br />
2001-7-28,31,28,26,25,24,24,94,81,66,1005,1004,1003,6,4,2,27,8,,0.00,2,Fog,176<br />
2001-7-29,31,28,26,25,24,23,94,78,62,1006,1005,1004,9,6,3,34,13,,0.00,1,,218<br />
2001-7-30,33,28,24,25,23,19,89,73,43,1006,1005,1004,10,6,4,37,11,,0.00,1,,224<br />
2001-7-31,31,26,22,25,23,19,89,76,62,1007,1006,1005,10,7,5,37,11,,0.00,0,,203<br />
2001-8-1,31,27,24,25,23,19,89,77,49,1006,1005,1004,10,6,2,37,13,,0.00,1,Fog,218<br />
2001-8-2,32,28,24,24,23,21,89,73,52,1007,1006,1005,10,7,2,27,10,,0.00,1,,201<br />
2001-8-3,33,29,25,24,22,20,89,68,49,1009,1007,1006,10,9,6,35,13,,0.00,1,,220<br />
2001-8-4,32,28,25,24,23,21,84,72,52,1009,1008,1007,10,8,6,40,13,,0.00,0,,210<br />
2001-8-5,32,28,25,25,24,21,94,78,55,1009,1008,1006,10,7,3,39,16,,0.00,0,,212<br />
2001-8-6,32,28,25,26,24,22,94,79,62,1008,1006,1005,10,8,3,29,13,,0.00,0,,213<br />
2001-8-7,33,28,24,26,23,20,89,70,55,1006,1004,1003,9,8,5,32,8,,0.00,0,,154<br />
2001-8-8,32,28,25,26,25,23,94,79,66,1006,1005,1003,9,7,4,32,10,,0.00,1,,194<br />
2001-8-9,33,29,26,26,24,22,94,75,52,1006,1005,1004,9,6,2,24,8,,0.00,1,,199<br />
2001-8-10,33,30,27,26,25,23,94,74,55,1008,1007,1006,9,7,4,21,10,,0.00,1,,170<br />
2001-8-11,34,30,26,27,24,21,89,73,58,1007,1005,1004,10,7,1,29,8,,0.00,2,Fog,218<br />
2001-8-12,36,30,25,26,23,13,94,67,25,1005,1004,1002,10,7,0,29,10,,0.00,1,Fog,259<br />
2001-8-13,32,28,24,24,22,20,83,70,49,1007,1005,1004,10,10,8,47,13,61,0.00,2,,230<br />
2001-8-14,33,28,23,23,19,11,83,59,26,1011,1009,1005,10,10,9,40,10,,0.00,1,,226<br />
2001-8-15,31,26,22,23,20,18,83,65,49,1013,1011,1010,10,10,10,32,13,,0.00,1,,218<br />
2001-8-16,31,27,23,24,22,20,88,70,52,1011,1010,1008,10,10,7,40,10,58,0.00,2,,212<br />
2001-8-17,33,28,24,25,22,20,84,69,49,1009,1007,1006,10,9,7,47,18,60,0.00,1,,221<br />
2001-8-18,32,27,23,25,22,13,94,70,35,1006,1005,1003,10,8,1,52,10,,0.00,1,,214<br />
2001-8-19,31,27,23,24,21,13,89,65,50,1007,1006,1004,10,9,7,42,16,55,0.00,1,,213<br />
2001-8-20,32,28,24,24,21,17,84,68,40,1010,1009,1007,10,10,10,47,13,,0.00,1,,222<br />
