GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-5-30,27,20,13,14,11,9,82,57,36,1017,1015,1013,10,8,5,13,10,,0.00,3,,70<br />
2003-5-31,29,22,16,16,14,11,82,59,40,1014,1012,1010,10,9,6,24,11,42,0.00,1,,150<br />
2003-6-1,23,19,15,17,14,10,88,76,60,1011,1009,1007,10,10,10,21,11,,0.00,6,Rain,179<br />
2003-6-2,23,19,14,15,12,9,88,72,46,1012,1008,1006,10,10,7,26,13,,0.00,5,Rain-Thunderstorm,208<br />
2003-6-3,21,16,12,16,12,8,88,72,49,1011,1010,1008,10,10,8,27,11,37,0.00,5,Rain,165<br />
2003-6-4,21,17,14,15,13,10,94,78,60,1013,1010,1009,10,10,7,26,11,,0.00,5,Rain,190<br />
2003-6-5,21,16,11,11,8,7,88,63,40,1020,1018,1013,10,10,10,27,18,,0.00,3,,217<br />
2003-6-6,19,16,12,15,12,8,94,82,52,1020,1018,1017,10,10,4,27,16,,0.00,6,Rain,192<br />
2003-6-7,23,19,15,15,12,7,94,71,46,1017,1015,1014,10,9,4,27,16,,0.00,6,Rain,204<br />
2003-6-8,22,17,12,15,10,7,88,73,43,1016,1011,1008,10,10,3,40,14,55,0.00,5,Rain-Thunderstorm,239<br />
2003-6-9,21,16,10,11,8,2,87,61,34,1019,1017,1013,10,10,10,24,16,,0.00,6,Rain,200<br />
2003-6-10,22,18,15,14,12,8,88,69,52,1013,1011,1010,10,10,10,40,18,58,0.00,6,Rain,197<br />
2003-6-11,21,17,14,11,10,8,82,63,46,1020,1017,1014,10,10,10,24,19,,0.00,4,,215<br />
2003-6-12,23,18,13,11,8,6,88,59,36,1022,1020,1018,10,10,10,27,13,32,0.00,3,,248<br />
2003-6-13,23,17,11,10,7,3,88,54,27,1024,1023,1022,10,10,10,16,11,,0.00,1,,296<br />
2003-6-14,24,20,15,11,8,3,68,47,27,1023,1021,1020,10,10,10,23,13,35,0.00,8,Rain,90<br />
2003-6-15,26,19,12,13,9,7,77,53,32,1023,1021,1018,10,10,10,16,8,26,0.00,6,,10<br />
2003-6-16,27,21,15,13,11,8,82,54,34,1019,1015,1013,10,10,10,23,11,,0.00,3,,180<br />
2003-6-17,25,20,16,16,13,11,83,66,41,1015,1011,1010,10,9,7,29,10,27,0.00,5,Rain-Thunderstorm,227<br />
2003-6-18,21,17,14,15,12,7,83,72,43,1020,1018,1015,10,10,10,34,21,,0.00,5,,244<br />
2003-6-19,24,20,15,15,14,13,88,72,57,1022,1021,1019,10,10,10,39,23,58,0.00,5,,252<br />
2003-6-20,22,17,12,13,8,6,94,59,35,1023,1022,1021,10,10,10,24,16,,0.00,1,,298<br />
2003-6-21,25,18,12,11,8,6,72,51,32,1022,1019,1014,10,10,10,24,10,39,0.00,6,,100<br />
2003-6-22,25,20,15,17,14,10,88,67,50,1014,1008,1006,10,9,5,39,14,,0.00,7,Rain-Thunderstorm,175<br />
2003-6-23,23,19,15,17,13,9,100,72,44,1016,1009,1003,10,9,3,27,16,,0.00,4,Rain-Thunderstorm,269<br />
2003-6-24,23,17,11,12,9,8,88,60,41,1022,1020,1017,10,10,10,14,10,32,0.00,1,,325<br />
2003-6-25,22,18,14,12,10,8,77,61,41,1022,1021,1019,10,10,10,26,13,42,0.00,5,,94<br />
2003-6-26,24,19,15,14,13,11,88,68,47,1019,1016,1015,10,10,10,24,16,40,0.00,4,,82<br />
2003-6-27,22,18,13,16,13,8,88,74,57,1017,1015,1014,10,9,3,26,10,,0.00,6,Rain,222<br />
2003-6-28,22,16,11,11,9,5,94,63,33,1017,1015,1012,10,10,10,19,11,,0.00,4,,239<br />
2003-6-29,26,18,11,12,9,5,88,55,37,1012,1008,1005,10,10,10,27,11,,0.00,8,Rain,91<br />
2003-6-30,21,18,16,16,13,10,94,76,53,1006,1002,1001,10,9,5,26,18,39,0.00,7,Rain-Thunderstorm,185<br />
2003-7-1,20,17,14,14,12,9,94,76,49,1001,999,997,10,10,7,24,13,,0.00,6,Rain,266<br />
2003-7-2,20,17,14,14,12,10,88,75,52,1008,1005,1001,10,10,6,19,13,,0.00,6,Rain-Thunderstorm,294<br />
2003-7-3,19,17,14,13,12,11,88,75,60,1014,1011,1008,10,10,10,19,13,,0.00,6,Rain,294<br />
2003-7-4,21,16,12,12,11,9,94,67,49,1018,1016,1014,10,10,10,23,13,,0.00,5,,294<br />
2003-7-5,19,16,12,12,11,9,82,68,56,1020,1019,1018,10,10,10,16,11,,0.00,6,,322<br />
2003-7-6,23,19,15,13,10,8,82,60,38,1022,1021,1020,10,10,8,14,10,,0.00,5,,306<br />
2003-7-7,22,17,12,12,11,8,88,63,43,1023,1022,1022,10,10,10,23,13,,0.00,6,,248<br />
2003-7-8,24,19,14,16,14,12,88,71,57,1023,1021,1020,10,10,10,21,11,,0.00,6,,233<br />
2003-7-9,27,21,16,16,15,13,94,65,42,1021,1020,1019,10,10,10,19,10,,0.00,5,,183<br />
2003-7-10,28,22,16,16,14,11,94,62,35,1020,1018,1016,10,10,8,24,13,35,0.00,2,,219<br />
2003-7-11,24,19,14,16,10,6,88,57,31,1023,1020,1017,10,10,10,23,16,,0.00,4,,291<br />
2003-7-12,27,19,12,13,9,7,88,54,30,1024,1022,1020,10,10,10,19,8,,0.00,6,,265<br />
2003-7-13,28,21,15,13,8,0,73,47,18,1021,1019,1017,,,,24,13,,0.00,,,101<br />
2003-7-14,30,23,16,15,12,9,88,55,30,1018,1014,1011,,,,24,16,42,0.00,,,79<br />
2003-7-15,33,24,17,14,12,8,77,46,24,1012,1009,1007,,,,26,13,,0.00,,,66<br />
2003-7-16,24,21,19,18,16,13,88,73,53,1007,1006,1004,10,9,5,19,11,,0.00,6,Rain,142<br />
2003-7-17,21,18,16,17,16,14,94,83,68,1016,1011,1007,10,9,4,32,19,,0.00,6,Rain,220<br />
2003-7-18,24,20,17,15,13,11,82,67,47,1020,1018,1016,10,10,10,27,21,,0.00,4,,209<br />
2003-7-19,28,22,16,15,13,11,82,60,37,1018,1016,1015,10,10,10,27,13,45,0.00,4,,169<br />
2003-7-20,24,20,16,14,12,8,88,61,36,1015,1014,1012,10,10,10,32,16,,0.00,4,,203<br />
2003-7-21,25,20,15,14,12,9,88,65,38,1016,1013,1012,10,10,10,32,18,,0.00,4,,195<br />
2003-7-22,24,19,15,14,13,10,94,66,41,1018,1017,1016,10,10,10,26,16,,0.00,5,,222<br />
2003-7-23,24,19,15,15,13,9,88,69,38,1018,1016,1013,10,10,10,34,18,,0.00,6,Rain,208<br />
2003-7-24,23,19,15,15,12,8,94,71,38,1013,1013,1012,10,10,4,32,18,,0.00,6,Rain,233<br />
2003-7-25,20,18,15,17,14,11,94,82,64,1013,1007,1001,10,10,6,40,19,52,0.00,6,Rain,194<br />
2003-7-26,21,17,13,16,13,10,100,79,52,1008,1007,1003,10,9,3,23,13,,0.00,7,Rain,181<br />
2003-7-27,23,19,15,15,11,5,94,66,31,1017,1010,1004,10,9,6,32,16,,0.00,4,Rain,272<br />
2003-7-28,22,17,13,14,11,9,82,61,43,1021,1019,1017,10,10,10,32,16,,0.00,6,Rain,208<br />
2003-7-29,21,18,16,17,15,13,94,82,60,1021,1018,1014,10,9,4,35,23,,0.00,7,Rain,197<br />
2003-7-30,24,20,16,17,14,10,94,72,44,1016,1014,1013,10,10,5,26,18,,0.00,5,Rain,253<br />
2003-7-31,22,18,15,14,13,10,88,71,52,1017,1017,1016,10,10,10,27,13,,0.00,6,Rain,236<br />
2003-8-1,19,17,15,16,15,12,94,84,77,1020,1017,1016,10,9,4,21,16,,0.00,7,Rain,201<br />
2003-8-2,25,19,13,16,11,8,94,62,34,1023,1021,1020,10,10,10,13,10,,0.00,4,,285<br />
2003-8-3,29,21,13,15,11,5,88,54,23,1023,1022,1020,10,10,10,14,6,29,0.00,6,,163<br />
2003-8-4,32,24,17,17,15,13,82,59,38,1024,1023,1022,9,8,8,24,10,,0.00,2,,81<br />
2003-8-5,32,26,19,18,14,8,88,55,33,1025,1023,1021,9,9,9,24,16,,0.00,1,,76<br />
2003-8-6,35,28,20,18,16,13,73,49,28,1021,1020,1018,,,,23,11,,0.00,,,254<br />
2003-8-7,30,24,18,18,16,14,88,65,42,1022,1021,1019,9,7,5,21,13,,0.00,2,,317<br />
2003-8-8,31,24,19,18,17,16,83,63,43,1021,1020,1018,9,7,4,19,11,,0.00,1,,10<br />
2003-8-9,35,27,19,18,16,12,88,58,25,1020,1018,1016,8,5,3,16,6,,0.00,0,,209<br />
2003-8-10,37,28,20,19,15,5,83,51,15,1017,1016,1015,9,7,5,34,8,39,0.00,1,,104<br />
2003-8-11,33,27,20,18,17,15,83,58,36,1019,1017,1016,9,6,4,23,13,35,0.00,4,,94<br />
2003-8-12,30,24,19,18,17,16,88,67,45,1021,1020,1019,9,7,4,19,13,,0.00,6,,343<br />
2003-8-13,28,23,18,17,12,7,88,55,28,1022,1020,1019,6,5,3,26,11,39,0.00,5,,296<br />
2003-8-14,25,20,16,12,7,5,72,46,28,1021,1019,1017,,,,23,16,32,0.00,,,19<br />
2003-8-15,24,19,14,11,8,5,77,53,31,1020,1019,1018,10,10,10,24,11,35,0.00,1,,82<br />
