IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-12-30,3,1,-1,-1,-3,-5,93,74,56,1030,1029,1027,10,8,6,18,3,,0.00,6,,3<br />
2003-12-31,4,-1,-5,-3,-5,-7,93,75,45,1030,1027,1024,9,8,7,14,3,,0.00,3,,348<br />
2004-1-1,2,-2,-6,-3,-6,-8,93,80,60,1024,1021,1017,10,9,7,6,0,,0.00,3,Snow,197<br />
2004-1-2,10,3,-3,2,-1,-5,93,76,50,1018,1016,1014,10,6,1,18,3,,0.00,4,Fog-Snow,197<br />
2004-1-3,9,4,-1,4,2,-2,93,79,54,1016,1012,1009,10,8,4,40,13,,0.00,4,Rain,342<br />
2004-1-4,10,3,-4,0,-2,-6,93,78,43,1021,1018,1016,10,10,10,11,2,,0.00,1,,166<br />
2004-1-5,7,0,-3,-1,-3,-4,93,85,57,1019,1019,1018,,,,0,0,,0.00,,,-1<br />
2004-1-7,4,2,1,3,1,0,93,90,81,1011,1008,1006,10,8,3,6,2,,0.00,5,Rain-Snow,240<br />
2004-1-8,7,4,2,-1,-3,-7,81,57,42,1015,1013,1011,10,10,10,35,18,,0.00,3,,190<br />
2004-1-9,7,3,0,-1,-4,-6,87,56,42,1016,1015,1015,10,10,10,50,18,,0.00,4,,198<br />
2004-1-10,9,3,-2,-2,-5,-7,80,53,32,1020,1018,1017,10,10,10,29,13,,0.00,4,,183<br />
2004-1-11,10,4,-1,2,-1,-4,87,68,47,1022,1020,1019,10,10,10,11,3,,0.00,4,Rain,24<br />
2004-1-12,10,7,3,6,3,1,93,84,71,1020,1018,1015,10,8,5,14,5,,0.00,5,Rain,16<br />
2004-1-13,11,7,4,3,-1,-5,93,64,37,1014,1008,1006,10,9,4,29,13,,0.00,4,Rain,186<br />
2004-1-14,8,6,4,1,-3,-6,81,56,37,1011,1010,1008,10,10,10,29,19,,0.00,
