KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-16,24,23,22,21,21,20,94,88,83,1013,1011,1010,7,5,3,35,26,,0.00,8,Rain,86<br />
2003-8-17,27,24,22,23,22,21,94,88,79,1014,1013,1012,7,6,3,29,23,,0.00,8,Rain,82<br />
2003-8-18,31,27,23,24,23,22,94,84,62,1013,1012,1010,10,8,2,26,8,,0.00,7,Rain-Thunderstorm,192<br />
2003-8-19,30,27,24,24,23,22,94,79,66,1012,1011,1010,10,10,10,19,5,,0.00,4,,82<br />
2003-8-20,30,28,25,24,23,22,89,76,66,1015,1012,1011,10,10,10,14,5,,0.00,3,,40<br />
2003-8-21,30,28,26,25,24,23,84,77,66,1017,1016,1014,10,10,10,11,6,,0.00,5,,33<br />
2003-8-22,30,28,25,23,22,21,83,73,58,1017,1016,1014,10,10,10,16,8,,0.00,5,,79<br />
2003-8-23,30,27,23,24,22,20,83,74,62,1014,1012,1011,10,10,8,16,6,,0.00,3,,61<br />
2003-8-24,33,28,24,24,22,21,83,68,52,1011,1009,1008,10,10,9,27,10,,0.00,4,,197<br />
2003-8-25,30,28,25,24,23,22,89,77,70,1009,1008,1007,10,8,5,32,19,,0.00,7,Rain,257<br />
2003-8-26,28,26,24,23,23,22,89,83,74,1010,1009,1008,10,9,7,14,5,,0.00,7,,58<br />
2003-8-27,32,28,24,25,23,21,83,74,62,1009,1006,1003,10,7,6,29,11,,0.00,6,Rain-Thunderstorm,197<br />
2003-8-28,29,27,25,25,23,21,89,80,70,1010,1007,1004,10,8,2,45,26,72,0.00,5,Rain-Thunderstorm,276<br />
2003-8-29,25,23,21,21,20,18,88,80,69,1012,1011,1010,10,9,8,11,5,,0.00,6,Rain,268<br />
2003-8-30,26,23,21,23,21,20,94,86,78,1011,1008,1007,10,7,4,24,10,,0.00,8,Rain,39<br />
2003-8-31,23,22,21,22,19,18,94,84,78,1013,1010,1008,10,10,6,11,6,,0.00,7,Rain,321<br />
2003-9-1,26,23,21,22,21,18,89,82,69,1015,1014,1013,10,9,6,19,5,,0.00,6,,39<br />
2003-9-2,33,28,23,24,23,21,89,76,55,1017,1015,1014,10,8,6,23,6,,0.00,5,Rain,281<br />
2003-9-3,30,27,24,25,23,22,89,82,70,1018,1017,1017,10,9,4,16,6,,0.00,6,Rain,85<br />
2003-9-4,30,27,24,25,23,21,89,79,66,1017,1016,1014,10,10,10,14,6,,0.00,4,,46<br />
2003-9-5,32,27,23,23,22,20,88,72,55,1015,1013,1011,10,10,10,27,8,,0.00,3,Thunderstorm,226<br />
2003-9-6,30,28,26,24,23,19,89,76,61,1013,1012,1011,10,10,10,19,13,,0.00,2,,290<br />
2003-9-7,31,27,23,24,22,19,84,74,62,1012,1011,1009,10,10,8,16,6,,0.00,3,,77<br />
2003-9-8,31,27,24,24,23,21,89,76,58,1012,1011,1010,10,10,8,24,8,,0.00,6,,248<br />
2003-9-9,32,28,24,24,22,21,89,76,55,1012,1009,1007,10,9,3,29,8,55,0.00,5,Rain-Thunderstorm,203<br />
2003-9-10,25,23,22,22,19,18,83,73,65,1011,1010,1009,10,10,10,11,6,,0.00,6,,33<br />
2003-9-11,25,23,22,23,21,18,89,85,73,1011,1009,1007,10,7,5,37,13,,0.00,8,Rain,94<br />
2003-9-12,24,23,22,22,22,21,94,91,88,1007,995,975,4,2,0,89,34,132,0.00,8,Fog-Rain-Thunderstorm,41<br />
2003-9-13,26,23,21,21,19,15,94,76,57,1014,1010,1004,8,6,2,40,29,,0.00,3,Rain,249<br />
2003-9-14,25,22,20,20,17,12,83,72,54,1016,1015,1014,7,6,4,13,8,,0.00,3,,254<br />
2003-9-15,25,22,20,20,18,15,88,75,61,1017,1016,1015,7,5,4,19,6,,0.00,6,,95<br />
2003-9-16,26,23,21,21,21,19,88,81,69,1016,1015,1014,5,5,4,13,3,,0.00,6,,329<br />
2003-9-17,26,23,21,22,21,19,89,82,74,1016,1015,1013,6,5,4,14,6,,0.00,4,,72<br />
2003-9-18,28,24,21,22,21,19,88,77,69,1014,1011,1008,10,7,4,21,5,,0.00,5,Rain,240<br />
2003-9-19,26,23,22,22,20,19,94,82,73,1011,1009,1008,10,8,4,26,14,,0.00,7,Rain,11<br />
2003-9-20,22,21,20,19,17,16,88,77,69,1011,1010,1009,10,8,5,32,23,,0.00,8,Rain,83<br />
2003-9-21,22,20,18,17,14,12,94,67,53,1015,1012,1010,10,10,10,27,18,,0.00,5,Rain,79<br />
2003-9-22,22,19,17,14,12,10,73,60,53,1018,1015,1007,10,10,10,27,14,,0.00,3,,109<br />
2003-9-23,23,20,18,15,13,9,68,61,56,1019,1018,1017,10,10,10,34,18,,0.00,3,,104<br />
2003-9-24,22,20,19,15,14,13,73,66,60,1020,1018,1017,10,10,10,27,16,,0.00,5,,112<br />
2003-9-25,24,21,18,15,13,12,77,62,47,1020,1018,1017,10,10,10,14,8,,0.00,2,,121<br />
2003-9-26,25,20,16,17,16,12,83,72,57,1019,1016,1014,,,,14,11,,0.00,,,136<br />
2003-9-27,26,22,18,19,16,10,83,70,52,1014,1013,1012,9,8,7,35,13,,0.00,0,,95<br />
2003-9-28,25,22,19,17,16,14,78,69,61,1014,1013,1012,10,8,7,35,16,,0.00,1,,83<br />
2003-9-29,23,20,17,17,16,13,83,74,64,1015,1014,1013,10,8,7,21,6,,0.00,1,,97<br />
2003-9-30,25,21,18,16,14,12,78,64,47,1017,1016,1015,10,9,7,37,16,,0.00,1,,97<br />
2003-10-1,26,21,16,18,15,12,88,70,53,1017,1015,1014,10,10,7,26,8,,0.00,4,Rain,234<br />
2003-10-2,22,20,19,18,13,9,88,62,46,1021,1018,1015,10,10,10,19,11,,0.00,6,,343<br />
2003-10-3,21,19,18,11,8,5,64,50,40,1024,1022,1021,10,10,10,24,14,,0.00,5,,12<br />
2003-10-4,21,19,17,9,7,3,56,47,33,1025,1023,1022,10,10,10,27,21,,0.00,3,,22<br />
2003-10-5,20,18,15,10,8,7,63,53,46,1023,1022,1021,10,10,10,21,10,,0.00,6,Rain,91<br />
2003-10-6,21,19,17,12,10,8,72,59,43,1022,1021,1019,10,10,10,23,6,,0.00,6,Rain,109<br />
2003-10-7,22,19,17,15,13,10,73,67,57,1021,1019,1018,10,10,10,32,13,,0.00,6,,105<br />
2003-10-8,23,20,18,16,14,12,78,68,57,1019,1018,1016,10,10,10,39,18,,0.00,2,,98<br />
2003-10-9,23,21,19,17,16,14,78,73,69,1020,1019,1017,10,10,10,39,23,,0.00,2,,84<br />
2003-10-10,25,22,20,18,17,15,83,76,57,1020,1019,1017,10,9,7,40,24,,0.00,1,,82<br />
2003-10-11,24,21,18,18,17,13,83,76,68,1018,1015,1012,10,8,6,40,18,,0.00,4,,89<br />
2003-10-12,23,21,20,19,18,17,88,81,73,1011,1010,1009,10,7,4,34,23,,0.00,7,,83<br />
2003-10-13,20,18,17,18,17,14,94,88,82,1016,1013,1011,4,3,2,37,10,,0.00,8,Rain,84<br />
2003-10-14,19,17,16,15,12,7,88,70,55,1017,1016,1015,10,8,3,34,16,48,0.00,7,Rain,13<br />
2003-10-15,18,17,15,9,7,4,59,52,45,1019,1018,1017,10,10,10,29,21,,0.00,5,,328<br />
2003-10-16,20,17,14,10,9,8,72,58,46,1021,1019,1018,10,10,10,16,11,,0.00,3,,327<br />
2003-10-17,19,16,13,9,7,5,67,55,40,1021,1019,1018,10,10,10,13,8,,0.00,2,,288<br />
2003-10-18,20,17,14,11,9,7,77,58,43,1022,1021,1019,10,10,10,13,10,32,0.00,1,,275<br />
2003-10-19,17,14,12,11,8,7,77,63,52,1023,1021,1020,10,10,10,13,8,,0.00,1,,291<br />
2003-10-20,19,14,11,11,8,5,77,63,43,1021,1018,1017,10,10,10,11,8,,0.00,5,,195<br />
2003-10-21,20,17,13,12,9,4,72,63,52,1017,1016,1014,10,9,6,16,11,,0.00,2,,218<br />
2003-10-22,21,18,15,11,8,1,68,54,27,1018,1016,1015,10,8,6,32,16,45,0.00,2,,287<br />
2003-10-23,15,14,13,4,3,0,54,47,38,1021,1020,1018,10,10,10,32,26,,0.00,4,,338<br />
2003-10-24,16,13,12,6,5,4,63,54,45,1019,1018,1016,10,10,10,14,10,,0.00,3,,286<br />
2003-10-25,20,17,13,11,8,3,68,60,45,1018,1016,1015,10,9,5,16,13,,0.00,1,,270<br />
2003-10-26,18,14,11,6,5,4,62,53,40,1020,1019,1018,10,10,9,16,10,,0.00,1,,211<br />
2003-10-27,20,16,11,10,7,5,72,58,43,1021,1019,1017,10,10,8,16,10,,0.00,1,,136<br />
2003-10-28,21,17,13,15,8,3,88,58,45,1024,1019,1014,10,9,2,42,21,50,0.00,3,Rain-Thunderstorm,287<br />
2003-10-29,15,13,10,6,5,4,71,57,51,1024,1023,1022,10,10,9,21,14,,0.00,2,,304<br />
2003-10-30,17,13,10,9,7,5,76,65,52,1022,1020,1018,9,9,8,27,10,,0.00,0,,112<br />
2003-10-31,19,14,11,13,11,7,82,73,67,1019,1018,1017,10,8,7,19,8,,0.00,5,,112<br />
2003-11-1,21,17,13,15,12,10,88,76,68,1019,1017,1016,10,8,7,11,5,,0.00,4,,114<br />
2003-11-2,23,19,15,15,13,10,82,69,57,1019,1018,1017,9,8,8,19,8,,0.00,0,,132<br />
2003-11-3,19,16,10,16,10,3,83,69,51,1023,1019,1016,10,8,4,21,10,,0.00,4,,312<br />
2003-11-4,20,14,8,13,9,3,77,68,58,1022,1021,1019,10,10,10,37,14,,0.00,1,,99<br />
2003-11-5,19,16,12,16,13,8,88,79,67,1019,1017,1015,10,7,4,26,13,,0.00,7,Rain,110<br />
2003-11-6,20,17,12,16,13,8,88,78,64,1019,1017,1016,9,6,5,13,8,,0.00,3,,84<br />
2003-11-7,22,16,11,16,11,5,83,68,53,1019,1017,1015,8,7,5,13,8,,0.00,1,,110<br />
2003-11-8,20,17,13,17,13,9,88,81,72,1020,1017,1015,10,6,3,19,6,,0.00,7,Rain,321<br />
2003-11-9,15,13,13,13,8,5,88,72,58,1022,1021,1020,10,9,8,23,11,,0.00,8,Rain,17<br />
2003-11-10,16,14,13,13,12,11,88,86,82,1020,1019,1018,8,5,4,35,24,,0.00,8,Rain,71<br />
2003-11-11,14,13,13,11,7,2,88,65,47,1025,1022,1020,10,9,5,35,23,53,0.00,7,Rain,321<br />
2003-11-12,14,12,11,8,6,4,82,63,54,1024,1023,1022,10,10,10,32,16,50,0.00,6,Rain,303<br />
2003-11-13,14,12,9,5,3,2,71,56,48,1028,1026,1024,10,10,10,29,19,,0.00,4,,343<br />
2003-11-14,18,13,8,11,7,2,77,67,59,1028,1025,1022,10,10,10,14,6,,0.00,4,,135<br />
2003-11-15,21,17,14,16,12,10,83,73,68,1022,1020,1018,10,9,7,24,10,,0.00,6,,242<br />
2003-11-16,14,12,9,9,4,1,72,58,47,1027,1024,1021,10,10,8,16,13,,0.00,2,,354<br />
2003-11-17,16,11,6,9,4,0,77,63,47,1028,1026,1025,10,10,10,37,14,,0.00,1,,98<br />
2003-11-18,20,16,12,16,10,1,88,66,30,1025,1021,1018,10,9,7,24,11,,0.00,6,Rain,162<br />
2003-11-19,20,18,17,17,16,15,88,85,78,1018,1016,1014,10,9,7,26,13,,0.00,8,Rain,86<br />
2003-11-20,20,18,14,17,14,1,88,85,34,1014,1011,1008,8,6,3,26,18,,0.00,8,Rain,44<br />
2003-11-21,14,11,8,10,4,-2,77,60,44,1026,1019,1014,10,9,7,35,24,53,0.00,6,,320<br />
2003-11-22,9,8,6,0,-2,-4,57,53,46,1033,1029,1026,10,10,10,32,23,,0.00,6,,10<br />
2003-11-23,12,8,4,4,-1,-3,66,56,40,1034,1032,1030,10,10,10,23,10,,0.00,2,,106<br />
2003-11-24,17,12,8,13,8,2,88,71,55,1031,1027,1024,10,9,6,37,14,,0.00,5,Rain,103<br />
2003-11-25,16,14,12,12,10,9,88,75,67,1029,1027,1024,10,10,7,24,13,,0.00,6,,30<br />
2003-11-26,18,14,12,12,9,8,82,71,63,1029,1026,1024,10,10,8,37,18,,0.00,6,Rain,100<br />
2003-11-27,15,14,13,11,10,8,88,77,63,1024,1022,1021,10,7,3,27,18,,0.00,8,Rain,77<br />
2003-11-28,15,14,13,12,11,10,82,79,77,1022,1020,1018,10,9,4,27,16,,0.00,8,Rain,49<br />
2003-11-29,13,12,11,10,6,3,82,70,58,1020,1019,1017,10,9,6,24,21,,0.00,7,Rain,335<br />
2003-11-30,13,11,9,7,4,2,72,64,58,1021,1019,1018,10,10,10,19,13,,0.00,5,,5<br />
2003-12-1,15,12,9,7,6,4,82,65,48,1023,1021,1020,10,10,10,21,8,,0.00,2,,67<br />
2003-12-2,13,11,9,6,4,3,76,64,54,1024,1022,1021,10,8,7,21,11,,0.00,2,,6<br />
2003-12-3,13,10,7,4,1,-4,76,54,31,1026,1023,1022,10,8,7,14,10,,0.00,1,,104<br />
2003-12-4,13,9,6,4,1,-1,70,55,38,1029,1026,1025,,,,24,11,,0.00,,,116<br />
2003-12-5,20,15,10,12,8,-2,77,62,43,1024,1021,1018,10,10,10,27,13,,0.00,5,Rain,106<br />
2003-12-6,15,12,9,13,7,0,88,71,54,1026,1020,1017,10,9,7,34,18,47,0.00,7,Rain,302<br />
2003-12-7,8,6,4,0,-3,-6,70,59,45,1033,1031,1027,10,10,10,35,26,52,0.00,6,,337<br />
2003-12-8,9,7,6,0,-2,-3,61,51,46,1033,1032,1031,10,10,10,24,14,,0.00,6,,305<br />
2003-12-9,8,7,5,0,-2,-5,66,56,49,1034,1032,1031,10,10,10,21,13,,0.00,6,,7<br />
2003-12-10,9,6,2,1,-1,-4,66,59,53,1033,1030,1026,10,10,10,10,6,,0.00,6,,296<br />
2003-12-11,9,7,6,5,2,0,87,65,54,1025,1024,1022,10,9,7,29,13,,0.00,7,Rain,336<br />
2003-12-12,9,7,6,2,-2,-5,66,53,46,1025,1023,1021,10,9,6,37,29,50,0.00,5,,315<br />
2003-12-13,8,7,6,-1,-2,-4,57,51,46,1026,1025,1024,10,10,9,27,21,52,0.00,6,,320<br />
2003-12-14,8,7,7,0,-2,-4,61,53,43,1026,1025,1024,10,10,10,26,18,,0.00,6,Rain,318<br />
2003-12-15,9,7,6,1,-2,-3,61,54,49,1025,1024,1023,10,10,6,35,21,53,0.00,6,,316<br />
2003-12-16,9,7,5,1,0,-3,66,61,54,1025,1023,1020,10,10,10,13,10,,0.00,5,,297<br />
2003-12-17,10,8,6,4,1,-3,71,59,46,1023,1020,1017,10,9,4,35,24,50,0.00,6,Rain,305<br />
2003-12-18,7,6,5,0,-2,-2,61,58,53,1024,1023,1021,10,10,10,35,18,58,0.00,6,Rain,327<br />
2003-12-19,6,3,0,1,-2,-6,100,71,46,1026,1024,1022,10,6,3,50,37,77,0.00,6,Rain-Snow,325<br />
2003-12-20,5,3,2,-2,-3,-5,75,60,52,1031,1029,1026,10,8,3,40,32,64,0.00,6,Snow,336<br />
2003-12-21,7,6,4,0,-2,-5,61,57,52,1032,1030,1028,10,10,10,19,13,,0.00,6,,321<br />
2003-12-22,12,9,7,3,2,0,71,60,54,1027,1025,1022,10,10,10,19,13,,0.00,3,,262<br />
2003-12-23,13,10,8,5,3,2,66,62,58,1022,1020,1018,10,9,4,21,11,,0.00,2,,235<br />
2003-12-24,14,11,8,5,2,-5,71,55,40,1021,1019,1018,10,6,4,19,13,,0.00,0,,238<br />
2003-12-25,13,9,5,7,2,-3,72,60,53,1020,1018,1016,7,6,3,29,16,,0.00,6,,281<br />
2003-12-26,6,3,1,-1,-3,-5,81,63,49,1024,1021,1019,10,7,2,45,29,69,0.00,6,Rain-Snow,325<br />
2003-12-27,6,3,2,-1,-3,-5,81,57,49,1032,1029,1025,10,9,4,40,27,64,0.00,4,Rain-Snow,339<br />
2003-12-28,9,6,2,1,-1,-3,70,62,57,1033,1030,1028,10,10,10,14,8,,0.00,2,,211<br />
2003-12-29,13,9,6,6,3,-2,67,59,53,1027,1026,1024,10,8,5,29,16,,0.00,6,,267<br />
2003-12-30,9,7,6,2,1,-1,71,64,57,1027,1025,1022,10,9,6,14,10,,0.00,6,,310<br />
2003-12-31,9,7,6,3,2,-1,76,64,50,1023,1022,1020,10,9,7,21,13,,0.00,7,Rain,299<br />
2004-1-1,10,8,6,3,1,-2,71,59,50,1024,1022,1020,8,7,6,21,14,,0.00,5,,249<br />
2004-1-2,10,8,7,3,0,-4,71,55,40,1023,1020,1018,7,6,3,24,16,39,0.00,5,,286<br />
2004-1-3,11,9,7,-1,-2,-4,57,46,40,1027,1025,1023,8,6,4,16,13,,0.00,4,,302<br />
2004-1-4,9,7,4,-3,-4,-5,61,48,37,1029,1027,1027,10,8,7,13,8,,0.00,2,,88<br />
2004-1-5,12,8,4,1,-2,-5,61,50,38,1028,1026,1025,,,,16,10,,0.00,,,135<br />
2004-1-6,12,9,6,-1,-3,-6,61,46,35,1026,1025,1023,10,10,10,14,10,,0.00,5,,114<br />
2004-1-7,10,8,5,3,1,-3,71,63,50,1030,1027,1026,10,9,5,21,10,,0.00,4,,271<br />
2004-1-8,10,7,3,4,-1,-4,81,61,43,1032,1030,1028,10,9,5,21,13,,0.00,6,Rain,76<br />
2004-1-9,9,7,5,4,2,-1,76,67,57,1029,1028,1027,10,10,7,16,6,,0.00,5,,273<br />
2004-1-10,8,6,4,1,-1,-5,70,58,43,1029,1028,1027,10,9,7,21,10,,0.00,6,,11<br />
2004-1-11,9,7,5,3,0,-5,66,60,46,1027,1026,1024,10,10,10,16,10,,0.00,7,,40<br />
2004-1-12,9,7,5,3,0,-3,71,61,50,1025,1022,1018,10,8,4,39,16,60,0.00,6,Rain,295<br />
2004-1-13,4,2,1,-2,-5,-8,81,58,48,1026,1023,1021,10,7,2,40,32,69,0.00,6,Snow,311<br />
2004-1-14,7,6,4,-3,-4,-6,56,52,46,1028,1026,1025,10,10,10,21,14,,0.00,5,,323<br />
2004-1-15,8,6,4,-2,-4,-8,61,47,34,1028,1026,1025,10,10,10,21,8,,0.00,6,,93<br />
2004-1-16,8,7,6,5,1,-6,81,68,39,1026,1023,1020,10,7,4,35,14,,0.00,8,Rain,99<br />
2004-1-17,8,7,5,5,2,-1,87,73,61,1025,1023,1021,10,8,5,32,21,,0.00,7,Rain,2<br />
2004-1-18,7,6,5,1,-1,-3,70,63,57,1024,1022,1019,10,10,10,29,11,45,0.00,7,,274<br />
2004-1-19,5,4,4,-4,-4,-6,56,53,45,1023,1022,1021,10,10,10,29,24,48,0.00,6,,310<
