IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-9-1,33,31,30,27,27,26,79,73,66,1006,1004,1003,8,7,5,26,16,,0.00,4,,146<br />
2002-9-2,35,33,31,28,27,26,84,72,63,1007,1005,1003,7,6,5,21,13,,0.00,2,,133<br />
2002-9-3,36,32,29,29,28,27,89,75,63,1007,1004,1002,7,6,5,21,10,,0.00,1,,149<br />
2002-9-4,40,34,28,28,25,20,89,61,33,1005,1003,1000,7,6,5,29,11,,0.00,0,,172<br />
2002-9-5,41,34,28,30,26,18,94,62,26,1003,1001,999,7,5,3,26,11,,0.00,0,,201<br />
2002-9-6,36,33,30,30,28,26,89,73,56,1004,1002,1000,4,3,1,29,13,,0.00,2,,167<br />
2002-9-7,35,33,31,29,28,26,89,74,63,1003,1002,1000,5,4,3,26,13,,0.00,2,,143<br />
2002-9-8,35,32,29,28,27,26,84,74,63,1004,1002,1000,5,4,3,26,11,,0.00,2,,164<br />
2002-9-9,34,31,29,27,26,25,84,73,59,1005,1003,1002,6,5,4,26,16,,0.00,2,,126<br />
2002-9-10,33,30,28,26,26,25,84,73,63,1004,1003,1001,7,5,3,26,14,,0.00,2,,135<br />
2002-9-11,33,31,29,26,25,25,79,70,63,1006,1005,1003,6,5,4,26,14,,0.00,2,,132<br />
2002-9-12,33,31,29,26,26,24,84,73,59,1008,1006,1004,5,5,4,26,13,,0.00,3,,103<br />
2002-9-13,35,31,28,26,25,23,84,68,53,1007,1005,1003,5,4,4,21,11,,0.00,2,,157<br />
2002-9-14,36,32,29,28,26,25,84,69,53,1008,1006,1005,4,4,4,29,14,,0.00,1,,173<br />
2002-9-15,34,31,29,27,27,25,79,74,63,1009,1007,1006,4,4,4,29,14,,0.00,3,,156<br />
2002-9-16,34,31,29,29,27,26,89,75,66,1009,1007,1005,4,3,2,32,18,,0.00,2,,189<br />
2002-9-17,35,32,29,29,27,26,84,74,63,1006,1004,1002,4,3,3,32,11,,0.00,2,,209<br />
2002-9-18,35,31,28,28,27,25,89,76,66,1005,1003,1002,5,4,3,35,13,,0.00,1,,179<br />
2002-9-19,34,32,30,28,26,25,84,74,63,1009,1007,1004,4,3,3,32,18,,0.00,1,,162<br />
2002-9-20,33,31,28,27,25,23,84,71,59,1013,1010,1008,5,4,4,29,18,,0.00,2,,146<br />
2002-9-21,35,31,27,26,25,24,89,69,56,1012,1009,1006,5,4,4,21,10,,0.00,1,,181<br />
2002-9-22,36,31,27,27,25,23,84,65,47,1008,1006,1004,5,5,4,29,13,,0.00,0,,178<br />
2002-9-23,34,31,28,28,26,24,89,75,59,1009,1007,1005,6,5,3,21,10,,0.00,1,,102<br />
2002-9-24,39,32,26,27,24,14,94,66,22,1007,1005,1003,7,5,3,21,10,,0.00,0,,195<br />
2002-9-25,38,31,24,26,21,17,94,58,29,1005,1004,1002,7,6,4,26,8,,0.00,0,,197<br />
2002-9-26,35,32,29,27,26,23,84,70,59,1008,1007,1006,6,5,3,26,11,,0.00,0,,146<br />
2002-9-27,33,30,28,25,24,23,84,70,59,1011,1009,1007,7,5,4,21,10,,0.00,2,,116<br />
2002-9-28,33,29,25,27,25,24,94,77,59,1010,1008,1007,7,5,4,18,8,,0.00,1,,179<br />
2002-9-29,35,29,24,27,23,17,94,66,36,1010,1008,1006,8,6,4,29,6,,0.00,1,,174<br />
2002-9-30,34,31,28,28,26,24,84,74,59,1010,1009,1007,10,6,4,21,10,,0.00,2,,89<br />
2002-10-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-10-2,35,30,26,27,24,19,94,66,39,1014,1012,1010,6,5,4,21,14,,0.00,1,,180<br />
2002-10-3,35,31,28,28,26,24,84,68,53,1013,1010,1008,5,4,3,29,13,,0.00,1,,203<br />
2002-10-4,35,31,27,28,26,24,89,73,59,1011,1009,1007,4,3,3,32,10,,0.00,0,,208<br />
2002-10-5,35,32,29,29,27,26,89,75,59,1010,1008,1006,3,3,2,26,10,,0.00,1,,203<br />
2002-10-6,35,30,26,27,26,22,89,73,47,1011,1009,1008,4,3,1,21,8,,0.00,0,,184<br />
2002-10-7,37,31,26,27,24,19,100,69,35,1013,1010,1008,4,3,0,26,10,,0.00,1,Fog,202<br />
2002-10-8,37,31,26,28,24,21,89,68,42,1011,1009,1008,5,4,3,21,10,,0.00,0,,214<br />
2002-10-9,34,31,27,27,26,22,89,74,49,1013,1011,1010,5,4,3,21,10,,0.00,1,,149<br />
2002-10-10,37,30,24,25,22,18,94,59,34,1013,1011,1009,6,5,3,21,10,,0.00,1,,215<br />
2002-10-11,36,30,25,28,25,21,84,66,41,1012,1009,1007,5,5,5,18,11,,0.00,0,,203<br />
2002-10-12,36,31,27,29,26,22,89,72,44,1008,1006,1003,7,5,3,21,10,,0.00,1,,207<br />
2002-10-13,36,31,26,28,25,20,100,71,39,1008,1006,1005,7,4,1,21,10,,0.00,1,,215<br />
2002-10-14,38,32,27,27,24,9,100,70,17,1009,1007,1006,7,4,0,26,10,,0.00,2,Fog,199<br />
2002-10-15,33,29,26,26,24,23,89,75,59,1010,1008,1007,7,5,3,26,10,,0.00,1,,110<br />
2002-10-16,34,30,26,26,24,17,94,73,36,1011,1009,1008,8,5,1,21,10,,0.00,1,Fog,104<br />
2002-10-17,36,30,25,26,23,19,94,66,41,1012,1009,1008,6,4,3,18,10,,0.00,1,,284<br />
2002-10-18,37,31,25,25,21,16,84,54,29,1012,1009,1007,7,6,3,21,11,,0.00,1,,243<br />
2002-10-19,35,29,24,25,23,18,89,64,41,1010,1008,1006,7,6,4,21,10,,0.00,0,,248<br />
2002-10-20,35,30,25,26,24,21,89,73,46,1010,1008,1007,6,4,2,21,11,,0.00,0,,49<br />
2002-10-22,33,28,24,26,24,21,94,71,52,1011,1010,1008,4,3,1,26,10,,0.00,1,,189<br />
2002-10-23,32,27,23,24,23,21,89,72,55,1013,1011,1009,6,4,2,21,8,,0.00,0,,180<br />
2002-10-24,33,29,25,26,24,21,89,77,59,1012,1011,1009,6,4,3,26,8,,0.00,2,,150<br />
2002-10-25,33,29,25,27,24,22,83,70,55,1014,1013,1011,6,5,3,21,13,,0.00,2,,189<br />
2002-10-26,33,28,23,24,21,16,89,64,36,1016,1014,1012,7,5,3,21,10,,0.00,1,,237<br />
2002-10-27,34,27,21,22,18,9,88,60,21,1014,1012,1010,8,6,4,14,10,,0.00,0,,255<br />
2002-10-28,33,27,21,21,18,15,83,58,36,1011,1009,1007,8,7,6,26,8,,0.00,0,,260<br />
2002-10-29,33,27,21,22,19,17,83,63,38,1011,1009,1007,8,7,5,21,10,,0.00,1,,206<br />
2002-10-30,33,27,20,24,21,17,89,70,43,1012,1010,1009,8,6,4,21,10,,0.00,1,,331<br />
2002-10-31,33,27,22,24,22,20,94,71,49,1014,1013,1011,8,6,4,21,10,,0.00,2,,275<br />
2002-11-1,32,27,22,24,22,20,88,72,49,1015,1013,1011,6,6,4,21,8,,0.00,4,,245<br />
2002-11-2,32,27,22,23,21,17,88,68,40,1015,1013,1012,7,5,3,29,10,,0.00,5,,180<br />
2002-11-3,32,28,24,23,21,18,83,66,52,1016,1013,1012,6,6,4,26,11,,0.00,2,,148<br />
2002-11-4,31,27,24,22,21,19,83,67,49,1015,1013,1011,6,5,1,29,14,,0.00,1,Thunderstorm,65<br />
2002-11-5,33,28,22,20,17,14,83,53,31,1016,1013,1012,10,8,4,21,11,,0.00,1,,272<br />
2002-11-6,34,27,21,21,12,4,83,44,16,1014,1012,1010,8,7,4,21,13,,0.00,2,,284<br />
2002-11-7,31,24,18,21,19,16,100,79,55,1013,1012,1010,8,6,2,35,13,,0.00,4,Rain-Thunderstorm,11<br />
2002-11-8,29,24,20,18,16,12,83,60,35,1016,1015,1013,10,8,7,29,14,,0.00,1,,56<br />
2002-11-9,30,24,19,19,15,9,83,59,29,1017,1015,1013,10,10,8,21,11,,0.00,1,,10<br />
2002-11-10,29,24,20,21,18,17,88,68,48,1017,1014,1013,10,10,8,18,10,,0.00,1,,258<br />
2002-11-11,29,24,21,21,19,17,83,68,58,1016,1014,1012,8,7,6,21,8,,0.00,0,,207<br />
2002-11-12,30,26,21,22,20,18,88,73,48,1015,1012,1011,6,5,4,21,8,,0.00,0,,231<br />
2002-11-13,29,24,20,22,21,18,94,78,62,1014,1012,1011,6,4,1,18,8,,0.00,1,,193<br />
2002-11-14,30,25,20,21,20,18,94,73,48,1015,1013,1012,6,4,1,21,8,,0.00,2,,229<br />
2002-11-15,29,24,21,22,21,19,88,70,58,1015,1013,1011,5,4,2,18,8,,0.00,1,,157<br />
2002-11-16,30,25,20,20,18,15,88,66,40,1016,1014,1013,7,5,1,18,10,,0.00,0,,225<br />
2002-11-17,29,24,19,18,17,11,88,63,42,1018,1016,1014,8,6,3,21,10,,0.00,1,,355<br />
2002-11-18,31,26,21,8,4,0,43,24,16,1020,1018,1016,7,3,1,40,26,,0.00,0,,51<br />
2002-11-19,31,26,21,6,1,-3,35,21,12,1020,1018,1016,8,5,4,40,21,,0.00,0,,48<br />
2002-11-20,30,27,20,15,10,2,64,41,17,1015,1015,1014,,,,18,13,,0.00,,,230<br />
2002-11-21,28,22,17,14,13,11,68,56,37,1017,1015,1013,10,10,10,29,8,,0.00,1,,219<br />
2002-11-22,30,23,16,13,7,-3,72,42,12,1018,1015,1013,,,,18,8,,0.00,,,327<br />
2002-11-23,31,23,16,4,-1,-4,42,22,11,1017,1015,1013,8,8,8,35,14,,0.00,0,,12<br />
2002-11-24,32,22,13,15,4,-4,61,34,10,1017,1014,1012,8,8,8,11,6,,0.00,0,,279<br />
2002-11-25,29,21,13,19,13,6,78,56,34,1016,1013,1011,10,10,10,18,10,,0.00,1,,245<br />
2002-11-26,28,21,15,17,14,10,88,62,42,1016,1014,1012,10,10,10,26,10,,0.00,6,,266<br />
2002-11-27,28,22,17,18,16,13,88,66,45,1017,1015,1014,8,7,6,18,6,,0.00,1,,234<br />
2002-11-28,28,22,16,17,14,10,94,61,34,1020,1017,1015,10,7,3,18,5,,0.00,1,,232<br />
2002-11-29,27,20,14,17,13,11,83,60,37,1020,1018,1016,8,8,8,21,8,,0.00,0,,217<br />
2002-11-30,29,23,18,16,6,0,88,38,15,1020,1017,1015,8,8,6,32,14,,0.00,3,,32<br />
2002-12-1,29,21,14,15,7,0,73,42,15,1017,1014,1012,10,8,6,18,10,,0.00,3,,37<br />
2002-12-2,27,20,14,19,14,8,83,64,51,1017,1015,1013,7,7,6,21,10,,0.00,1,,284<br />
2002-12-3,29,23,18,16,5,-1,78,35,19,1020,1018,1016,8,7,3,35,18,,0.00,4,,53<br />
2002-12-4,27,22,17,1,-2,-8,32,21,14,1021,1019,1017,6,4,2,35,24,,0.00,1,,59<br />
2002-12-5,25,20,16,-4,-6,-9,20,16,12,1021,1019,1017,8,6,4,35,23,,0.00,2,,57<br />
2002-12-6,25,19,14,5,-3,-9,51,26,11,1021,1018,1016,8,7,7,29,16,,0.00,0,,30<br />
2002-12-7,26,19,12,12,1,-12,72,37,8,1020,1017,1016,,,,18,11,,0.00,,,15<br />
2002-12-8,26,20,15,17,14,9,83,66,44,1020,1018,1016,10,10,8,21,8,,0.00,2,,26<br />
2002-12-9,26,22,19,19,17,13,88,71,50,1020,1018,1016,8,7,6,21,11,,0.00,2,,70<br />
2002-12-10,27,23,19,19,18,17,94,74,58,1019,1016,1015,6,5,4,26,10,,0.00,2,,208<br />
2002-12-11,26,22,18,19,16,14,94,68,51,1018,1016,1015,6,5,3,14,5,,0.00,5,,281<br />
2002-12-12,25,21,18,18,16,14,83,69,54,1020,1018,1016,6,6,5,18,3,,0.00,6,,265<br />
2002-12-13,27,23,20,17,16,14,73,59,45,1022,1020,1018,8,7,5,14,6,,0.00,6,Rain,259<br />
2002-12-14,28,22,17,19,16,12,88,67,37,1023,1020,1018,10,8,6,21,5,,0.00,3,,246<br />
2002-12-15,27,21,16,13,10,8,82,46,30,1020,1018,1016,10,8
