IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-12-5,12,10,8,10,9,8,100,91,82,1023,1021,1020,10,8,5,11,2,,0.00,7,,59<br />
2003-12-6,10,9,8,10,9,8,100,98,93,1015,1013,1010,4,3,1,6,2,,0.00,7,Rain,244<br />
2003-12-7,22,13,6,10,7,6,100,70,38,1013,1011,1009,10,8,0,21,5,,0.00,2,Fog,197<br />
2003-12-8,23,14,6,9,6,4,100,60,31,1018,1016,1014,10,10,10,11,3,,0.00,1,,166<br />
2003-12-9,22,18,13,13,5,0,88,48,29,1019,1014,1012,10,10,10,29,21,,0.00,8,,238<br />
2003-12-10,10,8,6,10,8,6,100,98,93,1033,1026,1023,4,2,1,21,11,,0.00,8,Rain,281<br />
2003-12-11,6,3,1,5,2,1,100,95,87,1044,1042,1034,10,4,2,21,13,,0.00,7,Rain-Snow,250<br />
2003-12-12,11,6,0,4,2,-1,100,79,54,1040,1036,1034,10,10,10,14,5,,0.00,1,,153<br />
2003-12-13,10,4,-1,5,2,-2,93,78,58,1033,1029,1026,,,,6,0,,0.00,,,310<br />
2003-12-14,10,4,-1,7,3,-2,100,87,66,1025,1022,1018,7,6,4,0,0,,0.00,2,,-1<br />
2003-12-15,20,11,3,8,4,1,100,64,30,1017,1013,1009,10,7,3,35,8,,0.00,6,,196<br />
2003-12-16,25,22,20,7,5,-1,38,33,22,1009,1009,1008,10,10,10,40,29,,0.00,2,,183<br />
2003-12-17,26,22,18,9,7,6,46,38,30,1011,1010,1009,10,10,10,26,18,,0.00,1,,191<br />
2003-12-18,28,24,22,8,6,4,38,31,24,1009,1006,1005,10,10,10,47,24,,0.00,6,,188<br />
2003-12-19,25,18,12,12,11,6,100,82,29,1017,1009,1003,10,8,2,29,18,,0.00,4,Rain,273<br />
2003-12-20,11,10,8,9,8,8,100,94,87,1025,1022,1018,10,5,2,11,6,,0.00,8,Rain,280<br />
2003-12-21,12,9,6,7,7,5,100,86,71,1032,1029,1026,10,9,3,14,5,,0.00,4,Rain,358<br />
2003-12-22,14,8,2,8,4,1,100,81,51,1033,1031,1030,10,10,10,11,0,,0.00,1,,270<br />
2003-12-23,11,6,2,8,5,1,100,84,67,1028,1024,1022,10,7,5,11,0,,0.00,6,,240<br />
2003-12-24,12,9,6,9,7,5,100,87,77,1026,1023,1021,10,6,3,14,8,,0.00,4,Rain,269<br />
2003-12-25,14,10,6,8,7,5,100,85,67,1030,1029,1026,10,5,2,14,2,,0.00,4,,44<br />
2003-12-26,12,7,3,8,5,2,100,80,67,1026,1022,1015,7,5,3,11,2,,0.00,4,,280<br />
2003-12-27,20,13,6,9,6,3,100,71,35,1014,1010,1007,10,6,3,50,10,,0.00,2,,215<br />
2003-12-28,13,9,6,9,7,4,94,84,67,1027,1022,1016,10,6,3,18,3,,0.00,5,Rain,90<br />
2003-12-29,10,9,8,8,8,7,100,92,87,1035,1032,1028,7,5,2,14,6,,0.00,8,Rain,61<br />
2003-12-30,8,7,7,8,7,6,100,98,93,1038,1037,1035,10,5,2,14,6,,0.00,8,Rain,271<br />
2003-12-31,13,7,1,7,5,1,100,87,63,1036,1032,1028,10,10,10,14,3,,0.00,3,,91<br />
2004-1-1,12,7,2,6,4,2,100,83,58,1027,1024,1021,10,7,3,11,2,,0.00,4,,315<br />
2004-1-2,11,8,6,8,7,5,100,88,71,1019,1017,1016,10,6,2,11,2,,0.00,6,,306<br />
2004-1-3,9,7,5,8,7,5,100,99,93,1015,1014,1012,4,2,1,14,2,,0.00,7,Rain,273<br />
2004-1-4,14,10,6,10,8,5,100,93,63,1018,1017,1016,10,5,1,11,0,,0.00,3,,350<br />
2004-1-5,7,6,5,7,6,5,100,98,93,1015,1013,1012,4,3,2,0,0,,0.00,7,,-1<br />
2004-1-7,11,10,9,10,9,8,100,92,82,1010,1009,1007,4,3,1,6,0,,0.00,8,Rain,80<br />
2004-1-8,21,13,5,6,2,-1,100,44,23,1012,1009,1006,10,9,0,32,14,,0.00,1,Fog,183<br />
2004-1-9,12,9,6,8,4,2,100,72,54,1019,1016,1012,10,10,10,26,8,,0.00,2,,280<br />
2004-1-10,12,8,5,8,6,2,87,80,62,1026,1022,1020,10,10,7,18,6,,0.00,4,Rain,307<br />
2004-1-11,11,8,6,7,6,5,100,89,71,1028,1026,1024,10,7,3,14,10,,0.00,7,Rain,265<br />
2004-1-12,8,7,7,8,7,6,100,99,87,1026,1024,1022,10,3,1,11,8,,0.00,8,,260<br />
2004-1-13,8,7,7,8,7,7,100,100,100,1019,1012,1008,4,2,1,11,3,,0.00,8,Rain,270<br />
2004-1-14,11,9,7,8,7,7,100,93,82,1010,1009,1007,10,6,0,14,3,,0.00,6,Fog,313<br />
2004-1-15,17,10,3,12,8,3,100,90,68,1010,1009,1008,10,5,0,0,0,,0.00,3,Fog,-1<br />
2004-1-16,23,13,4,10,6,1,100,72,25,1016,1014,1012,10,6,5,14,2,,0.00,2,,220<br />
2004-1-17,21,16,11,11,3,-2,94,46,25,1020,1013,1011,10,9,4,35,23,,0.00,8,,221<br />
2004-1-18,11,10,8,10,9,8,100,99,88,1022,1021,1020,8,3,1,21,3,,0.00,8,Rain,305<br />
2004-1-19,10,8,7,9,8,7,100,98,93,1024,1023,1021,8,4,1,18,11,,0.00,8,Rain,303<br />
2004-1-20,16,8,1,8,5,1,100,82,51,1024,1020,1016,0,0,0,18,3,,0.00,,Fog,106<br />
2004-1-21,15,8,2,9,6,2,100,87,55,1017,1013,1010,10,9,6,11,3,,0.00,4,,284<br />
2004-1-22,19,10,2,9,5,-9,100,76,19,1011,1009,1007,6,3,0,14,2,,0.00,1,,90<br />
2004-1-23,23,14,7,6,1,-3,93,30,21,1004,1000,998,10,10,6,58,29,,0.00,4,,182<br />
2004-1-24,23,18,14,7,5,3,63,40,31,1010,1005,1001,10,10,10,29,16,,0.00,4,,173<br />
2004-1-25,18,13,9,11,9,2,100,87,39,1018,1014,1011,7,4,0,18,6,,0.00,7,Fog,282<br />
2004-1-26,12,10,9,10,9,9,100,96,88,1019,1017,1015,10,7,3,6,2,,0.00,7,Rain,85<br />
2004-1-27,9,8,8,9,8,8,100,100,100,1016,1013,1012,6,4,2,21,11,,0.00,8,Rain,278<br />
2004-1-28,11,9,8,8,7,6,93,85,71,1021,1019,1016,10,9,6,21,6,,0.00,6,,293<br />
2004-1-29,15,11,7,8,7,7,100,81,59,1024,1023,1023,10,10,10,14,10,,0.00,1,,93<br />
2004-1-30,13,7,1,8,6,1,100,87,67,1023,1021,1019,10,8,3,11,2,,0.00,1,,318<br />
2004-1-31,13,8,4,8,6
