AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-2-7,-11,-14,-18,-15,-21,-24,79,62,41,1023,1019,1011,24,18,3,21,8,,0.00,7,Snow,66<br />
2002-2-8,-6,-10,-13,-9,-13,-16,86,77,68,1016,1010,1007,24,14,1,14,11,,0.00,7,Snow,337<br />
2002-2-9,-7,-13,-19,-16,-20,-23,85,56,35,1035,1027,1017,24,24,24,24,11,40,0.00,0,,285<br />
2002-2-10,1,-10,-20,-1,-16,-26,93,61,43,1037,1030,1013,24,20,2,34,11,45,0.00,5,Snow,187<br />
2002-2-11,4,-8,-19,3,-10,-28,100,77,46,1018,1006,995,24,11,0,47,23,60,0.00,5,Rain-Snow,334<br />
2002-2-12,0,-13,-26,-3,-20,-30,86,69,50,1020,1014,1001,24,19,5,21,10,,0.00,6,Snow,204<br />
2002-2-13,0,-7,-14,-4,-12,-21,80,63,53,1020,1007,1000,24,24,24,34,21,47,0.00,3,Snow,264<br />
2002-2-14,-7,-14,-22,-16,-22,-28,66,52,38,1026,1023,1020,24,24,24,24,11,35,0.00,2,,217<br />
2002-2-15,5,-1,-6,0,-6,-10,81,62,45,1020,1016,1012,24,24,24,34,21,47,0.00,7,,211<br />
2002-2-16,7,4,1,2,1,0,93,82,66,1012,1008,1005,24,23,19,27,18,37,0.00,7,Rain-Snow,207<br />
2002-2-17,4,-1,-5,0,-4,-9,100,75,51,1014,1008,1005,24,19,4,16,8,,0.00,5,Fog,306<br />
2002-2-18,-2,-6,-10,-10,-15,-17,68,49,31,1024,1021,1015,24,24,24,29,18,47,0.00,2,,17<br />
2002-2-19,4,-6,-14,-10,-16,-19,67,52,28,1024,1021,1018,24,24,24,16,8,,0.00,1,,321<br />
2002-2-20,3,-3,-9,-5,-8,-13,79,63,52,1025,1023,1021,24,24,19,13,5,,0.00,5,,138<br />
2002-2-21,2,1,0,2,-2,-6,100,81,64,1021,1014,1005,24,12,2,14,10,,0.00,8,Rain,86<br />
2002-2-22,5,3,0,1,-1,-4,93,82,70,1008,1004,1002,24,20,3,16,10,,0.00,7,Rain,292<br />
2002-2-23,0,-3,-6,-4,-8,-12,80,64,55,1021,1014,1009,24,24,24,26,10,27,0.00,6,Snow,307<br />
2002-2-24,0,-7,-13,-7,-11,-15,85,64,51,1026,1025,1021,24,24,24,13,6,,0.00,3,,201<br />
2002-2-25,0,-2,-3,-1,-4,-8,93,80,64,1026,1024,1021,24,18,2,14,10,,0.00,8,Snow,169<br />
2002-2-26,5,2,0,3,1,-2,93,89,81,1020,1016,1011,24,15,5,16,11,,0.00,8,Snow,162<br />
2002-2-27,9,7,4,8,6,3,100,92,87,1010,1002,986,24,13,3,27,16,39,0.00,8,Rain,170<br />
2002-2-28,9,2,-6,8,-6,-14,93,71,50,1016,996,983,24,17,2,39,24,60,0.00,6,Rain-Snow,253<br />
2002-3-1,2,-4,-10,-7,-11,-13,79,62,41,1030,1025,1016,24,24,24,26,11,32,0.00,3,,203<br />
2002-3-2,2,-2,-6,-6,-9,-12,86,59,35,1040,1036,1030,24,24,24,14,6,,0.00,3,,283<br />
2002-3-3,9,3,-2,7,2,-7,93,85,69,1034,1013,995,24,11,3,32,14,45,0.00,8,Rain-Snow,161<br />
2002-3-4,6,0,-7,5,-8,-18,93,60,36,1011,1003,998,24,23,10,27,16,47,0.00,4,,274<br />
2002-3-5,-5,-8,-11,-16,-19,-21,58,45,31,1023,1018,1012,24,24,24,26,16,39,0.00,1,,270<br />
2002-3-6,1,-7,-13,-7,-13,-17,93,57,38,1026,1023,1020,24,24,24,29,8,39,0.00,5,,224<br />
2002-3-7,3,-1,-5,-6,-8,-11,86,61,41,1029,1024,1021,24,23,13,19,6,32,0.00,5,Snow,257<br />
2002-3-8,-2,-4,-7,-11,-15,-18,68,44,36,1041,1038,1030,24,24,24,23,11,,0.00,6,,53<br />
2002-3-9,0,-2,-3,-1,-3,-11,100,86,55,1038,1032,1025,24,7,0,14,8,,0.00,8,Fog-Rain-Snow,88<br />
2002-3-10,10,4,-2,9,1,-13,100,82,43,1023,1006,1000,24,12,0,35,14,55,0.00,7,Fog-Rain,242<br />
2002-3-11,-1,-6,-9,-11,-17,-21,55,39,29,1024,1015,1005,24,24,24,37,26,64,0.00,2,,273<br />
2002-3-12,1,-4,-9,0,-7,-15,93,76,51,1025,1022,1019,24,14,2,23,10,32,0.00,5,Snow,216<br />
2002-3-13,7,2,-3,1,-1,-5,100,86,53,1025,1021,1011,24,9,0,24,5,27,0.00,7,Fog-Rain-Snow,98<br />
2002-3-14,9,4,-2,4,-3,-14,93,63,29,1019,1008,1003,24,16,0,39,10,55,0.00,4,Fog-Rain,292<br />
2002-3-15,-3,-6,-8,-9,-14,-18,86,58,36,1027,1023,1016,24,19,3,27,16,35,0.00,6,Rain-Snow,15<br />
2002-3-16,-3,-4,-6,-5,-7,-11,93,82,68,1024,1015,1011,24,18,3,26,14,35,0.00,7,Rain-Snow,9<br />
2002-3-17,11,-1,-12,-13,-14,-17,79,47,15,1034,1029,1024,24,24,24,35,18,48,0.00,0,,316<br />
2002-3-18,2,-4,-10,-8,-13,-17,67,51,39,1035,1033,1030,24,24,24,19,10,,0.00,4,,21<br />
2002-3-19,4,-2,-7,-9,-11,-12,74,52,33,1032,1030,1029,24,24,24,16,10,,0.00,3,,52<br />
2002-3-20,5,-2,-10,-4,-11,-15,93,57,24,1033,1028,1019,24,21,2,21,5,,0.00,5,Snow,144<br />
2002-3-21,4,1,-2,0,-2,-4,93,88,70,1018,1009,1002,24,11,1,16,10,,0.00,8,Snow,11<br />
2002-3-22,0,-6,-12,-1,-12,-19,93,70,49,1004,998,993,24,16,2,34,16,60,0.00,6,Snow,256<br />
2002-3-23,-1,-7,-13,-9,-14,-19,73,58,47,1008,1006,1004,24,23,2,52,27,66,0.00,3,,239<br />
2002-3-24,0,-4,-8,-6,-13,-19,93,56,29,1019,1011,1005,24,22,2,40,18,66,0.00,3,Snow,261<br />
2002-3-25,0,-7,-13,-12,-16,-19,68,47,37,1031,1023,1018,24,24,24,32,18,47,0.00,0,,276<br />
2002-3-26,3,-6,-13,-5,-11,-16,79,57,38,1038,1034,1031,24,23,3,16,6,,0.00,5,Snow,124<br />
2002-3-27,7,2,-2,7,2,-4,100,94,86,1029,1014,1009,19,5,0,26,13,39,0.00,8,Fog-Rain-Snow,23<br />
2002-3-28,5,2,0,1,-2,-4,93,73,53,1014,1012,1010,24,23,19,21,8,32,0.00,7,,288<br />
2002-3-29,8,2,-3,-2,-4,-5,93,66,43,1021,1018,1014,24,24,24,23,8,35,0.00,4,,214<br />
2002-3-30,7,2,-2,5,1,-4,93,85,65,1021,1016,1012,24,12,0,29,11,40,0.00,7,Fog-Rain,168<br />
2002-3-31,15,8,1,6,2,0,100,73,39,1020,1017,1016,24,14,0,19,8,32,0.00,6,Fog,218<br />
2002-4-1,5,3,2,4,2,-2,100,88,70,1017,1006,992,24,12,3,34,10,47,0.00,8,Rain,35<br />
2002-4-2,9,6,2,1,-1,-3,87,65,46,1017,1007,994,24,24,24,29,23,50,0.00,6,Rain,266<br />
2002-4-3,9,4,1,8,3,-3,93,85,70,1019,1012,1006,24,10,2,23,13,32,0.00,8,Rain-Snow,187<br />
2002-4-4,7,3,0,2,-4,-7,93,66,39,1018,1011,1007,24,23,13,29,14,50,0.00,5,Rain,274<br />
2002-4-5,6,0,-5,-6,-7,-8,80,54,36,1022,1020,1018,24,24,24,19,10,,0.00,2,,303<br />
2002-4-6,1,-1,-2,-2,-4,-8,93,77,52,1021,1017,1016,24,11,0,24,13,32,0.00,8,Fog-Snow,25<br />
2002-4-7,4,0,-4,-4,-8,-13,93,59,30,1026,1024,1021,24,20,3,24,11,27,0.00,4,Snow,314<br />
2002-4-8,10,4,-2,1,-3,-9,81,63,43,1028,1027,1026,24,24,24,24,13,34,0.00,7,,205<br />
2002-4-9,11,7,4,8,5,1,93,86,76,1028,1022,1016,24,14,6,34,19,50,0.00,8,Rain,187<br />
2002-4-10,10,7,4,8,3,-4,100,72,46,1030,1020,1013,24,19,5,32,14,40,0.00,5,Rain,261<br />
2002-4-11,12,4,-2,-4,-7,-9,75,45,24,1040,1037,1031,24,24,24,16,10,,0.00,2,,281<br />
2002-4-12,13,7,1,4,-2,-7,76,56,36,1038,1033,1026,24,24,24,47,18,63,0.00,5,,199<br />
2002-4-13,17,12,8,13,9,5,94,81,63,1025,1021,1019,24,20,13,27,19,39,0.00,8,Rain,232<br />
2002-4-14,12,7,3,8,4,1,93,87,77,1022,1019,1016,24,13,2,29,14,40,0.00,8,Rain,41<br />
2002-4-15,5,3,2,4,2,0,100,90,81,1023,1019,1015,24,12,2,13,10,,0.00,8,Rain,36<br />
2002-4-16,18,11,4,13,8,3,94,87,68,1017,1015,1012,24,17,8,19,8,,0.00,7,Rain-Thunderstorm,224<br />
2002-4-17,12,9,6,11,5,-1,94,77,61,1020,1016,1011,24,23,19,24,11,,0.00,7,Rain,59<br />
2002-4-18,5,2,0,3,1,-3,93,85,70,1022,1021,1020,24,9,2,23,11,,0.00,8,Rain,92<br />
2002-4-19,9,7,4,7,5,3,100,90,76,1021,1014,1004,24,12,3,26,11,37,0.00,8,Rain-Thunderstorm,190<br />
2002-4-20,9,7,4,8,-1,-6,93,61,37,1008,1006,1003,24,20,2,34,16,52,0.00,3,,296<br />
2002-4-21,3,0,-2,-7,-10,-11,56,46,38,1014,1010,1008,24,24,24,39,21,60,0.00,2,,306<br />
2002-4-22,8,2,-4,-4,-8,-10,64,47,32,1016,1013,1011,24,24,24,16,8,,0.00,3,,247<br />
2002-4-23,6,3,1,-1,-3,-5,87,66,52,1018,1013,1010,24,19,3,34,14,34,0.00,7,Rain-Snow,30<br />
2002-4-24,11,6,0,-1,-2,-6,87,65,32,1024,1021,1018,24,24,16,21,11,,0.00,5,Snow,25<br />
2002-4-25,12,6,-1,1,-2,-4,86,64,43,1025,1022,1018,24,24,24,23,10,29,0.00,2,,104<br />
2002-4-26,3,2,1,1,1,-1,93,87,81,1019,1013,1010,24,16,5,23,11,34,0.00,8,Rain-Snow,51<br />
2002-4-27,7,4,2,1,-4,-11,93,59,29,1021,1017,1012,24,24,19,40,16,55,0.00,6,Rain-Snow,288<br />
2002-4-28,9,3,-2,-1,-9,-12,93,45,23,1023,1019,1012,24,21,1,21,13,35,0.00,5,Rain-Snow,257<br />
2002-4-29,2,1,0,-1,-1,-3,93,86,75,1011,1003,1000,24,10,1,39,21,58,0.00,8,Snow,34<br />
2002-4-30,10,5,0,0,-3,-5,93,66,35,1006,1004,1003,24,19,6,27,13,,0.00,7,Snow,303<br />
2002-5-1,10,4,-1,4,1,-3,93,77,58,1010,1006,1006,24,23,16,23,11,34,0.00,6,Rain,212<br />
2002-5-2,14,7,1,4,2,0,100,83,41,1013,1010,1004,24,12,0,26,11,37,0.00,7,Fog-Rain,200<br />
2002-5-3,11,7,3,6,3,0,100,84,54,1002,995,990,24,14,1,39,11,53,0.00,7,Rain,280<br />
2002-5-4,14,9,4,1,-3,-7,76,49,25,1018,1011,1000,24,24,24,40,24,53,0.00,3,,293<br />
2002-5-5,18,10,2,3,-3,-8,71,44,28,1026,1023,1019,24,24,24,29,13,45,0.00,7,,170<br />
2002-5-6,21,12,3,6,4,1,93,66,35,1024,1021,1017,24,23,16,32,11,48,0.00,6,,194<br />
2002-5-7,18,13,9,9,7,5,82,69,49,1018,1013,1008,24,23,19,39,16,52,0.00,7,Rain,183<br />
2002-5-8,14,9,5,11,-1,-7,94,51,23,1025,1018,1007,24,23,16,39,21,55,0.00,3,Rain,306<br />
2002-5-9,17,8,0,3,-3,-5,80,48,27,1028,1025,1019,24,24,24,27,10,39,0.00,5,Rain,161<br />
2002-5-10,21,14,9,12,8,2,94,71,40,1018,1010,1007,24,18,3,47,14,55,0.00,6,Rain-Thunderstorm,214<br />
2002-5-11,15,10,5,1,-3,-5,57,46,37,1025,1018,1011,24,24,24,39,24,60,0.00,5,,292<br />
2002-5-12,14,7,1,-2,-6,-8,56,41,25,1027,1023,1019,24,24,24,34,11,37,0.00,4,,288<br />
2002-5-13,14,8,2,-2,-5,-6,56,39,25,1020,1018,1015,24,24,24,26,10,29,0.00,5,,69<br />
2002-5-14,9,6,2,4,1,-3,93,77,43,1015,1004,996,24,9,2,47,23,64,0.00,8,Rain,71<br />
2002-5-15,9,7,4,6,4,1,93,83,70,1004,997,994,24,14,2,26,10,37,0.00,7,Rain,250<br />
2002-5-16,15,9,3,8,3,0,87,67,44,1010,1007,1005,24,24,19,32,13,55,0.00,6,Rain,235<br />
2002-5-17,20,14,8,13,6,-1,94,66,32,1008,1002,1000,24,20,5,26,11,39,0.00,5,Rain,247<br />
2002-5-18,9,7,4,5,1,-1,87,68,53,1010,1008,1005,24,20,10,16,8,,0.00,6,Rain,254<br />
2002-5-19,13,8,4,6,4,2,93,74,51,1016,1010,1005,24,22,13,32,11,50,0.00,6,Rain,278<br />
2002-5-20,15,8,1,2,0,-2,81,58,33,1019,1016,1014,24,24,24,16,6,,0.00,3,,223<br />
2002-5-21,14,9,5,6,3,2,81,67,51,1017,1014,1013,24,24,16,34,8,52,0.00,5,Rain,319<br />
2002-5-22,20,11,2,4,1,-2,87,52,23,1020,1018,1016,24,24,24,29,11,40,0.00,2,,244<br />
2002-5-23,26,16,7,4,2,0,76,43,18,1018,1014,1009,24,24,24,34,21,52,0.00,2,,222<br />
2002-5-24,24,14,6,9,6,3,81,56,36,1011,1006,1002,24,24,24,34,14,47,0.00,4,,196<br />
2002-5-25,17,11,5,11,0,-3,82,51,26,1022,1016,1006,24,23,10,35,23,47,0.00,2,Rain,312<br />
2002-5-26,14,8,2,6,2,-1,87,67,38,1024,1022,1020,24,23,16,37,13,55,0.00,6,Rain,199<br />
2002-5-27,25,14,4,10,7,2,100,67,32,1024,1021,1018,24,15,1,24,6,35,0.00,4,Fog,215<br />
2002-5-28,25,17,9,11,8,5,93,63,28,1024,1022,1021,24,22,16,23,5,,0.00,5,,216<br />
2002-5-29,24,16,8,14,11,6,88,71,50,1025,1022,1019,24,22,13,32,10,47,0.00,2,,178<br />
2002-5-30,19,17,14,15,13,12,94,86,77,1019,1014,1011,19,9,3,23,14,37,0.00,8,Rain,206<br />
2002-5-31,24,18,13,17,14,12,94,83,61,1011,1005,995,24,14,5,40,13,58,0.00,8,Rain,187<br />
2002-6-1,23,19,15,13,12,9,88,66,43,994,992,990,24,23,19,37,23,55,0.00,5,Rain-Thunderstorm,233<br />
2002-6-2,19,14,8,10,6,1,88,64,45,1000,994,991,24,24,24,35,14,61,0.00,6,Rain,262<br />
2002-6-3,12,8,5,2,1,-1,70,56,44,1016,1007,1001,24,24,24,34,16,55,0.00,4,,298<br />
2002-6-4,19,12,5,8,2,-1,66,52,30,1023,1020,1016,24,24,24,24,10,,0.00,3,,272<br />
2002-6-5,13,10,8,11,7,3,94,81,66,1022,1016,1008,24,17,8,34,13,50,0.00,8,Rain,190<br />
2002-6-6,18,14,12,12,10,6,94,79,52,1016,1012,1007,24,16,2,16,10,,0.00,7,Rain,277<br />
2002-6-7,16,12,8,5,4,3,76,57,42,1025,1022,1017,24,24,24,11,6,,0.00,6,,81<br />
2002-6-8,21,11,1,7,5,0,93,65,35,1027,1024,1021,24,20,1,27,6,,0.00,4,Fog-Rain,167<br />
2002-6-9,21,16,11,15,9,5,94,71,56,1020,1013,1008,24,22,10,23,13,29,0.00,7,Rain-Thunderstorm,208<br />
2002-6-10,21,16,12,10,7,1,82,58,28,1016,1012,1009,24,24,24,40,21,47,0.00,6,,328<br />
2002-6-11,13,11,9,11,9,7,94,87,77,1016,1015,1014,24,21,13,14,6,,0.00,7,Rain,170<br />
2002-6-12,17,12,8,9,8,6,100,74,52,1014,1013,1010,24,21,1,19,6,,0.00,6,Fog,145<br />
2002-6-13,22,13,4,10,6,2,93,63,31,1011,1010,1008,24,22,3,23,10,37,0.00,1,,255<br />
2002-6-14,22,13,5,7,4,0,87,51,25,1014,1013,1012,24,24,24,21,6,,0.00,3,,346<br />
2002-6-15,16,12,8,7,5,3,87,64,51,1016,1014,1012,24,23,13,32,14,40,0.00,7,Rain,64<br />
2002-6-16,13,10,7,9,7,6,93,86,72,1012,1008,1007,24,13,3,21,13,,0.00,8,Rain,48<br />
2002-6-17,16,13,10,11,9,8,94,82,68,1013,1011,1009,24,20,10,11,6,,0.00,8,,118<br />
2002-6-18,19,14,11,13,11,10,94,79,64,1021,1017,1013,24,20,10,11,6,,0.00,7,,206<br />
2002-6-19,20,16,12,12,11,10,94,75,56,1030,1027,1022,24,21,16,16,10,,0.00,5,,43<br />
2002-6-20,28,18,8,14,9,6,93,60,28,1033,1030,1028,24,22,5,23,8,34,0.00,3,,212<br />
2002-6-21,31,21,12,16,12,9,82,54,31,1029,1025,1021,24,23,16,32,13,40,0.00,5,,207<br />
2002-6-22,27,22,17,15,10,3,83,50,21,1026,1024,1022,24,21,16,19,11,,0.00,5,,284<br />
2002-6-23,24,17,9,15,12,7,94,72,50,1025,1021,1010,24,19,6,29,13,48,0.00,6,Rain,201<br />
2002-6-24,19,17,14,14,9,7,94,68,49,1013,1007,1004,24,21,6,47,23,74,0.00,6,Rain,294<br />
2002-6-25,26,18,10,11,8,6,82,55,28,1016,1015,1013,24,24,24,24,16,34,0.00,4,,299<br />
2002-6-26,29,19,10,17,11,7,87,60,30,1014,1011,1008,24,23,13,21,8,,0.00,5,Rain-Thunderstorm,215<br />
2002-6-27,30,23,17,20,17,15,94,75,45,1008,1002,998,24,14,3,27,14,47,0.00,7,Rain-Thunderstorm,214<br />
2002-6-28,27,23,19,19,17,15,94,80,48,1010,1004,1001,24,21,10,14,6,,0.00,7,Rain,238<br />
2002-6-29,26,20,15,16,12,9,94,64,39,1021,1017,1011,24,23,16,23,11,,0.00,2,,53<br />
2002-6-30,28,18,8,15,12,7,93,67,37,1023,1021,1018,24,23,5,23,6,,0.00,4,,216<br />
2002-7-1,22,17,13,16,14,11,94,81,69,1019,1016,1014,24,21,16,23,11,,0.00,6,,183<br />
2002-7-2,32,23,14,22,17,12,94,78,49,1014,1010,1007,24,16,3,16,6,,0.00,6,Rain-Thunderstorm,206<br />
2002-7-3,35,28,20,24,20,17,88,66,38,1008,1007,1006,24,14,10,16,10,,0.00,3,,279<br />
2002-7-4,30,24,19,23,20,18,94,80,62,1010,1008,1005,24,12,1,39,10,53,0.00,6,Fog-Rain-Hail-Thunderstorm,65<br />
2002-7-5,29,24,19,22,18,14,94,79,54,1007,1005,1004,24,17,1,27,11,32,0.00,7,Fog-Rain-Thunderstorm,282<br />
2002-7-6,19,16,13,15,13,10,88,79,68,1011,1009,1007,24,21,8,14,10,,0.00,7,Rain,257<br />
2002-7-7,20,18,15,17,14,13,94,85,73,1015,1012,1011,24,20,3,13,5,,0.00,7,Rain,220<br />
2002-7-8,27,20,13,18,16,11,94,77,54,1016,1014,1012,24,15,3,23,8,,0.00,6,Rain,229<br />
2002-7-9,25,22,19,19,17,16,94,79,57,1012,1008,1006,16,9,2,19,10,,0.00,7,Rain-Thunderstorm,248<br />
2002-7-10,21,17,13,16,10,5,88,61,40,1010,1008,1007,24,16,6,29,11,45,0.00,4,,312<br />
2002-7-11,19,14,9,8,7,6,82,64,49,1011,1010,1009,24,24,19,26,13,45,0.00,3,,293<br />
2002-7-12,27,17,8,13,9,6,87,61,37,1012,1011,1010,24,22,16,21,8,27,0.00,3,,275<br />
2002-7-13,26,19,13,16,13,10,88,70,47,1013,1013,1012,24,23,16,16,10,,0.00,5,Rain,212<br />
2002-7-14,27,20,13,18,15,11,94,75,51,1016,1015,1014,24,18,8,16,8,,0.00,3,,168<br />
2002-7-15,22,19,16,17,16,13,94,85,73,1014,1011,1009,19,15,5,26,13,34,0.00,8,Rain-Thunderstorm,179<br />
2002-7-16,22,18,15,16,15,14,94,84,64,1013,1011,1009,24,14,3,16,8,,0.00,7,Rain-Thunderstorm,117<br />
2002-7-17,25,19,14,17,14,11,88,79,57,1014,1012,1009,24,24,16,23,8,,0.00,7,Rain,17<br />
2002-7-18,25,20,16,17,14,10,88,71,44,1012,1008,1007,24,23,16,24,14,29,0.00,5,,265<br />
2002-7-19,24,16,8,15,12,8,100,72,47,1016,1014,1012,24,22,5,16,8,,0.00,4,Rain,39<br />
2002-7-20,20,17,13,15,13,11,100,84,64,1018,1015,1013,24,16,2,23,13,34,0.00,7,Rain,44<br />
2002-7-21,26,17,8,16,12,8,100,74,44,1020,1018,1017,24,19,3,26,8,32,0.00,4,,220<br />
2002-7-22,27,21,16,20,16,13,94,78,61,1017,1014,1011,24,17,8,34,14,48,0.00,6,,203<br />
2002-7-23,32,23,16,22,18,15,100,83,52,1015,1010,1006,24,15,1,42,13,76,0.00,6,Fog-Rain-Thunderstorm,220<br />
2002-7-24,23,17,11,13,9,6,94,63,35,1024,1022,1016,24,24,24,21,10,35,0.00,3,,343<br />
2002-7-25,23,16,8,12,9,7,94,67,36,1027,1025,1024,24,24,24,11,6,,0.00,1,Fog,66<br />
2002-7-26,24,16,8,11,9,8,100,67,38,1027,1024,1021,24,24,19,21,5,27,0.00,4,Fog,189<br />
2002-7-27,19,14,10,12,11,8,94,78,64,1021,1018,1014,24,22,19,14,5,,0.00,7,,195<br />
2002-7-28,24,19,14,18,14,11,94,81,65,1015,1014,1012,24,18,13,23,10,29,0.00,7,,197<br />
2002-7-29,20,18,16,19,17,15,100,94,88,1012,1008,1005,24,12,2,16,8,,0.00,8,Rain,171<br />
2002-7-30,24,21,18,21,19,18,100,92,83,1006,1005,1003,19,11,1,14,5,,0.00,7,Rain,211<br />
2002-7-31,27,22,17,19,17,15,100,75,51,1009,1005,1003,24,23,10,23,10,34,0.00,3,,286<br />
2002-8-1,27,21,16,18,16,14,100,81,51,1015,1013,1010,24,22,5,13,5,,0.00,6,,48<br />
2002-8-2,25,20,16,18,16,14,88,77,60,1019,1017,1016,24,22,19,23,11,,0.00,7,Rain,129<br />
2002-8-3,26,21,17,20,17,14,94,79,61,1021,1019,1017,24,20,16,19,11,,0.00,6,Rain,202<br />
