WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-10-27,25,20,16,17,14,12,94,72,44,1025,1023,1022,,,,27,10,,0.00,,,81<br />
2002-10-28,24,19,15,18,14,11,100,74,53,1022,1021,1021,,,,29,14,,0.00,,,83<br />
2002-10-29,23,20,18,20,18,16,100,89,78,1021,1019,1017,10,10,9,29,18,,0.00,5,,125<br />
2002-10-30,22,19,17,20,17,15,100,86,73,1021,1019,1017,10,10,10,27,14,,0.00,3,,277<br />
2002-10-31,21,17,14,17,15,14,100,85,68,1023,1022,1020,10,10,10,21,8,,0.00,5,,297<br />
2002-11-1,22,18,14,17,15,13,94,84,64,1026,1024,1023,10,10,10,13,6,,0.00,3,,287<br />
2002-11-2,22,19,16,19,17,15,100,88,73,1026,1025,1024,10,10,10,13,5,,0.00,6,,294<br />
2002-11-3,24,20,16,20,18,16,100,86,69,1026,1024,1023,10,10,10,23,8,,0.00,4,,293<br />
2002-11-4,26,21,16,19,14,4,100,72,24,1024,1022,1021,10,10,10,21,8,,0.00,5,,309<br />
2002-11-5,24,18,13,16,12,8,82,62,38,1024,1023,1022,,,,19,6,,0.00,,,357<br />
2002-11-6,24,20,16,16,14,11,88,72,47,1026,1024,1023,,,,21,8,,0.00,,,305<br />
2002-11-7,23,19,15,13,8,2,82,54,29,1029,1027,1025,,,,40,11,63,0.00,,,13<br />
2002-11-8,21,13,7,12,7,1,81,62,30,1029,1028,1026,,,,14,8,,0.00,,,337<br />
2002-11-9,23,16,9,14,7,3,88,59,27,1026,1025,1023,,,,23,8,,0.00,,,289<br />
2002-11-10,21,16,10,16,13,9,100,87,56,1024,1022,1021,,,,16,8,,0.00,,,306<br />
2002-11-11,20,15,10,17,13,8,100,89,73,1022,1020,1019,10,10,10,14,8,,0.00,4,,340<br />
2002-11-12,20,17,12,17,14,12,100,85,68,1020,1018,1017,10,10,9,29,8,,0.00,4,,286<br />
2002-11-13,20,16,12,17,14,11,100,85,72,1017,1010,1004,10,9,1,48,18,69,0.00,4,Rain,261<br />
2002-11-14,19,16,12,16,13,11,100,81,64,1004,994,990,10,9,5,60,27,77,0.00,5,Rain,268<br />
2002-11-15,17,13,9,12,11,9,100,88,68,1000,995,992,10,10,8,29,10,,0.00,3,Rain,316<br />
2002-11-16,18,13,8,14,10,8,100,83,52,1013,1005,1000,10,10,10,26,10,,0.00,3,Rain,310<br />
2002-11-17,18,13,9,13,10,8,100,82,56,1021,1017,1013,10,10,10,26,10,,0.00,2,,312<br />
2002-11-18,17,13,9,17,13,9,100,96,82,1021,1019,1014,10,9,3,19,6,,0.00,6,Rain,53<br />
2002-11-19,17,13,11,15,12,8,100,90,67,1014,1011,1008,10,10,5,26,8,,0.00,4,Rain-Thunderstorm,295<br />
2002-11-20,18,13,9,17,13,8,100,96,87,1013,1011,1007,10,7,1,32,11,,0.00,5,Rain,47<br />
2002-11-21,19,17,14,18,14,12,100,86,72,1015,1012,1008,10,9,7,42,24,61,0.00,4,Rain,271<br />
2002-11-22,19,16,12,16,14,12,100,91,73,1015,1012,1009,10,10,7,37,11,52,0.00,5,Rain,250<br />
2002-11-23,17,14,12,16,13,11,100,89,72,1010,1008,1004,10,10,8,27,14,,0.00,5,Rain,277<br />
2002-11-24,16,12,9,13,10,8,94,81,63,1003,1001,999,10,10,8,58,29,82,0.00,4,Rain-Thunderstorm,283<br />
2002-11-25,17,12,8,11,9,7,100,83,63,1015,1009,1001,10,10,10,26,10,,0.00,2,,309<br />
2002-11-26,18,13,9,18,14,8,100,97,88,1017,1015,1013,10,8,1,26,11,,0.00,5,Rain,231<br />
2002-11-27,19,17,15,19,17,15,100,100,100,1018,1016,1015,10,5,0,29,13,,0.00,6,Fog-Rain,239<br />
2002-11-28,19,16,11,17,13,9,100,80,52,1029,1023,1018,10,9,0,26,13,,0.00,4,Fog-Rain,315<br />
2002-11-29,20,14,8,13,11,8,100,85,56,1034,1031,1029,10,10,10,26,10,,0.00,2,,308<br />
2002-11-30,19,16,12,13,11,10,94,82,59,1034,1033,1032,10,10,10,26,16,,0.00,3,,317<br />
2002-12-1,18,14,10,16,12,10,100,90,68,1032,1029,1025,10,10,10,21,13,,0.00,6,,291<br />
2002-12-2,18,14,11,16,11,8,100,76,56,1024,1023,1021,10,10,10,29,14,,0.00,3,,318<br />
2002-12-3,17,12,8,13,10,7,100,80,59,1023,1022,1020,10,10,10,23,10,,0.00,3,,295<br />
2002-12-4,18,14,11,15,13,11,100,88,68,1023,1022,1020,10,9,4,16,5,,0.00,6,,341<br />
2002-12-5,20,15,10,13,11,5,100,79,40,1022,1020,1017,,,,26,10,,0.00,,,324<br />
2002-12-6,17,13,8,5,3,-1,76,56,30,1021,1019,1017,,,,24,13,,0.00,,,22<br />
2002-12-7,17,12,8,8,6,3,93,69,39,1017,1016,1015,10,10,10,14,10,,0.00,1,,14<br />
2002-12-8,16,10,5,10,7,4,100,82,63,1017,1016,1015,10,10,10,13,6,,0.00,5,,49<br />
2002-12-9,16,13,11,15,12,8,100,90,77,1015,1011,1008,10,8,4,39,13,58,0.00,5,Rain,299<br />
2002-12-10,17,13,11,13,11,10,100,80,68,1011,1009,1008,10,10,9,35,21,58,0.00,2,Rain,271<br />
2002-12-11,17,12,8,13,11,8,100,92,72,1016,1013,1011,10,10,10,11,6,,0.00,2,,60<br />
2002-12-12,16,11,7,13,11,7,100,93,77,1020,1018,1016,10,10,8,27,11,,0.00,4,,67<br />
2002-12-13,17,14,12,17,14,11,100,95,88,1018,1013,1008,10,7,2,50,31,74,0.00,5,Rain,112<br />
2002-12-14,18,14,11,17,14,11,100,89,77,1025,1020,1010,10,10,8,27,16,,0.00,4,,272<br />
2002-12-15,16,13,11,15,13,11,100,99,94,1025,1023,1020,10,7,1,24,11,,0.00,3,Fog,71<br />
2002-12-16,19,16,13,18,14,12,100,92,82,1019,1015,1013,10,9,7,37,24,,0.00,5,Rain,99<br />
2002-12-17,20,19,18,17,17,16,94,88,78,1013,1012,1011,10,7,3,40,27,,0.00,6,Rain,176<br />
2002-12-18,19,18,17,18,17,16,100,96,88,1015,1014,1012,10,6,1,39,23,,0.00,6,Rain,191<br />
2002-12-19,19,17,14,18,17,14,100,97,88,1021,1017,1014,10,9,5,21,11,,0.00,3,Rain,235<br />
2002-12-20,18,14,12,16,14,12,100,97,83,1025,1023,1021,10,8,4,19,10,,0.00,4,,75<br />
2002-12-21,17,14,12,15,13,5,100,94,62,1025,1023,1022,10,7,4,23,10,,0.00,3,,66<br />
2002-12-22,18,14,12,16,14,12,100,95,83,1022,1018,1016,10,8,5,26,18,,0.00,5,,92<br />
2002-12-23,19,17,14,18,17,14,100,97,88,1021,1017,1014,10,10,8,16,11,,0.00,5,,240<br />
2002-12-24,19,16,12,18,16,12,100,97,88,1026,1023,1020,10,10,8,27,10,,0.00,4,,242<br />
2002-12-25,20,18,16,18,18,16,100,98,88,1027,1026,1025,10,9,8,21,14,,0.00,4,,242<br />
2002-12-26,19,18,17,17,16,15,100,91,83,1025,1019,1010,10,10,7,45,18,55,0.00,5,Rain,214<br />
2002-12-27,17,16,14,17,13,11,100,84,72,1019,1012,1007,10,9,1,55,39,74,0.00,3,Rain,277<br />
2002-12-28,17,13,9,12,10,8,100,85,55,1027,1024,1019,10,10,10,23,10,,0.00,4,,313<br />
2002-12-29,15,11,8,12,10,8,100,91,77,1026,1024,1022,10,10,10,16,8,27,0.00,5,,53<br />
2002-12-30,19,14,10,17,13,10,100,89,56,1027,1023,1021,10,9,3,32,13,,0.00,5,Rain,282<br />
2002-12-31,18,13,9,13,12,9,100,89,68,1028,1026,1026,10,10,10,11,6,,0.00,5,,93<br />
2003-1-1,18,14,11,15,13,11,100,95,82,1026,1024,1023,10,10,1,19,8,,0.00,6,,66<br />
2003-1-2,19,17,14,17,16,13,100,92,82,1023,1021,1020,10,10,10,26,14,,0.00,6,,224<br />
2003-1-3,18,17,15,17,16,14,100,96,88,1023,1021,1020,10,9,4,34,18,,0.00,6,Rain,254<br />
2003-1-4,18,16,14,15,14,13,100,90,77,1020,1019,1016,10,10,9,21,10,26,0.00,5,Rain,143<br />
2003-1-5,18,16,14,16,14,11,100,90,77,1016,1012,1008,10,9,3,40,16,,0.00,5,Rain,279<br />
2003-1-6,16,12,9,1
